1.3596489451725822,-0.5683685514829174
1.6837164313530197,-0.47991039767885546
1.5927510995620098,0.05676784453414895
1.8154102397320149,-0.17660086405193054
1.756753631746574,-0.10305201441291917
1.211175418908628,-0.5411395040834004
1.659672592116805,0.12101311923599253
1.5649716663657303,0.2575263080025019
1.6033820204922506,-0.6282909711623682
1.5302640117091546,0.13858883074587844
0.8870911752739914,0.7100142733641156
1.599985691930049,0.18819227367492591
1.6037450980446062,0.03375806154936541
0.8115041805118092,-0.5246805628275663
1.6073335520526797,-0.5254749895326265
0.49027619076595447,-0.5375354677550602
1.184692317386389,0.6925324485710537
1.3398344144424057,-0.6003869537743537
1.702210361624977,-0.44707189176079565
1.2974396039775342,0.5044107454631891
1.1991737178939024,0.6971573562945621
1.0282808830398718,-0.5656660612367386
1.7840608049984232,-0.16051371009463875
0.6728645775957707,-0.5264623860735368
1.6465092914273458,-0.524868126911344
1.5969382050459595,0.12062660411487476
0.9172618983350389,-0.561592027478704
1.4145651796417702,0.30014515135081626
0.7992113296586251,-0.4773213050576564
1.518491108061795,0.30496632347695357
0.4678264477515516,-0.4212118841992855
1.3687570877098707,0.41555586690825264
1.1207520065443761,0.4863010922542626
1.5546417174165839,0.11453590976885232
1.7564413687181781,-0.40036594256017843
1.6656185340186882,0.07310358756773455
1.4565810843088534,-0.3993551767610029
1.8050136382170152,-0.40232159425184977
1.8178060486149175,-0.31328105474250845
1.480472835424872,0.28601657454966434
1.7929175874550174,-0.4004881418905352
1.8083723796470041,-0.47328773509752264
1.004787774299768,-0.5960193900039473
0.20258309898541252,-0.45510435367420005
0.5957731660240451,-0.5952974281589372
1.721548332826015,-0.2898573014652906
1.6086054116504904,-0.4800749033968559
1.054238098701781,0.5949466631977827
1.719623565461648,-0.4065642650028671
1.6382338625794914,0.14937313806429267
0.9483956394148033,-0.6218841724415213
1.4576667836317965,-0.5235653847251486
0.4498681668850258,-0.5406815173101261
1.128652750388726,-0.6750219943585758
1.677881545992773,0.06923802737011979
1.7828142417956818,-0.15252091739026455
1.7661508575836757,-0.6460684861220611
1.3969789516363569,0.38349362284055777
1.7271962881770633,-0.4117248153508332
1.7564400776867697,-0.13023436991825457
1.5472181749199785,0.20779973991397352
1.8127178697650432,-0.314017460117772
0.33720603222513845,-0.40685798162921927
1.7463727605721515,-0.5460753221441095
1.736020872680979,-0.4264604965257653
1.8042659950112716,-0.3333517183046956
1.7511470256560357,-0.22831879681095402
0.9886954252182151,0.7786003237626895
1.6297167257089227,-0.5132999499939579
1.8171857993276714,-0.30148399501357726
1.453844437120749,-0.4863297086288575
0.25608023204308267,-0.4479337724141999
0.8624476118042149,-0.5661333795721823
1.2024440918853132,-0.5289826429574008
1.8147491836520477,-0.3028451280691416
0.9610105623390609,0.7727969587585809
1.4470968150182009,0.22035880332669391
1.6028043103766605,0.08067552056260764
1.5745365211684819,0.2271641919773839
1.2601493441522795,-0.6185339162526169
0.7816442920792522,-0.6002382665058884
1.5549606532983578,-0.41163093087191666
1.773999252248956,0.07604995922618103
1.4168982455819312,-0.5250251241251249
0.37625013095100396,-0.5524855880099981
1.05166604648363,-0.6109509302559274
1.7550158796472328,-0.4414862694105379
0.4399895699051888,-0.3672753324672686
1.5146429162400916,0.14646651033515334
1.7003774779177623,-0.5540011799231983
0.32351062237298295,-0.5558299389278178
1.6727566725188543,0.08760019642420075
1.0291930674990286,-0.6044723654038644
1.710353156934521,-0.5520380106041004
1.8187324010465156,-0.2694722016063373
1.7274945515497961,-0.48105857486087433
1.7107053972423971,-0.5745909654948127
1.777087711895564,-0.3844862839460088
0.48982005367177006,-0.5155382698213775
1.7438682161517876,-0.3921587569688409
-0.889520683757619,0.4454872900026731
0.23853085571860197,0.8819521266521537
-1.496014787687793,0.4703915639003847
-1.2710186077805568,0.11281737425145319
-1.4903033202383638,0.5239562410767055
-1.3703595617286106,0.8407576265092793
-1.4873486218364247,0.4181917314912097
-1.3244513822112722,0.8298069115647797
0.01173474545138864,0.6744774690428059
-0.7392910395113269,0.5178483112566146
-0.3836063630345336,2.0364148406419273
-1.4304380604791225,0.27434216035635367
0.11373289980186643,0.7653722570516832
-0.5529322442801999,0.5403841207498118
-0.8210845067565172,1.608934833162227
-1.1467375318156832,0.23495876293064152
-0.31045473713416544,0.6763709666665951
0.7068688239238273,1.1122924587650245
-1.1692072635863067,0.2680156827053376
-1.164849084957415,1.0460454993930712
-1.4107565330705314,0.7476108749768431
-0.754903521668618,1.6773738178512405
-1.394433495848916,0.7319951345421634
-0.4402069509750674,2.0406401240063454
-1.1227830433710726,1.109925500720008
-0.9868314856548427,0.4253120780657219
-0.17336291737511064,2.312596218087146
-1.2577314694485318,0.25380564510430803
0.05381583874690078,0.7634707285078954
-0.4499676363293874,0.6074595322080988
-0.8767229840743078,1.4649801017091226
-0.31960578098480574,0.46967116352908017
-1.437021797884694,0.17679790239850277
-1.0991504834946075,0.3275297610899311
0.16508474930251318,0.8405748510246835
-0.3666509530136594,0.4875282745885882
-0.6540083469564999,1.684717551980701
-1.5042399177615335,0.3812429028773923
-0.9163985137388225,0.3210482847392114
-1.0979813897065527,0.26650256879747436
-0.02588752772471007,0.6986607256369467
-1.4908953255114616,0.48852289106284125
-1.4242329405905887,0.7673469673313834
-1.4750472106863526,0.6349967830404216
0.13680190403415526,0.6396273329976435
-1.4226524095361381,0.6886042295205076
-0.9062633887570855,0.3735191648130738
-1.2567456799541248,0.9718099326198527
0.00407981827969368,0.7489432060742099
-1.4480004378579228,0.41392224717824944
-1.3876280761364805,0.8190593999793442
-0.8711683883756867,0.4327203626367177
-1.4574394174191174,0.7453676938931041
-0.09257219295849284,0.6844532014071542
-1.3803622775983617,0.46653148182106974
-0.0349807060992887,0.7092520449876999
-0.06868606315941389,0.6835889387742342
-1.138174805109406,0.2743439309605975
-0.6361736269534972,1.672757998641065
-1.5036649411696574,0.4685636450381637
0.5292097379404495,1.0094550075942237
-0.2985662198278207,0.5267316305463972
-0.8117889386869194,0.3116679362802892
-0.3580951688592977,2.0179043831199492
-1.4255068404905447,0.13965282602644552
-1.4505985838231,0.1274131293888809
-1.2283958447914494,0.24265353020118924
-1.3938406529310228,0.7374727573190145
0.18387583691280798,0.8928806223862135
-0.5572434289325703,1.7398851406078486
0.554427395922727,1.0793943553148615
-0.24578818727037607,2.17277126008269
-1.5024072376373199,0.5139426899458048
-1.5016256847863945,0.28783718305003353
-1.5040595133102044,0.3960836747228991
-1.5018207463615614,0.30794024358148814
-1.493131449444656,0.39119389395813065
-1.4934043579348155,0.5068486035778689
-0.2272342701003532,2.2456489328830256
-1.4882796584830824,0.5629416845658263
-0.2189061859836477,2.354979527885234
-0.8514775290259838,1.479203653114568
0.2022583671898168,0.8516388154918231
-1.4427118683411806,0.7567837202123745
-1.0926298937885301,0.3111791975385651
-0.4072511163511891,1.8972327395405937
-0.8697405690872815,1.3408916559081425
-1.490180144024398,0.19871653364769595
-0.3745100589741301,0.49103698752071595
-1.0102737240969246,1.3600259854574985
-0.7524539234238157,0.3620027464892002
-0.5323872357270117,0.4582899778396507
-1.21978819608444,0.1392868219699572
0.26003262246103587,0.8621133592547155
-1.272233586544953,0.7957091674261438
-1.2907766903198545,0.9306015256969367
-0.6764096867218942,1.6083892522616265
-0.31118072813004294,2.142748855344418
-0.9785477413455094,0.24917559622181829
-0.4559416613285476,1.9092200858622141
0.6123859383436064,-1.8100768063934833
-0.037423141496290994,-0.7224901646799053
-0.6471645098583567,-1.6053505005569662
0.19401293224586166,-0.7439846065951433
0.693242001849829,-1.9929888933712778
0.14151758697335776,-0.8737656329614552
-0.4584544778610369,-1.2493957977339178
-0.09317777086784736,-0.615302078700037
0.5051824223231178,-1.4439880146968613
0.3900196483200094,-1.1459340514732037
-0.03734535678334525,-0.6128163319133826
-0.6020694837792173,-1.5255636116090001
0.6126086542730124,-1.7502926120512239
-0.28703123979640793,-0.83839859402803
0.041198417725992545,-0.7940979097555125
-0.43128855181156334,-1.2478284524879917
-0.15832707505989776,-0.8107086508773682
0.11401713495854061,-0.7567251359266822
0.1851008432624614,-0.8180877691247385
0.4554118251713083,-1.2506802645948043
-0.5294693111403551,-1.336315389963087
-0.2256941059598116,-0.8844120239929418
0.6489854798266238,-1.9530409371942903
0.3635776738698819,-1.052519985305931
-0.6143059741655849,-1.6593741462140925
-0.46167214598312784,-1.3002384329215833
-0.7186792897249901,-1.9618708970471037
0.03718853642823729,-0.5820048366050709
-0.3974698428475182,-1.035837459826727
-0.23392700774731273,-0.9129053140211205
0.7007540536935706,-2.045788444777737
0.4766358476499325,-1.289249867990216
0.6190923554657335,-1.7525885413568871
0.6014804712733467,-1.7709414438881912
0.4853883997208354,-1.4361741491126576
-0.30850553161560845,-0.8654348723437163
-0.577524577514759,-1.5549226817907826
0.6349145839792608,-1.7419100113594863
0.08860202180302675,-0.8038675036145194
-0.09239657411779165,-0.8560810139269163
-0.10723429924412836,-0.7480778225238173
-0.10659743486082765,-0.786556377980961
0.3700228024717137,-1.1425315039637318
0.2672471440108879,-1.0840025472472947
0.018371600110598997,-0.9099723292918735
0.20846502775304224,-0.6785540864189792
-0.4022101355558913,-1.1573025323405335
0.009948900552559065,-0.7174785409838079
-0.6962042815097915,-1.8295188926683716
-0.0463408070750144,-0.7456744499317149
0.5266939058356532,-1.5701734379034937
0.32924449209139245,-0.9431190910308413
-0.09319306896509426,-0.6881502160159636
0.02586832258387419,-0.9298115245574419
0.4296150105000368,-1.1635856567559988
0.22745038515139754,-0.8596964040248423
-0.6553865584724526,-1.806379485549485
0.27080128304020606,-0.9081911242746329
0.5602180425759152,-1.677958397387705
-0.5801827608120055,-1.5498091403404295
-0.5906081244539788,-1.5401655312215232
-0.21356513231444738,-0.9394421939645446
0.1711609145705702,-0.893334152506811
0.556449588204546,-1.6664973793708302
0.43065950373371226,-1.295632109259664
-0.7155145314984382,-2.0051167593568366
-0.6380748052221029,-1.7522335705141734
-0.652479889071803,-1.778904557757756
0.5475511761197303,-1.554710476976926
-0.45420684795801575,-1.2311562388916402
-0.6615519598205746,-1.7196404510849013
0.10245118966869685,-0.8584823980084649
-0.022136484276599873,-0.793814848710174
-0.4270853002195957,-1.1120257840559007
0.19481881119639524,-0.8051617646225827
0.46717381351377646,-1.3922008534412424
0.06517070951723639,-0.6795157082180115
0.11540751534222558,-0.8336010476180651
0.5070696478911659,-1.485212148683154
-0.318133553471598,-1.1268969797844877
0.5011624137415632,-1.5497736119228946
0.4550876799041542,-1.1324772035554025
0.2814933459620846,-0.9983516142408082
0.30963550763113146,-1.1219222575705743
0.08062286888874033,-0.6583196445570704
0.06221056861462413,-0.7452703976706146
-0.1069819369430522,-0.6823886988653965
0.2945450480316218,-1.028121046891842
0.2551724142096753,-0.9045947646425228
-0.06600167281636102,-0.8845145644957065
0.19610641951325541,-0.974989607224471
0.47331180834117204,-1.284712919262367
-0.4530750675482328,-1.2050813913962757
-0.6582835743783314,-1.8222595566337079
0.09670367985218369,-0.7329597849007694
0.37424491053151066,-1.062099371478152
-0.14367144318860028,-0.7134483256074056
-0.13046235235734904,-0.702030970666302
0.13538648904980927,-0.7787515464635774
0.3534687946844768,-1.0220431501541394