-0.19055761292091514,-2.1582290141281706
0.4653213128853221,-1.4036808815706858
-0.2472733560487122,-0.6954550729905948
0.7145067840057667,-1.4919373128908615
1.0986268370141332,-0.0878187570524658
0.7452657384737963,0.4606906027642952
0.9296759128495898,-1.2310805497849395
0.8083541117998188,1.294841401447066
-1.0734410302633042,-0.144978880761135
0.36363001862671435,0.6092810786920566
0.32893909158400325,0.2497996607781921
-0.6226722865992591,0.8641758214945404
-0.31402844498372057,0.311053047645372
0.907348735183982,-0.043162738930160024
0.9952115632982724,-1.627740298071418
0.18476433168706222,-1.9404953762108135
-1.557558088556241,1.04835424294128
1.0284997777311402,1.408106581437594
1.214069057249983,0.44044546018253644
0.17926679007109808,-0.866830803417877
-1.377243825273041,-0.23191418660934945
0.958952698368843,1.475326132799162
-0.6931702461978023,0.15427740854319752
-0.7200110956879304,0.733496774823396
0.5998519331495437,0.9289288472788855
-0.896775945912803,-0.38914580358536377
-0.008085867009159052,0.5262733995251273
0.9514795929959385,1.9268419374911627
1.128574934747791,1.6191303057309168
-0.11616448446501547,-2.0752979362324706
0.7097408554345929,-1.2886120416020643
1.0062480456879608,0.8759766131668395
-0.9372466535969074,-1.1648168043395644
0.7071711306767772,-0.9018224113638769
-1.3572405894771717,-1.4923319363451082
-1.018772429952407,-0.10315494879204085
-1.270484232277304,-0.23208708108843157
-0.8812040375298351,-1.05235293213658
-0.98899375953945,1.457084223692612
0.006008655602713978,1.2848503608524429
-1.5003908620397954,-0.8976760035604078
0.052834558721195114,-0.9884991209585605
-0.65074450151219,-0.5541419100385657
1.1693889388808467,-0.4707438957498539
-0.8556236521799567,1.7172939294487517
-1.3009878579675052,-1.9332675270026574
-0.9741279180027267,0.9593343632352433
1.268737576136836,-0.7939482145817682
0.5257314724375286,1.3951598872734712
-1.1593423020215972,1.8561708595022046
-0.4042040139375466,-1.964144990132841
0.2856730095740768,-2.1111211609720684
0.31334638727064995,0.9446058315272585
-1.2501045777302473,1.4180298127738822
0.4330542326731114,0.8126060484229243
-0.1779153346195631,-0.3146420714589541
-0.5370352769387373,-0.0013013073465365824
-1.1988690954025871,1.8218657316629097
1.1702329379613197,-1.039206134853485
1.1433098134136737,1.223687928866096
-0.43014263312027984,-0.6027534169136237
1.1703680420797442,-1.744693940128495
-0.6821730994388727,1.8906573538301326
-1.6301455711341841,-1.1541556534285984
-0.04494371015329513,-0.4527773384061473
0.3582463828537712,1.5108333705410344
-0.8468885231582658,-1.9927074813231624
-1.1697115748255837,0.2008494227633742
-1.2478966280773165,-1.9794203751239685
-0.22982816044054702,0.3461800050841943
-1.5702471926296013,-1.7376246357671432
-0.21140560582545986,-1.717473770418181
-0.8714722635093404,-1.209216876551062
-1.567379736610438,0.6558998732549082
-0.8381741668078353,-1.760518791195668
-1.0607107015920956,0.696112197365238
0.032132138161804616,1.4526295010830699
-0.41748621940274866,2.0882586539211108
-0.7068910376925175,0.3094547604291623
-0.7071644513661197,-1.9945168138168001
0.3927384042449636,0.6749197408439479
1.0258686398854486,-0.48397399344689845
1.0507917669469184,0.1775037240543188
-1.0669759401571475,0.6028033577064517
-1.2294819827065322,1.2371152680318356
0.07397810087546743,-0.41406738518033287
-0.14340721920901728,0.6999053221857189
-0.38170184015610775,-1.6597277375806028
-0.12617951306364164,-1.434074756625763
-1.5784879103105682,-1.5128654614889712
1.0229939625173639,-0.7328254348833683
1.1832245491933897,-0.3503086357683044
-0.2755745898855475,1.2076196307875782
-1.1547363742959882,0.6788008386966862
-1.1256353325241406,-0.18462559495363903
1.0117432850384955,-0.007697413440933782
-0.49780263105652656,-0.2145045938065153
0.8558058323184623,1.399243530502812
0.8181758906654413,1.7391799476478351
-1.3430129235660957,-0.8368112376374255
-1.5878345445935527,0.21917490781225588
-1.2075772335814716,0.6087060594393886
-0.4191135199464585,0.01426003992143715
-0.8005461456770541,-1.2803937022565273
1.0823948763712188,0.5310430349323999
-1.479228546984313,1.99384141554675
0.7630051803490377,-0.5404320522080467
0.6875347524422754,1.6147299259800099
-0.03132509896704988,-1.868220339449547
-0.962355898226883,0.5754490497037382
-0.7178774770978454,1.8205488209512841
-1.1981826250678262,1.1699170649165291
-0.10120531596799816,-1.616645581652014
0.8195997368351885,0.9224732730627039
-0.7149725330923026,-1.0621261401763307
0.9797453956855342,1.7206481792055837
-0.25167015039838264,1.7940602287347873
-1.2118925459072944,1.6998762181620524
-1.0944397781325013,1.6967231856602978
-0.12312799686044351,-0.6405333027864594
-1.0500520187159246,0.3781769044560343
0.24625133630145918,0.677126557262984
1.019640443105379,0.42748969733456815
0.4800537425711252,-1.3553250412971893
-0.038693872870128404,-1.7299497427226336
-0.4004894537923409,-1.80199897844806
0.8984070833437824,1.2803156977636354
-0.09516654497571114,-0.07543420162045772
0.842875908259437,-0.4795984470943675
-0.9354318105662929,-1.2981340818351186
0.14314513541479076,-1.0970570151537375
-0.039020678209705825,-1.8416471508385988
-0.06608416536835321,-0.9689440095990438
-1.2700531774859556,-1.4466533128410621
-0.17178941910760168,1.4610267000903188
1.2805957473924763,-0.4585538651727732
1.2828502005621367,-1.8675400432477987
-0.40012434403336505,0.8592058281419066
-1.4198218214944158,-1.7614951059682111
-0.12416291178544231,-2.1453166876844474
-0.41526984334262773,0.4764553956854137
-0.5130463729426552,-0.30212168253388616
0.5021388862367497,-1.9236031175953368
-1.4248494451776959,1.15822012707642
1.1744679777975766,1.8443040552787529
-0.0500542715034858,-0.7792263683975036
-0.4213271172599051,0.16173786664592935
-1.3945853032580338,-1.787537576688865
0.33686874466038147,-2.149626487861242
-1.4640015731446396,-0.6100509487617921
0.9260715226678015,-0.3045122553734097
-1.373989168978337,0.7323934272881473
0.6866427376983544,-0.8712623478234165
-1.1009493951927256,1.2217550072175345
-0.17683211770368257,-0.23782066968796772
0.7300681715618257,1.1138557328931324
0.07287157926178733,1.0959732435403988
0.7962574687973628,-1.1388298808885444
-0.1637471011480684,1.3857706082090782
0.718809496953103,1.5405520111166506
-0.6118522038766118,1.3708026524807204
0.7594042374758864,0.727201801343398
0.353277022233963,-1.5122178253317589
-0.7337362930720202,1.413383565148455
0.8816576242308919,1.1142387691588602
-1.4936675224302933,-1.422925980329868
-0.7017369479020269,0.4454414279965079
0.26408586127075945,0.2193741263800837
0.8885548133816835,0.1024084989123609
-0.839463702089568,1.376436427353327
0.27142520086740457,0.1460464369422284
-0.6464896422766925,-0.032263679731971515
1.2677750054831662,-0.3129137248449668
-1.1780574689043846,0.5500513491938241
-0.39211097194182254,-1.9678558711587255
-1.488431168920161,-1.4872420939849138
-0.9467392732597615,1.5526293254004293
0.37567122985849777,0.5110272499857293
-0.7107209629386796,-0.1806388427701917
0.20520953056677216,-0.49734879325474923
-1.4736466666469203,1.8434076795579304
0.6981095290400701,1.7707465667290585
0.9416692972079471,-2.075014671659332
1.008744580076795,0.8213568271809817
0.5709430316318325,1.6305079047210402
-0.7127047719026858,-0.3433381142434978
-0.4361350911406293,-0.5856116200256603
1.1609280656827001,1.727736779262684
0.9526554795684973,-1.139352406317375
1.1082554960806414,0.018332979934645017
-0.05848048924691192,-2.149230471876356
0.2323016283158425,-1.6593606155381764
1.1169965898022505,1.6225103372343463
-1.448203509111056,2.066070331748747
-1.3257290458019713,1.3011904125002707
-0.8234127057091332,0.13834898782623803
1.0169585428362682,0.5666738425864176
0.3370915804291057,-0.7659272924373848
-0.21030332688279924,1.551529857046994
-0.7165935605054864,0.39706585409290884
0.662465422907535,-0.9915743587651155
-0.5051712204089285,0.6925926081501914
-0.3202031794830597,-0.024909882841772278
0.345404613614872,-1.553459891895426
-0.4076870204319269,-1.3823852376167005
0.030401340448665132,0.9897767580968042
0.060358569747721094,-0.3862663126406601
-0.589204862005129,0.28688389274316767
0.8475551447563335,0.33099091782139817
-1.6465167046138387,1.4900251791486772
-1.5069579967088598,0.23588535238602404
-0.2118978284130238,0.4842509170410254
-1.0271784931738877,1.634128372321613
-0.5083850005356697,-0.05453417125207102
-0.9247430605284601,1.9253303876165944
-1.6419249792415156,-1.596262606459679
1.0618549305503118,-1.941702488398593
-0.7214319161948091,-0.8438333883500605
0.4077730584177551,-0.18582318144599522
0.2966862162455692,0.9872170492742587
0.6129933296723394,-0.5921161015061018
-0.7443797510741061,-2.085528060270009
-1.240905667829267,0.40868176742089685
-1.1426540200196404,1.3632410166835078
0.9854257324819532,-1.0279026950501549
-1.4787995761030586,-1.9354747284424907
0.7869976769175809,-1.4939672465134126
-1.5196220112167629,-0.04414250501186906
-0.9144205742813583,0.30529729565519664
-0.9497017633988059,2.001045514494023
-0.32856825818874724,-0.4289488100533694
0.09381036404666646,-0.3791952227001487
0.559705649217678,-1.034154911919661
-0.06203427915572612,-0.41000501425968394
-1.4711317134780366,0.21589608254385798
0.65940351971141,-0.12308571588269838
0.7675712264505924,-1.916342454534417
-0.5043456864127349,-1.8050948186065123
0.20537932881401538,0.09341613232936137
-1.4464426056865376,0.9208116638246355
-0.07373755266767283,-2.1083687413439547
-0.11953150419694,-0.8093353318047704
-1.3077876773829253,-1.9811493914343612
0.5590954266904568,1.9701910443823796
0.8176745595909968,-1.2413419210252217
0.053980259960812405,-0.12738049407443539
1.1383940117675864,1.3669339740446675
0.7258991840150044,-0.9803272086587703
-0.7447470957112583,-0.5729269604542089
1.092292414021719,0.011601948378884213
-1.1169606099702085,1.6794830415019097
0.5404231455363274,-1.5405168800118827
0.6484350108589725,-0.07985831972900134
1.0477041802709446,1.5748968306053386
-1.1019871788909552,-1.7170461356102684
-0.17077860963230224,0.47820520944332107
1.251902671064008,1.0618069204200353
-1.3931167935775888,-0.9542032508276731
0.8780097848078966,-0.01928197206783539
-0.15338513124751849,1.7101973208433308
-0.10979843454509984,-1.4711014604051058
-1.133245826328708,1.9657224271449893
0.9088633947627272,1.179298806765116
1.1157527490893568,-0.0975582297255554
-0.7323219578590868,0.6258669117460404
0.2345651649108845,-0.3291547628887106
-0.5216668750329548,-1.5592151212650738
-0.7908974529432741,0.6008703807649393
-1.2059249433652723,-1.552556846560595
0.47995286357349415,0.5236951721378306
0.7375656203581795,-0.1767741252006618
0.9353611673609946,2.102740682611822
0.00554628287703432,1.9572422529974727
-1.580438247137111,0.8765963963066434
-1.4871842976139207,-1.3772463563297175
0.9544453259859899,1.7978180121860474
0.746917812964667,-1.9013142294631176
0.8398198623698596,-0.372216772840637
0.14537356580466848,-1.996874285725713
-1.2727242575166149,-0.8942932249824628
0.7248399989611145,0.6282842012238884
-0.9624293697564027,1.5324968978249536
0.30367708445179503,-1.9295738510388296
0.6792466997258731,1.6849480214443804
0.701507739996216,1.6988116943742808
-0.029770907128156235,1.7243807898203272
0.3515203757048304,-0.9400648130352954
-0.14278621577117312,0.9185628514686595
0.9911816635129249,1.4667828783356505
-1.3793126869613705,0.29119382018231194
1.1639185503633576,1.5480826185327956
-1.4428031194102429,-1.3340311430824905
-0.12403100275009847,-2.096246654413779
0.34545894954110584,1.4537059582188951
0.6022130323656476,-0.5686098086326384
-1.3346593463229464,-0.44825322163122855
-1.2926312817022458,0.7558711786317116
-0.3169765678418656,0.8695706303518745
0.9752035436330991,0.6482277257554316
1.0138340962820032,-1.0794422586076406
0.0855470186622048,1.1189207130118215
0.37395294012408925,-0.1993334022501477
-0.7701645283877887,-1.9904115783537488
0.46343603915240544,-0.8492770656668862
-0.8506897819340546,-0.8692151077791639
-1.657579335447391,-0.8563066967484947
0.8176295220469331,-0.09176124681301737
-1.0895401881551872,-0.6643054768769922
-0.03329202342138359,1.4354048015102836
0.6677386700994954,-0.7196022575982991
-1.5051486404384107,1.3014676417377222
-0.9812500279006583,2.0877923088510637
-0.332596954385626,2.050735547888277
-0.7955439995955483,0.0538678820738805
-1.1636152708158016,0.8638592192929399
1.1809376897231525,-0.17619291172029986
-1.1832005654711697,-0.0022594999006588143
-1.0138521887411136,-1.9747572966499083
-0.8077745241810207,1.2813282397370078
0.33793348404709134,-0.1486881000581634
-0.6002290453560817,1.2211124098135981
-0.8593851294668403,0.6756405268574073
-0.29484910652874263,1.7055006802877113
-0.27778007261983007,-1.1061363196526028
0.5486050027871228,-0.5663515546219393
0.3064738787885295,-1.9015608566726603
0.31765702724010797,2.0093732271932043
0.4809768138099282,-1.1982277890386435
-0.4978736145022447,-0.3123656488700557
0.6537085747045785,-0.41581698133232503
0.6905096760353261,0.7797922425679
-0.2018052046946176,1.3015472066606963
-0.448010857842554,0.6023294497320827
-1.1351846457652668,-1.8966308595080363
-0.8710185526788843,0.9398467120902807
-0.04439866324154668,-0.055175415311692
0.9036972241649257,0.09291534653234908
-1.5747191047534184,-0.43984219886932413
-1.5200843173689593,1.6223386556751478
0.6886198674863453,1.157633991178471
0.7050151965512284,1.549507379266674
-0.47379741664926855,-0.6656193336631974
0.006299441001118475,-1.5605439763768103
0.6298469494112251,-0.7111118285113303
0.9692090489833272,-1.70472476721214
1.1469749418684452,1.8381848732429804
-0.49024968692306203,1.399949602953624
-1.2536028278377984,1.7431387792258168
-0.6331705221948795,1.3516809211646754
0.2690066666782246,-1.031860652625762
0.8972884972609416,1.2880621505249827
0.776910326617093,0.8946746671643006
0.8551635053822512,-1.9154073124901854
0.939650155541216,-0.19852800340118643
1.2245560619470652,-2.083986879464439
-1.3056987883370397,0.6503323021771854
0.6983407917561406,1.8265285128410225
-0.838621737212264,-0.2733794831134958
0.5687677421404774,0.6761596625866929
-0.4580957237939621,1.3639979490237784
0.6538157840323596,-1.5896263419931098
-0.11110450285366086,-1.238030814737651
-0.23843887032971228,0.5733135373775271
-0.3135515030085063,1.4394663153021132
-1.2105566032936845,-1.1363908044992006
-1.4586151365864433,0.27706081120143156
0.3094745203713481,-1.1139046035841313
-0.6183760282888493,-1.0391156664271055
1.0304349942576234,2.036662906895611
-1.0587790249128974,-1.9182363934956506
0.8924115093266336,-0.7221273019876583
-0.8151429190928302,1.2621312774142766
-0.31334234258147103,0.5122120741134472
-1.6185608434469454,1.0720503796474719
1.1691835893222065,-2.1203185711369663
0.9583279272866242,0.08647050379904447
-0.3727327672274049,0.7299591442518056
-1.614644208690087,0.9702528958904951
-0.18887041490266332,-0.6515911539270006
-0.11785415091676499,0.3455286886546083
0.5036096079926268,0.8462236550985984
0.8690928548206023,1.2979420133754618
0.07038007923368757,-1.6362824684685118
0.8959923389770061,-0.21743709050047627
-0.6597210144717284,-0.07664250364541199
0.27472439528401804,-0.6930314052818497
0.46823206326199696,-0.5938513151097976
1.2667236527280905,1.8039196971170817
-1.6360764724428727,-1.4396384966869016
-0.9737959203303252,-0.4414048473891023
-0.3499011608182779,0.22346823781206096
-0.7270758767265721,-0.8222748634872674
1.174290635501639,1.8497711261066698
-0.9596866729566552,-1.6161225517031788
-0.9455069462146197,-0.27315351469985644
1.2191506942238295,-0.41597599822123377
0.6974524072860292,-0.9590598133779926
0.40087440169130395,-1.2348197437802468
0.8205941929193027,0.5156764441973475
-1.6461952510024718,0.09439063886812331
0.5803418483684398,1.511681512857102
-1.167089222958074,0.458861308102011
-0.5574956722647587,-0.9019208540616523
-1.0442952029092007,0.26816434970703035
-0.017623076317234053,1.513318933571386
0.7519667338108896,1.4010603265261998
-1.3850797621423536,1.549690104003762
-0.9886618941451265,-2.0641711102599896
0.5066304040902706,-1.0231582992141006
-0.2937212330211241,-0.8490579791291621
-1.0585502781057943,-0.4831836279138548
-1.5156880856681076,-0.7900095964285487
0.30812654976620124,1.2689066290381767
-0.27965542455854586,-0.8409274120410768
-9.437173985528635e-05,-2.0456838122352257
0.3420169849120437,0.11854412152818661
-0.7300190642339726,-1.6505139950722028
-1.168674931893756,1.4581494214492399
0.946374769059963,1.291140421864757
0.964164799489054,-1.0228220269482677
-1.1041183062092725,-1.3019514499018658
-0.49956057818668803,-1.0809530385995803
0.17663635809191383,0.251616496254044
0.6838661870587107,-1.995794092445816
0.5491072336882408,-1.0651125132316621
-0.4011405945381614,1.0347459459455286
0.8060668822797452,-1.0654308740835978
-0.8407627287956494,-1.1117446241494935
0.14730386397102113,-1.7064472651631257
0.7567144084761402,0.03118320954865556
0.8212439490789717,1.1666206631757428
0.11623011180732054,-0.6506789134670631
1.1031349834210908,0.5731079971553747
-0.48921659088601704,-0.632435267222491
0.523242062237505,1.3074057513039388
1.0873511959181952,1.6037809361169015
-1.6419566263383736,0.8973691764555745
-0.4115179795919873,-0.9478043010732161
-0.40016811146113573,1.7335903169028732
-0.5162338753642697,0.347171367939018
-1.5759442155696226,0.07095975615991862
-1.211650930552498,1.4802189410793138
0.022586259431365635,-0.2278992242142193
-0.3617536084569355,0.5732754388923665
0.7704230025616919,-0.01154990520390626
-0.5036646893240623,-0.5796590420808119
-0.9367662331786267,1.9868518199311755
0.1486029036493271,0.566387768220965
0.8812881182027191,0.22514361939817162
0.9478955460953146,-0.7037597367260443
-1.4230507610965177,0.3288282929537406
-0.49587578548983796,0.4985698716710106
1.0287050230986905,-1.737938698407426
-1.2359620309680037,-1.3843156085116375
-1.3160017010058371,-2.095129397021679
-0.8335393102515849,-1.2619816335720966
0.02796049720271601,-1.2568410185361059
-0.0054571169039814476,1.2804193396271555
0.5325784919246953,-1.9555161526513212
0.17206530286790464,1.4643146055376763
-1.2591221393459635,-1.916607433386185
-0.037246575352435515,-0.4983887663326134
-0.9136683615776574,-1.9844046087643763
-0.918044079378865,1.8925501307858275
-0.8121363691572021,-2.0831330387039197
0.9008612942480412,0.22369481038009562
-1.1852645126510988,1.9643254996085415
1.0864018501608432,-0.959689026824488
-0.6116436227763021,0.24026109571811552
-0.8360972380461398,1.3420813804467362
-0.4510767598219262,-1.709598451439794
0.7580055620936634,0.721780951627864
-1.1288617035179132,-1.6457424745338887
-0.0870600685496253,-0.5996713518924053
1.03815082359624,-0.6332369798445678
-0.7097874181411077,0.5326302934676894
-1.2967545563550562,1.9545100847019214
-0.6505256408245147,0.16340070533237055
-0.2418213099535119,-0.8875038601279682
-0.9355038407681341,0.1823730546125127
1.1492643096753103,1.2864540693149071
-0.2070326234303828,-0.7956799727366154
-1.563128594816243,-1.809087468528372
0.3523342144464104,-0.77781478939641
-0.18257742806835892,-0.4971625718147825
-1.6385490930183344,0.2997746446823491
0.06825654536806706,-2.0115932410741846
-0.8292868375977664,1.4895170793709185
1.1155013351093142,-0.9653131554432323
-0.7942780411857816,-1.5378030393931346
-0.927479791200036,0.7149002101496328
0.33654917032531256,-0.04213427547061051
0.4456348164505567,-0.05248906995564079
-1.0161128872372769,0.15779610346935913
1.1179726806962742,-1.42587253519026
-1.2804909061504859,1.6291543619368514
-0.5850839553701566,1.1663904110708696
-0.7825226811986302,-0.5190217264679614
-1.3943057792117515,0.8353474330927032
-0.5591326707424406,-1.3688786176156387
0.7164772949796578,1.5312348894158463
-0.9118538607143561,0.6453854146902319
0.9197947095327025,-1.2912035449886565
0.6647966457211175,0.556442793831014
-0.839026211144986,1.4414596490853644
-0.09820763848685587,-0.5654678152883047
0.3425391133613745,-1.9570702475935464
0.68614439276299,0.26831738582106585
-1.0834276633350586,-0.03078485696129937
-1.1599560827715776,-1.8102138934434162
-1.149769537359384,1.9011089454339112
-0.0014491990619019848,1.6534574217354352
-1.5679520781702911,0.07302983218111013
-1.1906283324879139,0.2577615057000183
0.799216533490802,-2.062375850976186
0.9097764794200243,-1.1048871867694408
-0.3116460841537484,0.9742580618889201
0.329445069197533,-1.8913915069436669
0.10211378453905344,-1.4846397539540577
0.07816669196950386,-0.5229685660268892
0.11146789062469198,-1.3115536071036258
0.6143722858897388,-0.5997719738043682
0.48215101691420215,1.8366482066275893
0.8761744658018641,1.7628234577089534
0.998772073022242,-0.6154903852657433
-0.33426489999315845,-0.6222080709703466
-1.4726412060890097,-0.062357542933496206
-1.2730587751227815,-1.2581042352664797
-0.7753616740150578,-0.7737677189312968
-1.0855287294226341,0.8782667579418578
0.4910714718603769,-0.4990636320185668
-0.8713816653802322,-1.1387697251840212
0.10556389977287114,1.8479321145382828
-0.22480210237694523,-0.38606275019081415
-1.172760226396556,0.6623113449816
-1.6037095178869238,0.08053388960895869
-1.2439384962484632,-1.6368167314747253
-1.2417950682278311,-0.5871414401321815
0.07526143861414139,-1.4650777107524027
0.5054960394086101,1.5393508548870813
0.48223824054993447,0.8501005859906788
0.294121392764804,-1.8402668587283177
-1.3627381981723803,-0.6000586523249789
-0.34185035282784787,1.7783126179032736
-0.38383330809814215,-0.7637511348206351
-1.6366499080059511,1.2218164596692935
1.1133725504073664,-0.13827367590196898
-0.9322509693164706,-1.9209257135788502
0.8065627555228274,1.8455572060909042
1.150443990740827,-1.043203339877648
-0.5302549828433604,-2.078605913577768
0.8804529884591229,1.4079820426348222
-0.9984159877907733,-0.857858440070084
-1.0474221074720074,1.0419615677754939
-0.28109868812738975,1.2483476307345343
-0.26804672586832434,1.6664166668615132
-1.5969977945869418,-1.1322045093839563
-0.950419938655692,1.2786349326353508
-0.8695493695633392,-0.2496576471143506
1.2295010710404772,1.8778750392274832
-0.5753685295390774,-1.9638542468041098
0.31148242059302206,-0.2764823419552802
-0.021885008511576216,0.29631256101511044
-1.6173298501821711,-2.1231042986987885
-1.5415762852696755,-1.92447940548656
0.2698517670305738,-1.9840721306205675
0.3282434233029116,-0.2903146508476352
1.2153752449254789,1.452926167641925
-0.07015187983657568,-2.056482037638402
-1.5836925668413142,-0.31777404988123137
0.8253021722354834,1.854309441176391
0.47723454598637544,0.9613287409803682
-1.2183744020996186,-0.6792180290502947
-0.52546642382014,1.9291750597366115
0.5173460054707374,1.7305539452836225
0.9944732816531423,0.37231931177126365
-0.7114628205408533,0.9773738030225015
-0.7134819916088961,-1.4566515250480991
1.1903673963749344,-0.4294229690817628
0.9509596473717938,0.5695378890434306
0.678944918293675,1.9716346622070349
-1.2400678828581995,-0.243726148279201
0.19927129643156788,1.8539867867616018
-1.0246561855431275,-1.6721459523944597
-0.04247032703385106,-0.9562379517724192
-0.8533788066438805,1.7067728046783686
-0.08563863663135887,0.17251479828444022
-0.2557355356785998,-0.7941252974856161
-0.37711139576989494,1.9827594432943672
0.7499310870507028,-1.2784734598809435
-1.0769331262216923,-0.46323146848124747
-0.449294780997588,0.5734504693028812
0.795740291799578,0.7112380128370116
-0.05558288746832329,-0.2907840533261109
-0.6322149081931373,1.9577784311528434
0.6030491733475261,-1.8540817308197353
1.2566973862861948,-0.5490492318517053
0.2519590556810642,-0.4490334363252327
-1.3804121719215265,1.668301530261968
0.8592713498534796,1.2315830077063956
-1.3182677726553285,-1.8935602965005853
-1.365727511453006,-1.176925188281583