0.02333073343442079,-0.00088643091329243
0.15450460340053726,0.008785408586255521
0.21088877368064182,0.00541612414815769
0.06597864593889771,-0.0029113666116582226
0.3228647911866968,0.005039271433567334
0.1475434039965307,0.0067044557095591725
0.3012880940327045,0.005420464111236236
0.2383868170495584,-0.004265198955747902
0.3360925190983067,4.2814456760681856e-05
0.30040879854181,0.005856308690714743
0.0912631683761531,0.0021086532157576663
0.09436202500591674,0.00591499479895975
0.2534525903973831,-0.001903223333468035
0.2376893192891058,0.002134574718932276
0.03735926160467668,0.008284876775864314
0.09741558050937926,-0.000770736015125878
0.006542392082253589,0.00020121464752662776
0.08245245177267295,0.0020212184878343705
0.08485077418617241,-0.00757791223124767
0.3183106150853764,-0.005294732879695261
0.012912844837631901,-0.0006754738772464477
0.26633156753253745,-0.0028615011775247135
0.2762854992965409,0.004053851477776284
0.10753864266924,0.003124089489259884
0.1152181018595328,0.0026671335220338423
0.1534721032103239,-0.010239213364494367
0.27399936982678685,-0.005438941484964352
0.22108280094692082,-0.0015588088516987639
0.06215594926099639,-0.0025001922896779045
0.2813971474215942,-0.00034961720147144026
0.28891493853726147,0.00305634119851273
0.039667781539596,0.004567731855103714
0.037321041102526924,0.0012410984832566386
0.23300870079958502,0.0077387339907790485
0.015451834511158332,-0.00732457267644752
0.12445205110863795,-0.0046715040857567055
0.09479843585274643,0.012968768076262923
0.1518336798324902,0.001538124619233158
0.31542917148632066,-0.0007327600135258575
0.1730953424881069,0.005894184921968396
0.2399023024757331,-0.0020356460092567272
0.26795225407169077,-0.006748310024838506
0.038952512925263395,0.006528213144505235
0.10785710058094047,0.0038544701153495186
0.31221409837322683,-0.00417457579104492
0.23814758462333538,-0.0032240363948022903
0.29970203083964814,0.006597212845880623
0.02977899667403912,0.007861835266168737
0.10546479119585327,-0.006755509247824454
0.0605575126461279,0.00390996003048911
0.48372698648420714,0.3004208153451137
0.4048145621633849,0.3004290515692286
0.3903794329099707,0.30026901126762723
0.6097216932073825,0.3070462166236285
0.49213369883647856,0.3092631010541022
0.6645300520194548,0.2924734445440966
0.6391178922827954,0.29532025598049644
0.43571573797037827,0.3111862267044749
0.4905032907163443,0.30157700399686593
0.6465227111699109,0.3042710758773005
0.40442417130609226,0.2995422476525884
0.5716217445384746,0.30087963675476725
0.4373212083490244,0.29518889719127234
0.5755944210088118,0.30773957474105473
0.45191812716757235,0.3031156497091365
0.5786454115200181,0.2939362830733941
0.36091308614921797,0.3003381654170193
0.554342072420628,0.3034767488189983
0.48301519039932184,0.2936650701516969
0.5033322560745764,0.30521912183442945
0.6091365606957369,0.3048652794737135
0.6624419751503487,0.3108364176827217
0.49015950015493126,0.30201631076144203
0.5312380089938008,0.30816298341792303
0.466155309959592,0.2954405084518476
0.4815605184122275,0.3004073353880667
0.4338850543932387,0.3034377978460977
0.5544460021374124,0.2925694386509784
0.5431784590264278,0.2951918705850509
0.5104678229010859,0.29478555310415266
0.49027691570862103,0.2970958829077409
0.4928809533654383,0.29858697268176315
0.5033229587750752,0.30753485912294143
0.6412281126111956,0.3013884395033863
0.668154430003109,0.2952200044827012
0.421271185405669,0.30667540933924764
0.5905331076417042,0.3098096368324525
0.6424860680424029,0.3049378047209761
0.3887770335634821,0.3001878201408851
0.6670204904840761,0.29485542916307417
0.5957411914998231,0.30658971930958634
0.5086170256615303,0.2998108866097721
0.5606816811544625,0.2964686188221296
0.3755080171217172,0.3016820722260921
0.38485767718810376,0.3007476894227379
0.6058988357486021,0.29748782425460496
0.5134358627361673,0.2970139831007966
0.6309599925475171,0.30462242955239605
0.3789970941306703,0.2966707769849488
0.3591782765338569,0.31224184502300995
0.7258966266802707,0.6031135562814269
0.7339368329175703,0.6018824448038678
0.8577244360686648,0.5943394397997357
0.9457281234201138,0.5985613862081237
0.6833354428559548,0.6082467620306675
0.7352992163490232,0.5924099089477729
0.8336656616659304,0.6019557715009541
0.8499423543494484,0.6037585941226501
1.000042997580757,0.5948935847115782
0.9972894430311761,0.5969246762281839
0.7538902128172777,0.5898225923862027
0.7758019335326516,0.595745223236206
0.765716574352124,0.5927707374324592
0.87709256977972,0.598812751099278
0.7543844251619887,0.5909531660753411
0.8365361664698456,0.5944917710678433
0.78911873959782,0.5944228827268324
0.6748518693508897,0.6052190062381749
0.7911312486047754,0.5937252002227132
0.8841219980346356,0.6002938198572971
0.8743969354263665,0.6062797567889162
0.733305036917435,0.5964798430097995
0.9261221715005316,0.5962538897097059
0.765113360392999,0.6047175476739716
0.8322570956243112,0.6055768056598873
0.7142280896270429,0.594878302603018
0.8312031553428683,0.5955371333991296
0.9867578984142678,0.5988275410271061
0.7575748961535208,0.5937076825852086
0.8088998608982432,0.6014999598973639
0.884477437004911,0.60415012969004
0.8126334219188776,0.5940370832005106
0.7752920768588245,0.6052639013736797
0.9395885786003414,0.5937424950003223
0.846666285792362,0.607126254548536
0.9890654393353968,0.6038315994198746
0.9921511319008005,0.6023347154069145
0.7038206330152953,0.5874877015467888
0.8839630408290254,0.604119804087899
0.9531688337964934,0.6046562132679268
0.9396315166699422,0.593101787538214
0.8136148990120369,0.5939195814022894
0.7522755461594925,0.6021142816797863
0.7015486621079903,0.6038941467805499
0.7281585530583369,0.5989385834772429
0.920391627440771,0.5984707026488199
0.7707934370582066,0.5999321272188881
0.7206588540585523,0.60122928716695
0.8156173121163346,0.6039842587573377
0.7577977576764663,0.59615000754329
0.8356581835878959,0.6090605618856094
0.9719574307290403,0.6067220628321479
0.8228597527962668,0.6037463203994587
0.9492524570580081,0.6031912464704086
0.6619159539399625,0.5943354602907281
0.6848338026423838,0.5976201920769167
0.888445582918951,0.6044661825032275
0.9488705393229842,0.5925174421789349
0.7870141148341461,0.6060145969804501
0.9303477305890474,0.6079392910358575
0.7486672090163954,0.5993619400320235
0.7754869514383281,0.5953041368737837
0.9783613708981325,0.5972277576264978
0.8224793148519397,0.5961970954476401
0.7145677927371457,0.5955031284809685
0.985568195737986,0.5883711559237662
0.9415615986802494,0.5962385175123592
0.8774866439861757,0.6017998436119575
0.6912888882296587,0.5982663969596869
0.9332478306326963,0.6067589848973162
0.9165139675927311,0.6011891604602896
0.8016868693543798,0.6063777969821809
0.7214255397950653,0.5992245310808122
0.7503886688157899,0.5985433532716318
0.7936193444683457,0.5924903437917819
0.7784080384716406,0.6035004195541938
0.7558495195228193,0.6014489695009037
0.7548119821930782,0.5999377560023432
0.7444541268548786,0.5991965672108109
0.6775635835966247,0.596310706042655
0.6961447954198328,0.5977097277784086
0.7019633506373884,0.6050764802114497
0.9776897433091982,0.5929485228376805
0.8696165268003075,0.5971772636972051
0.8872485647908602,0.6041652142543031
0.922727003290079,0.6003765630268303
0.8936879313823282,0.605752116887952
0.8641129008229256,0.599852783703053
0.8404628598884472,0.5946502969852929
0.755074093877544,0.6027089980690222
0.8852274836157675,0.5959035273928893
0.7905928249644512,0.6009313010893808
0.7386623152297068,0.5916056350743261
0.6654387680373962,0.6052472988078326
0.9836240177869982,0.604631192866381
0.8752462784848734,0.6039348483594292
0.9259192918970988,0.6072020477703239
0.811486911562414,0.5997516672531924
0.8141863764097999,0.6046863660920052
0.9673158817096751,0.592403145817583
0.8887304368515818,0.5976616352812987
0.6751983927118667,0.5951742679760506
0.8975452857715602,0.5949099053012648
1.0004453856206597,0.6142303544984759
0.7147404047988916,0.591073766201696
0.8864301139166283,0.5887809653618602
0.8111743102609301,0.6054328173753273
0.77481755355629,0.5936822259915976
1.0022374291546272,0.5993710041022305
0.8376558772565672,0.5995601763640901
0.9203462702373835,0.5925689972207593
0.7886069321962575,0.5992587699551885
0.9227872001047556,0.606214404670198
0.7382050878627927,0.5984765042251647
0.7599461202949251,0.5946283240421054
0.8715269130761545,0.60809856067433
0.7461107010116995,0.606293234238676
0.8259502137571847,0.6007145033978668
0.8675304214336375,0.6046193904856455
0.6775612496505505,0.6063446965987503
0.7536247799760828,0.6100201512307889
0.9014825104075159,0.5992331228944234
0.8358288349627246,0.5963444496288205
0.8493042734563164,0.5950603503303651
0.9864477593815685,0.6016555588857458
0.8704771992694872,0.5909089347192119
0.9669688270061183,0.6087188717116874
0.9673410146423055,0.6054841542599039
0.8433972153285874,0.6031290057497736
0.683303278666156,0.5934945744888844
0.755178694459742,0.5870544202563301
0.9681501346184146,0.6020948669315943
0.7954943902500973,0.5917275343126671
0.7758435897833077,0.5934985452119488
0.9451185042183915,0.6071332417863969
0.8465606286684733,0.6024815440110647
0.6883051061097986,0.6000104655774793
0.9978395659213994,0.605930444465361
0.7224554737954431,0.5979724177568968
0.7813749168675675,0.5976131745395541
0.7293750175865292,0.595710282320799
0.9891360096093161,0.5971058148535022
0.9750642238385536,0.5988411743697571
0.9706345293565727,0.5973285353901212
0.8155601208678123,0.5964895235105164
0.7552140364966142,0.5925124568484553
0.9573424741425113,0.5977633806547282
0.731266886339251,0.5957282100495943
0.8149206871988559,0.5936040062985514
0.7945223346901177,0.5992954487791576
0.7965344535933911,0.5971692856261602
0.7398391284243865,0.6066648403630989
0.7479986940880831,0.5946969313739084
0.9780432475902954,0.6076835771868578
0.7905216050415772,0.5965429295792537
0.6655492286223943,0.6024324946210287
0.9938317896366989,0.5924323223746324
0.7040822766767988,0.6036354607841669
0.7698632453153806,0.5950984401724638
0.6757671926627757,0.5956664830987918
0.8574128905892067,0.5991399018570915
0.7847572845130113,0.5966829002284405
0.860623872965994,0.5953805854627576
0.9017726724175039,0.5976197371178052
0.9598243366878264,0.5969509567315943
0.7267598880620704,0.5948076869562526
0.6675635474172612,0.5957589081645195
1.0002537369710844,0.605772856904397
0.9785032434352249,0.5979493209321629
0.7972379757197023,0.599303070859776
0.9269007035160575,0.6059307318252194
0.6764429002552088,0.6045264051941107
0.9596187549299963,0.6079201986269335
0.9160036994491106,0.6005964892087988
0.8955380173336762,0.596865510115956
0.8646559069536358,0.5996597602410402
0.889916482287827,0.5944139137161626
0.8365112320933584,0.6149775279073023
0.8555155531756669,0.6076494491743756
0.9709575597499275,0.6005685051762213
0.6876095036898999,0.6018364911442715
0.7688491405748584,0.5898384264530403
0.9085653306549935,0.5907665160604825
0.8118017235200767,0.6077645462712865
0.9197983560854311,0.6049238835783338
0.7080685523697311,0.598610693528126
0.992080611986343,0.5986085503552283
0.8528927420302094,0.5885968528600924
0.9044969121674017,0.5955046978472167
0.8283514528365241,0.603993247796763
0.8608195366235313,0.5916071907947766
0.6968975567041583,0.5879762488776771
0.9604618325660427,0.5985370156563424
0.8883274035478008,0.5985034246162624
0.7362008145825668,0.601398213437011
0.8874982337058791,0.6032519198758769
0.9362761074203704,0.6066530097419724
0.7048386681156965,0.5958341819853076
0.845075698602268,0.6068622274055065
0.8726119889507186,0.5998314198619392
0.9174995290479854,0.5957457510056063
0.8636289429500159,0.6181094820239579
0.6995984235583194,0.6046268191551616
0.7760523750670534,0.5996958295266779
0.8599691522257004,0.5904797189165244
0.79584648571256,0.6066340931572289
0.8874149525208421,0.5999145038068696
0.979810222088228,0.6036511872908711
1.0031523202437498,0.6039844765951344
0.9158939713010794,0.591959136714434
0.8480673184366073,0.6055271206131709
0.7007065960998657,0.6082129396888614
0.9817279126939261,0.5958839422738371
0.8848758413195628,0.595491803898379
0.9471386206554158,0.6002399939767105
0.9947248872326782,0.5974381414566846
0.7281731232444746,0.6006973128950913
0.973075358889522,0.5959546140121662
0.948369567888601,0.6110988544021579
0.7591136359096853,0.6002220557198547
0.8321709535690245,0.5990333450930154
0.8912756002465733,0.5960440997268733
0.7444409457653118,0.604596854885976
0.9042597342866182,0.6087968106730299
0.7070911911420024,0.5994083539117253
0.7026351007250408,0.5969141206140117
0.8453407471109695,0.5989190147369918
0.9035423668032208,0.6038589066611956
0.903458456236818,0.600817178879944
0.7010977830275741,0.5946884836429435
0.7848577181030024,0.591812206180327
0.9513466168266921,0.6028211452778096
0.8679674804618511,0.6059601373317018
0.7224041348235437,0.5902359122717517
0.9726840848200436,0.5991007417880199
0.7167885611037434,0.6123560783016696
0.7782706186399275,0.5950072976566002
0.6705216562933215,0.5952019511229758
0.9818251070397555,0.5999000559929243
0.8285700144452578,0.598221992903334
0.9945821657701223,0.5961589614634437
0.8517375068014833,0.5977414003263118
0.8906115813536473,0.6025513659412279
0.7523162621481921,0.598639400814908
0.949631368514963,0.5980982643759971
0.699896532603158,0.5970557583533631
0.8901460785097869,0.6111501245212989
0.8082467726829029,0.6024841263320169
0.7679026616109966,0.6030983069071878
0.7265501766624806,0.5936989049389809
0.9179816159728067,0.5973978222280782
0.7947238592201629,0.6010353396421847
0.9066891005202555,0.6021933350758483
0.9627537234129833,0.601927089728807
0.8643167333620214,0.5926919788603082
0.8366979230730478,0.599771164861278
0.8819752193459677,0.6056081169615571
0.7528770990691969,0.6055480961797198
0.6980742326565016,0.6051363772726868
0.9809418672928588,0.5941956358226467
0.7132435786349278,0.6008930188862323
0.7258494445831912,0.6009585370563103
0.9526609502814191,0.5938770438073718
0.896189052692318,0.5929484501587718
0.9688860066672746,0.6055319104938388
0.871136240689318,0.5956913675481378
0.8309703104502489,0.6030212506994294
0.9557055389254572,0.6004647763642326
0.7866818280423776,0.6017064308725774
0.89567371795122,0.607558803839578
0.8775200548767862,0.6045936006152888
0.723201480040471,0.6055803070964879
0.9848980098087572,0.6014974806531301
0.8187598541171847,0.5947190005302558
0.7409137835445753,0.5957408403399104
0.8343761295049265,0.604092143567281
0.9560538817852674,0.5886546949159425
0.9422821797549965,0.5970977095385539
0.7670396219239319,0.598559919902673
0.9724476391541453,0.5959415543415136
0.8807062848949693,0.6073345518149399
0.8335245449159311,0.5914879537205475
0.701500995600641,0.586782465110316
0.8759486173541383,0.5910898662336563
0.7119579894410913,0.5953279746944028
0.9495345324651958,0.5844870572511213
0.8532547113321914,0.6053196924448955
0.9152645305011132,0.5908505330524245
0.9105569782092627,0.5966479259832739
0.711948811971806,0.5980877569291555
0.8799035905687961,0.6041508064517405
0.8440360626790999,0.6000210375336315
0.6770189514050904,0.5992346553764195
0.7607039649113064,0.6023601659212086
0.8414276905853053,0.6009823111376053
0.7607627569842246,0.5959937961389976
0.824130673469132,0.5899625664111623
0.8411040793778753,0.6036530268655108
0.89028963262273,0.6093671939963861
0.7872684641269212,0.5961790373847653
0.015869279516901157,0.2589666759600174
0.5039083611038868,0.31332295910468827
0.11954170316289502,0.03343397949371368
