0.02333073343442079,-0.00088643091329243
0.0563469947482032,0.05263671847115491
0.6896264053422052,0.3897070387155699
0.4918795357622385,0.027263449896882695
0.9011564960415285,0.5848323243834574
0.6517995537937121,0.41773926905249376
0.9004647454505,0.4010920078947565
0.7252326220318164,0.5392912460034148
0.8350774650388262,0.2860076846603586
0.8313049456995006,0.2764800887788732
0.8372960814673268,0.10146218157693124
0.9603422786945289,0.09752713276747546
0.3733391320060338,0.3664359916946943
0.49970248685383517,-0.005630979636100338
0.3449009051610401,0.23615731626615763
0.6238718084123973,-0.0011436191566576957
0.980758134805024,0.5926988039505083
0.10264855465942456,0.5148687196285326
0.7482256918146651,0.4336618226639953
0.2980502719477274,0.08769763086828782
0.3042052121510443,0.23272440444314801
0.7564649256431243,0.11361864769923069
0.025142848409634405,0.07256942129807731
0.5285043205346783,0.435052112636369
0.8680477396608354,0.5526185465170614
0.3940670271838485,0.5160948837797978
0.2180148959359067,0.2625659456676856
0.48011219961938006,0.2566877317672786
0.5693005299853725,0.2767258834237347
0.3547870976631021,0.2748028754247159
0.9791426186766459,0.08777167797891192
0.04423422309023608,0.32253890669032187
0.7981194471538198,0.17720793001672072
0.36321174665572215,0.09539535236533471
0.7519706934112235,0.08118679633963455
0.9179514465058789,0.28610878253658745
0.3779414635860403,0.11187394276734652
0.9681548410394313,0.24247217385110545
0.08765226160465961,0.31791176676601113
0.048849471231004825,0.5583646162277942
0.30233226514525735,0.17841525695399751
0.36901303606220437,0.56114826011784
0.4951355673340354,0.35000876192778485
0.6727948034030912,0.00022891006548711804
0.6776740976293563,0.5155678988487608
0.5767035699750954,0.48267389380294595
0.08686142150446878,0.03469817027808288
0.9018282488275612,0.2811819522616281
0.04480077941578179,0.13714712706024518
0.7860851174964922,0.4278505920857861
0.04307448106292606,0.3126196414561758
0.27282046719471637,0.21137061848222763
0.21107051388427528,0.4614583466092121
0.26455915032857413,0.495033842460107
0.9359960471390428,0.35652905017376707
0.01463975988579877,0.28283196366678953
0.4086477706328752,0.4029476825450513
0.8976135314840618,-0.005797171447882738
0.2100591362139661,0.2782688308823778
0.02824458414627011,0.0017354235297067956
0.7013460654126281,0.43537682217540996
0.19691815517759145,0.4948791391467619
0.5511229326367642,0.503240082615543
0.6077226160905318,0.10558849792295223
0.9919841677017242,0.5883825865703245
0.09867504542962997,0.4301636436567904
0.07061177346897428,0.48717238165296844
0.9911451570146015,0.167492449398481
0.45711773317051624,0.09523792075099867
0.8575587637516796,0.2836638512197325
0.40662653417570915,0.6025218256616103
0.3934327876428094,0.06624169231426522
0.8879516254495163,0.09326717684905672
0.6563050386721239,0.49717310103656726
0.7807080302729883,0.0739729179582409
0.10254549201941124,0.5701136605979692
0.9694290845282831,0.5587669492466228
0.32771393047570896,0.42211645720443325
0.29871686274999093,0.30518137627436537
0.7057936205802322,0.08899166286382085
0.3636054691391277,0.33042630874137935
0.16417715959519916,0.029425460672925403
0.014745098498576125,0.5412867038354209
0.8337236517001125,0.05609015812847614
0.6308638448008336,0.3972225503197069
0.8750264275735008,0.32217776230135153
0.6303278400177112,0.2107615244583744
0.13673722254972442,0.474761520564232
0.45743871087463767,0.354155977968638
0.2002581393627642,0.4794330538560123
0.9482024551436282,0.42559390952198806
0.4231059521292256,0.43732897559954104
0.08523939770703151,0.18231100992178573
0.869989841942087,0.07992614656573646
0.6907134895781777,0.41220667108576653
0.026236991796662792,0.23400352080856132
0.08075139901867737,0.529690546269728
0.03179326514594379,0.15059948477151364
0.4539293720906769,0.28711169243944873
0.5144069734077389,-0.007726193665070888
0.778416945825398,0.309910772015691
0.29039059869884815,0.1526702933242122
0.0846317579950998,0.10436215358429271
0.9189907311469854,0.13643018157785763
0.6473435047305698,0.09234385664055818
0.8209528421233911,0.5143967643488322
0.6410273177641655,0.4878147307595521
0.7752132997213252,0.13988753159232034
0.21106125613704038,0.03769891996140891
0.7521620692173863,0.23672019932639557
0.17170077891016455,0.5656681041558075
0.2838313805068432,0.41705451638804325
0.38987085902729285,0.458352003061917
0.25677855983462505,0.19398803191840713
0.24697201646223038,0.2651896986865341
0.8451574579398567,0.4569421426608046
0.027402980545589442,0.10800083848083368
0.8984270538841526,0.07856210617305305
0.4411937100980424,0.5061451123273376
0.2716204859244744,0.42996241809788494
0.9087177209638589,0.16465594332929953
0.5644600888129565,0.612532997338929
0.1152039493174699,0.5274735681206573
0.7056777157473118,0.5175721404946219
0.8264645378565261,0.1513624083609179
0.7425450465248656,0.23321739124238278
0.9910873599899286,0.5247859068516556
0.16518320980633086,0.033925302999691306
0.9912724653310023,0.3500606355781532
0.7303652140755189,0.33180219403790623
0.6046019910759696,0.5177865579014372
0.16437002627734362,0.016467623530293643
0.07962825517047432,0.4727957354062467
0.22339414445016473,0.6094335675392251
0.3097930674565614,0.23706960119202752
0.8108321042501468,0.05375599641887944
0.37036823464368895,0.1995466711230514
0.8723587329492191,0.18600154960655046
0.10910532520311415,0.05297035699348044
0.48546455700344077,0.18233328789603664
0.2596114066686259,0.3147137730738251
0.4619772384783657,0.3881341864491617
0.47249364508719865,0.045758026223061535
0.3336365578968352,0.000654808509903234
0.01065329666535082,0.0020094530981614404
0.0953167674473938,0.5158088391794482
0.2580393400563485,0.37629407163066186
0.699494361453366,0.5005577702783794
0.4840020383057837,0.40574651876266365
0.9838336407820691,0.6024430755630266
0.10261877618144662,0.5811541138728179
0.10929316525296723,0.03557415591663993
0.6333329331880442,0.4052732868643552
0.9411063531683627,0.45569814724795715
0.8264788187468616,0.29925281974386647
0.9232355293951632,0.4902162023488574
0.23169085125589262,0.1553180753267195
0.9072876755821643,-0.008284216999740432
0.2283879986770504,0.3035223218645672
0.4562722802795029,0.11742574277510943
0.7361182118325357,0.45358513269027373
0.1118970534841518,0.4653082428341923
0.5839013117567603,-0.0031829494390027283
0.43126005645720716,0.0820262366970579
0.08652922021389928,0.11016442437295705
0.30466132047903804,0.11184457552934392
0.3714107786376173,-0.0017197872353807864
0.4117545914771663,0.2632333719681425
0.9204696587159361,0.0006935893480283541
1.0031005536665625,0.10357863337128237
0.24963820396272654,0.3264171638028854
0.9659456612345113,0.4834373266855245
0.7350880239615193,0.18063878627188612
0.28182005764561296,-0.003294410729699656
0.3500607834284439,0.28878062346779115
0.7977324178190346,0.4930893217574988
0.8312692306938535,0.2508764460959489
0.9403521073716594,0.35268147484849965
0.6157980897228923,0.1343094911722023
0.47258069559552,0.09168901562023929
0.40221755873908394,0.01193240548863459
0.6103034385807093,0.22653840390528696
0.7519792755399893,0.22673619868198294
1.0013681411385387,0.574278528423462
0.08066161809944607,0.36467894949905044
0.18700994260355747,0.19296958245079113
0.24947012738697005,0.15933418710436442
0.9336840179161258,0.4882199542615887
0.9108496060887776,-0.009609329884914574
0.7953854798134988,0.4024004937122784
0.5418715808212928,0.6027313449936889
0.7954101601155263,0.04542856135379567
0.10918111670759538,0.07102215771129969
0.6020678614864426,0.17585727987635807
0.2468357241088062,0.37276421964313833
0.04439072543033426,0.33769069711443866
0.9196929557464569,0.609097397241305
0.10176680153458491,0.10671113999253536
0.6683195173020452,0.43994229545225577
0.325140695152262,0.46913025404115455
0.6893949728104733,0.5959386667735879
0.5236658377717645,0.3740707085018586
0.955461452617686,0.49655099369691375
0.5091823450602658,0.11359095420739532
0.22103229876728328,0.3336521315973481
1.0029219679685253,0.5519244791832998
0.23064638073848706,0.4164424305498431
0.6849540984452528,0.4624133242196374
0.24322432323229165,0.2736033208780041
1.0006367448551854,0.3326756314240412
0.21831331518518635,0.2357209432265253
0.5713587188066196,0.33631499496523937
0.811803179302618,0.048139602491015836
0.648065459183828,0.3064384122526064
0.1342316363855158,0.43631957082113937
0.07377285407250411,0.36753002923609274
0.9033299711928097,0.010485280802663957
0.04562560986799469,0.1313323930434812
0.9921467042507769,0.45986497071633226
0.31132281496073055,0.09466055665024334
0.7224502965142431,0.39814428119349815
0.5783207472079606,0.466767376036896
0.3365774531203037,0.3486227943860256
0.5478846910503541,0.5713356503029756
0.9713780021453565,0.28989656627870874
0.71699195325487,0.1997459365287104
0.1587990906708366,0.2851149033663032
0.9359619189485728,0.38129562316021615
0.7125296017424968,0.07401627420862628
0.9012825613905194,0.4669538584377159
0.3548628050380637,0.20330760967431183
0.5500305091703223,0.14287587203821978
0.7052774722687027,0.004549570687374336
0.5324877769328621,0.06231423457829368
0.11465881212995471,0.1360449361589302
0.25072671307997885,0.07053515274105804
0.8343788686209093,0.254105159228721
0.5532922629120985,0.45927949730844364
0.0636078770053502,0.33257536448983444
0.43679702932695963,0.17460643362470987
0.2642151255404223,0.18515244105782083
0.828135159698644,0.08567797083693193
0.42523109504447265,0.2710530785076083
0.806493901900876,0.31412297147984747
0.9247588557977582,0.34985431825076185
0.7704137695550701,0.021733383709245165
0.5092894909914637,0.4269819596644801
0.8973373574660545,0.2694877235344287
0.8065325595681966,0.020997141415645168
0.19312628889893263,0.21304355231751101
0.1868268652939056,0.25160597458747247
0.36860265040006285,0.21315046126702783
0.6543234968889464,0.3642099365527321
0.6314658396286857,0.011165010591635336
0.786206582647172,0.6157738312579214
0.761123510609385,0.45759585970491334
0.38450599049911605,0.1482103224588763
0.22577208918721234,0.44231819729860716
0.9421884230103937,0.11649680193501295
0.39091437737799095,0.5308588604280009
0.44131357119522263,0.6064153347397098
0.3526357209433717,0.011658998554999635
0.8872165633400066,0.0751203296083505
0.713612128394407,0.27606790051020413
0.6817404360871354,0.19190858443988174
0.40498927067550716,0.5182303114041272
0.8613623112001796,0.09576252463965784
0.1557595160901872,0.13957129960640122
0.728722789940486,0.2619154552007865
0.9144687974772144,0.49258310187760873
0.8659707401934938,0.041255030787790074
0.311117541350357,0.3581827484767545
0.5052217904244053,0.5386192476791071
0.1765702603965024,0.2356279447057612
0.2875982644097148,0.10308448148646158
0.6328612908112404,0.25656402891095575
0.3313441121870416,0.5026870077827713
0.10481135846753994,0.2415842080918433
0.05253405132668914,0.0023227015306198726
0.10644368439536735,0.5508120599569769
0.6752240752277098,0.489557089612322
0.936181832165554,0.1936967256689675
0.6698634927619477,0.4531987620037566
0.016367753335624784,0.08719672297784609
0.5802379985373497,0.32254766651076516
0.03656931704913755,0.36585539437162284
0.08749981912318192,0.23044544130006955
0.6997026358249939,0.11024318472594706
0.01465830171060127,0.30367752227526007
0.23739587759363776,0.36968477492736096
0.1952502908528138,0.06977998440771403
0.41698202514081406,0.011004451226738815
0.8083355773966214,0.21701389092277593
0.513461619370597,0.47181969241565336
0.8683224523429123,0.3932633228093339
0.24538134996032135,0.04249948663688691
0.18198736503939056,0.17903546179717325
0.7098581107638485,0.45831554073402186
0.4653316498995475,0.18726156935965121
0.2468190365655853,0.4323042450117256
0.825325232090743,0.4456084085098394
0.8531395166715525,0.46807974551582027
0.9377871984203924,0.24965348173589288
0.024590518935313763,0.5868025354524925
0.7908023764150657,0.010077393011519975
0.15097893822979658,0.6116467624024935
0.47787846612990786,0.07429460842317963
0.9873170969588246,0.08180555365971223
0.5779056809768439,0.25843683746328694
0.8645708800665972,0.5040042868169523
0.6148023254770304,0.1034610534217121
0.8237631047127111,0.2890256340574824
0.961224553114401,0.44171295918001224
0.8120595817826296,0.18394007103857285
0.35864171062675604,0.002090222444970728
0.6206249999486526,0.542199606458433
0.9083500990391602,0.4876470277870501
0.35484141611082737,0.12571124836128778
0.8253472627927283,0.17543596503502956
0.08230210332725932,0.5652643209252857
0.6145421203019672,0.35109085150737995
0.46648564784193935,0.1714534080870376
0.556859064044771,0.5500135582606914
0.4565367261058644,0.5247305791658295
0.06580154222152439,0.21801315498737245
0.9740676567272308,0.378569190860861
0.5208085420794673,0.03876359553307844
0.6686021338492731,0.3699738716911368
0.82631570567294,0.5317278809494946
0.7757170200224759,0.568461198359098
0.6661098219237573,0.567247238083953
0.500870066811439,0.2303526998413142
0.9548326393536068,0.08937648411409128
0.14294447582933376,0.22133295541873058
0.7881578435499242,0.420657369157065
0.32080936460001214,0.000416857862963204
0.3523803330029921,0.04610453023359338
0.7560556554175281,0.2940934941501174
0.9116930425333557,0.1354601832809056
0.07997650721112215,0.4598487232766712
0.7734917793942669,0.18420105924926689
0.25095651641425376,0.5213924573701468
0.7023181491236444,0.46777865108435024
0.6663080233909499,0.035425700835655764
0.7111217131791802,0.17831357356926839
0.40813215933274044,0.2976999534992547
0.5450377183805907,0.6107162840693656
0.529229049229145,0.37382501540719826
0.9160736092357065,0.05642166976697851
0.8674177557528691,0.02170562034845608
0.4178315497233864,0.11272376707075152
0.7767070088263942,0.5795454096035633
0.8642222666492202,-0.002558598099934031
0.1614632319561531,0.3815563066112849
0.1525725937563657,0.5813340017741676
0.017654448200660804,0.21973186659969499
0.8442278122698741,0.14172149116387708
0.7576241986343056,0.3610948309326838
0.3413623898739254,0.4616000787795817
0.1545868767176608,0.08430850076673371
0.9703438421787741,0.18142139367056662
0.32903886525086107,0.46963444355932044
0.31541447391643285,0.28015808274525683
0.4159615373928358,0.5799281751142035
0.4897729964192229,0.17855098835410216
0.2581429976795404,0.41005107730507173
0.35315955438870733,0.45351181134410334
0.19531297506668432,0.44958549986232293
0.16786652545928002,0.5216644489503666
0.22917490688630857,0.6059168709218067
0.31036171802025914,0.4045034426506471
0.3655600915737903,0.47338021785226325
0.23631482517049857,0.03523254901720126
0.8277358392976848,0.017330295182089034
0.7329642513773096,-0.008858197382069277
0.8301170260689348,0.4144997915625721
0.6364691920245632,0.2657643760031422
0.5954533382364936,0.5227536302336967
0.38792084959337453,0.2079671303199286
0.37257750588698585,0.23039574146091452
0.590730561567534,0.13248846645657256
0.029494337142390283,0.02661355981767239
0.87561298294941,0.3303196265470164
0.3600757576700511,0.01667616301931525
0.3563941865281873,0.28369448350647497
0.5629853027745116,0.4487082847699108
0.31651733193969855,0.11458469244549879
0.3445246588912637,0.1280559090744527
0.7042200391632171,0.3539040755704804
0.08236369690991695,0.4576909776164939
0.4786836208930417,0.2918606621807649
0.8343970135323985,0.4966184044596567
0.6677371133281569,0.5783954671608955
0.8665480092851444,0.5031668179789629
0.6606464963046421,0.5424267375654761
0.9000378594824855,0.5165979883143708
0.40803336345382146,0.11597407368622518
0.6540317778593233,0.4219186562479026