-0.5145122516969303,0.20149150269924695
0.695701777158059,0.042964095686333435
0.5590274799878011,0.06544832038087549
-0.21790492717033633,0.16551532113283157
-0.032125124003392,0.14214463919713907
0.48965505374023516,0.07794709993047086
0.5660964036695751,0.05068258563396273
0.6230917635956473,0.06783947434832123
-0.44354875422319534,0.2156441524486045
0.2386126014459864,0.11080290879635608
0.2606674174129157,0.11614161086661581
-0.11293362217413092,0.15837250874131234
0.7569380587723721,0.036551713787867514
-0.11287168010726838,0.16273290099359064
0.5226917972950936,0.06459896995972882
0.18100243990029985,0.12299866052490989
-0.6282327347889411,0.2374436552501392
-0.43463592492982384,0.2174684014804174
0.4381597629081601,0.09211023787025269
-0.0824983013402325,0.16231950368074535
-0.9412051333849799,0.2730349003258914
0.13791212789836468,0.13071748494598467
-0.0018021003741211196,0.14130745875787012
0.3985005926356877,0.08495697672586042
0.04286661340105725,0.13676209309647303
-0.6132229799869326,0.2461174934410051
-0.35603246681580675,0.2023432673379882
-0.7446052636915407,0.24753933543529305
-0.1695739237457743,0.1616362665426988
0.900828937223593,0.014063385524419256
-0.15319623568428184,0.16437609798161595
-0.23221692965201948,0.17302816525189177
0.6518663228832953,0.04574660743921912
0.4657644610890098,0.08235208925143955
-0.3939223329542125,0.21054634297603153
0.8588226351825524,0.023433812469898795
-0.8950324415514388,0.2648891320738835
-0.6094491995400154,0.23751344131077248
0.912385736525964,0.010373485050056142
0.827422709299951,0.033574538788004205
0.08724733287312526,0.12991534854327372
-0.4072968508557985,0.1983797628866978
-0.18001267988249905,0.17458542138356622
0.31183114533496725,0.09623991607821988
-0.5098214049443522,0.2155280422254006
0.1542708450721891,0.11824146937934125
0.801122533604475,0.038683098543176135
-0.17956489460430114,0.17227630771359145
-0.5767033328555728,0.2275930236708518
-0.3863813796230559,0.1936367255118873
-0.34020764893856315,-0.006108050513236835
-0.20915942956881456,-0.07099909250627764
-0.8892814391456483,0.25238802780223557
-0.421755351321454,0.02749483166141504
-0.7817150935778282,0.19000541868662635
-0.015958249997299997,-0.1545123156022118
-0.12145185495755545,-0.09978246353047068
0.3349135395632663,-0.3150533623160448
-0.6514233945757052,0.13952405129355563
-0.9437241961972139,0.25919762437770955
0.2979276715888391,-0.2731964320577957
-0.9129470836953594,0.25104557348247397
0.057397859892669274,-0.1602998849697982
-0.43945171588173276,0.03432511506490415
-0.41447363045499674,0.014482789771207757
0.7494972258996953,-0.5108897435978907
0.6439579568387832,-0.4562518390443195
0.7754234021295235,-0.500933329042485
-0.505537820142791,0.06913512823163663
0.43949289982189316,-0.36421432725449643
0.3904621576980489,-0.33966728181253586
-0.6392910984403182,0.12498803022596225
0.7829283990317247,-0.5254508555061435
-0.42461834433463563,0.039351861988589115
-0.09274236565223114,-0.12403690364780007
0.41663779208384005,-0.3508156724970095
0.029890713546494464,-0.17332846011401382
0.061433034067444096,-0.1970181067220627
-0.5060384176550969,0.08114566934227165
-0.18298199600282616,-0.07436657329371693
-0.42806170051183945,0.04403432031930254
0.20119524809121467,-0.25217562355839124
-0.588835721662975,0.1151702833578324
0.5946993262352577,-0.4378802662547804
0.02833125894866447,-0.16885987569665242
-0.6685858125255295,0.148885235982206
-0.5741050972659699,0.09840114350230086
-0.3610085220624491,0.005048411283377669
0.03848755246408228,-0.17037820710631071
-0.22188372587843355,-0.06599251327849653
-0.4271021945158369,0.04662226196898732
-0.706764567390878,0.16230779391768882
-0.05470751961034192,-0.13540417313461872
-0.6168586990549055,0.12268132037677708
0.3058789840212326,-0.28755239188350284
0.25418258711389957,-0.26195265819536406
0.09643343162550796,-0.1966547861631248
-0.9696381087183924,0.27975495709901277
0.43274237957179745,-0.3539151139163398
0.0919934991982068,-0.21430038101671642
0.03405661232310134,0.17184861167617285
0.0640492579401391,0.12336815692494796
0.1918747358503927,0.02138013456157429
0.019932250038966873,0.18637225077086453
0.8227248192339749,-0.5508158341476874
-0.31030568997953895,0.4786042652400757
0.39100069172265406,-0.14505885390361548
0.08351643621640557,0.11120446849455046
0.7800334881330151,-0.4726955866925845
0.688988651556572,-0.3971979908494943
0.6898889369392637,-0.4046487309503049
0.12010107789893291,0.07744548543755538
0.7865741544045521,-0.49808086246024735
0.7357413011995849,-0.4495000815222041
-0.13474541390612124,0.29994366195923006
0.6523821131431354,-0.36011818215217495
0.7145158426942523,-0.408033443474019
-0.5003837170793384,0.6145395028267678
0.5267337647878703,-0.2500975866221281
-0.2708038677796828,0.4274791402529353
0.35686452529073937,-0.10425026018590897
-0.6168011123563639,0.7170049817267273
0.15343016844237228,0.05703635458501359
0.35347423362014535,-0.12338462126456055
0.06766633161487955,0.1457474670770078
0.6508310157813323,-0.3610644131063541
-0.34535635931442155,0.517259300689978
-0.491283636675649,0.6036770113413408
-0.5066856773691468,0.6276492136411095
-0.05977073188411465,0.2461055187138943
0.34379253079020283,-0.12683154184033613
0.6054313205202806,-0.343694826645421
0.5239116010869769,-0.26116589425356723
-0.18363276266479073,0.34560791234035454
-0.5926487319927554,0.7011817756471485
0.31737878125212937,-0.07061965618165095
0.2981396496000249,-0.06635227101788545
0.252560037059926,-0.021311538160451792
-0.42939133882527986,0.5518758353053154
-0.25132453272530314,0.4065818665288331
-0.31190584940699484,0.4632291107766671
-0.26573123672573407,0.4214547844325466
0.4600590736687821,-0.2004567367100853
0.08238601628158781,0.10841873471356347
0.31697097090261,-0.08585098231006458
-0.4098305747810902,0.5500381201534852
-0.4955743736916009,0.616380358015024
0.8166350684618788,-0.5253929304928174
0.8083591087490349,-0.5129888470086913
-0.5714995014766291,0.6821365757974034
0.3662913528507494,-0.8531974295346899
-0.42747909855846955,0.39355611978411076
-0.27983434625483744,0.1878819456613469
0.41689852201005084,-0.9001997603403672
-0.21921640661425854,0.04344019929415974
-0.47281464187060224,0.4732633224692556
-0.10308926121951331,-0.08969319194676997
0.16701605014244858,-0.5247261896889679
0.15185368592622892,-0.4977694749484737
-0.3678514101707932,0.26802820654370685
0.016035176114204956,-0.2720733057103083
0.37954724300283194,-0.8414858478505567
0.08580246390804563,-0.3726804139884584
0.24063187270874345,-0.6613707369449416
-0.17795519930543433,0.024661056162247535
-0.05017543846721922,-0.17713128484198823
-0.2598860805339244,0.14858874118788196
0.12109120724050693,-0.4518773724188612
-0.42763244711307935,0.41295204445646805
0.3100647112702508,-0.7375987536654182
-0.5627949723922244,0.6341642111026217
-0.3488870324324569,0.27877477178997545
-0.6342674769531096,0.7172032528870737
0.29525730319963334,-0.7150263785936966
0.1081460896511278,-0.44959753272748243
0.017384464055683457,-0.3022814068180636
0.3028867864844055,-0.7238718534021338
-0.12322509504913169,-0.08782688559893692
0.3535509874314806,-0.815559464680249
0.3505748588953912,-0.8105504966541027
0.20112841897915973,-0.5508921056158765
0.09382534397582706,-0.41663366698526466
-0.43769973650199606,0.42306712808238545
0.0795847629819233,-0.390106421182691
0.11880399255383887,-0.47401561586017393
0.07754799082405721,-0.38638694290282305
0.04272444157032546,-0.324548634395354
-0.41767327017357375,0.3724051631592116
-0.3308092945188807,0.24619546012784363
0.1332105568247036,-0.4797213950181337
-0.5861467595836015,0.6287661816939347
-0.6627280180248488,0.7472672856922026
-0.008191068349948857,-0.23244180543040002
-0.4297154670008149,0.41706750676067195
0.32351535630729306,-0.7586701543697745
-0.4307061475108531,0.4049792942763582
-0.3606494994438208,0.290562743040727
-0.15871031195278254,-0.021686846229599138
-0.2018318741710951,0.028745855949872043
0.38511875552748814,-0.8654810977802565
0.35526131367489566,-0.6980790839218284
0.3370360433690366,-0.6188224521016095
0.055956024907762913,0.3529910647310486
0.12169767729199557,0.05804773125732937
0.24867670612855325,-0.3328495570186706
0.014212243741140485,0.5197784733551977
0.08577905180047742,0.20729480104453696
0.11495686533297998,0.11629672978445302
0.20182571832786605,-0.17126948863615818
-0.11539087319726334,0.933641387187054
0.16526973553306712,-0.07203089164143786
0.39222174481288985,-0.8486209910466976
0.10694556485176487,0.1713345183427415
0.10339380741436378,0.2123589573073989
0.25444605799103764,-0.36950987088110016
0.05548967410815542,0.3330133450572379
-0.09907234108629379,0.8377924397181402
0.3079412249477717,-0.5655610002897787
0.2820007703044682,-0.49878610279953706
0.132493721833421,0.03194511079327669
0.31373416869417187,-0.5454396653754436
0.007850737417662743,0.44001957970623784
0.2772076709990022,-0.4874374551288894
0.25694916822386826,-0.357985191851115
-0.03125288046453806,0.6211721492397414
0.33187466671647453,-0.661287616513235
-0.026820831655119153,0.6037743007850256
0.39347795281335435,-0.8747973625054474
-0.10312329401006913,0.8834396879486859
0.23196620929717468,-0.31212403000461686
0.13691430802345714,0.04657038154032755
-0.023701962142157206,0.5810044710550876
0.23938673403755925,-0.35758581176197785
-0.09173914207673861,0.8354447739071202
-0.1089255481913891,0.8622265113547737
0.21323170006181913,-0.25095454265428224
0.36760652014095246,-0.7781158429527689
0.31708513195650007,-0.5659387985538735
-0.07679036834005175,0.7713127574543536
0.26404750324820464,-0.37404230047526815
0.27484312656424886,-0.39813035443224437
0.21391295623789908,-0.22838158194718386
-0.1407978228252664,0.9696549287030479
-0.07771830542595484,0.7823981617092066
0.04144707005908606,0.3822230165663905
0.11681020550897786,0.07453361420431233
0.047983469721497654,0.31436006133668876
0.10139078333056038,0.16119348411691956
0.2918068387180898,-0.49828970552510987
0.1734412638723271,-0.08291863586481307
-0.1435469866432971,0.4862257445645049
-0.13718518024297094,-0.5677470284206617
-0.12985685158490515,-0.5497321053736696
-0.14271438048462623,-0.12517628335097392
-0.15662580070420817,-0.6165998339969851
-0.1292149762971878,0.08900225812226945
-0.14242801871997865,0.08018333942163054
-0.14669024400718553,-0.5392767056196751
-0.14531338839550528,0.22692604306513225
-0.14253795775602762,0.44407885956082666
-0.13395773060628002,0.974466447250107
-0.14165644601373029,0.30119934810192844
-0.12959025306253483,0.3077623369080715
-0.1500201740130045,0.15913880662622915
-0.1426041342488099,0.5180735432940763
-0.13366548466261366,0.5522589244526483
-0.1466823712138204,0.7140551442427532
-0.14008296771688866,-0.439410549112888
-0.14896372661952537,0.8273921994497249
-0.1479677839716797,0.39206318356853526
-0.13199404279913393,-0.6982391276246489
-0.14248031928643234,-0.2213357619635565
-0.14344953975803745,0.28261152039675747
-0.1309089647025876,-0.0213069158098284
-0.13145229583865042,-0.6137385715367472
-0.1347693584178069,0.7662545125948965
-0.14004877095539758,-0.3869335850352552
-0.14285416440098922,-0.1492093287599427
-0.14821761163218436,0.9473970567455895
-0.14296628346043264,0.445208882821736
-0.14261987156121206,-0.9606711163901496
-0.1376730094720235,-0.18286397664188972
-0.14140478647224541,-0.31114151958885866
-0.15049480481446062,-0.5037820327589151
-0.1363935071227576,0.7561113986679575
-0.128350006452742,-0.4535337088933334
-0.13672036155335726,-0.8877296248180107
-0.13559361799986883,0.8065137238088175
-0.13669172770515406,-0.7626940670864459
-0.13625779612845954,0.4142172614958293
-0.13829567137504886,-0.0736430507062136
-0.1376295589619423,-0.2549037233913286
-0.14173222833836685,0.7227928911104711
-0.15346909730435465,-0.2844788044261159
-0.1406590268642816,-0.5413268478018937
-0.13267566069658165,0.6055954638056834
-0.14643978673357383,-0.25066084909482883
-0.16040333182220068,-0.02072389106114404
-0.13864902575633894,-0.44288112609186175
-0.14150708903300827,0.2317825619948352
0.1559701488934213,0.006192427009599826
0.1433383326281013,-0.014255287288763204
-0.09397612409894608,-0.850273470257045
0.17647941285051363,0.07153932518066813
0.026751809344087742,-0.44549151484086746
0.12707551344801546,-0.035854548781190675
0.24303304908934686,0.3479386020821608
0.14544625395200972,0.010679241523973773
0.06886174224027836,-0.2804508425940831
0.22383189490042277,0.24639290322272336
0.32356564813312166,0.5867019960152152
0.019947395364931793,-0.48662496035490205
0.4099379734495228,0.8736196169649798
0.24666740658304864,0.3262771585300859
0.029285039645831262,-0.3689072636559684
0.04377868000717445,-0.3574372477052549
-0.13181279298624704,-0.9594958915565961
0.12315051151013932,-0.06004655733129901
0.26204321038231404,0.4185546853958553
0.1776136593807447,0.10665804815613483
0.21226134195915355,0.19260429753828165
-0.0239451873098308,-0.5780427646278631
0.06740289726163898,-0.28173344221299695
0.4131575001864946,0.8905344549990188
-0.03934792043969211,-0.6396049887928286
0.3137724699949234,0.6049863700194642
0.27317920212448543,0.414480385565284
0.2334894751499629,0.33018644143209763
-0.08909149333713617,-0.7685693021059896
0.3628405734868639,0.7475099518403341
0.06797055832499091,-0.20994892863813755
-0.01944311869179475,-0.616545010420877
0.08072757814644013,-0.24899640425796862
0.36382834436619954,0.7120751051204601
0.2243038994367396,0.2731599965708741
0.15886425032382878,-0.007778128137640135
0.27399500369230806,0.4054108097801169
-0.07791997361625945,-0.7895841576003134
0.15280982265853182,0.0867402615594544
-0.02753781046464696,-0.5937188076831926
-0.005154568803380794,-0.5383836742868537
0.3175760612331795,0.5375294333543598
0.059033502295287074,-0.2689924123038342
0.28276980941382485,0.4979522467467673
0.3111850677869448,0.585300881813998
0.1826435266008854,0.08572333545765326
0.11676073253134672,-0.0769433078143695
-0.12211105872380872,-0.9542225633664931
0.2858083460821044,0.446741675584831
0.29528512295393416,0.48758632433519106
-0.07409207761659742,0.1532013037147974
0.01462532809152729,0.272024591345374
-0.15292612791232083,0.015235859231276582
-0.4164859648797524,-0.38310934010842407
-0.32857728642376216,-0.22905638225056793
0.2784418585384533,0.7073151430926558
0.3044687532884239,0.7449731859529337
0.055606142312926356,0.3406878066941236
0.1199494801034428,0.44797957026978563
0.1457593803405032,0.4837272620139946
-0.03624135947275199,0.21670062402697943
-0.4248460264118732,-0.4103999339257299
0.06576617363023288,0.361892193608323
0.36348608509454283,0.8261647044473152
-0.5132835769231694,-0.5429626153069876
-0.49135742544965344,-0.5224017937684309
0.3491426272479491,0.7823097644662234
-0.19865227255106752,-0.051104898641754784
0.03723978498624694,0.3068008502367439
0.28852443827402663,0.7225039842848152
0.1644536422477443,0.5348854330443098
-0.11931829596949127,0.08428110221357837
-0.6346180755530028,-0.7269112771602321
0.10004565213928891,0.41902654448953475
0.03354089850256147,0.31636100737758277
0.015236280783618803,0.28779338184953834
-0.09563089422842377,0.1014355617153115
0.16408629971930463,0.5274132061608245
-0.5460414618461122,-0.5841875915017966
-0.10623992996476388,0.09852955281461742
-0.13823220696115454,0.05477720865223821
0.10608805263838851,0.4224245167884219
-0.40664823510852727,-0.3718244354825339
-0.4943817052776005,-0.498496735109087
-0.4844438116878356,-0.4921114281897176
0.40400341768763215,0.898659518856017
0.09506994867761795,0.40775995324735814
-0.45884281576268604,-0.4810282231580041
-0.3411193053858481,-0.293979142007789
0.20866469540018867,0.5777214394777794
0.22397459507247938,0.6287451371595828
0.0585163370773871,0.3506209334582338
0.38789467333861444,0.8600412757703065
-0.04096246781943445,0.21469204142570755
-0.04810089593530694,0.19355156262311446
-0.6256206100793021,-0.7042696203698553
-0.03777523880985662,0.20866601614680863
-0.24544034135245082,-0.0994772431733096
-0.23392333032982918,-0.11873000579752194
-0.3969224627342126,-0.3548580016624785
-0.32828143288964096,-0.48071395912244036
-0.426813234056659,-0.5703982617600749
0.7102054279919912,0.4243716060551581
0.4669296471292981,0.23496704133310886
0.059365932130292697,-0.13510065953527928
-0.5017148849188273,-0.6241212673183706
0.39071465832300073,0.1526282848327326
0.7704138108142281,0.47768487664590215
-0.6033436914672656,-0.7243036601602775
0.7055648612517903,0.4229064805064031
-0.06621553966974772,-0.2591650886279072
0.41859194033694913,0.17680093415013073
-0.19295031573782406,-0.3629174559693176
0.341071909970537,0.09468654840344783
0.6726187582769888,0.3993561302894855
0.3768504863332163,0.14825939243774497
0.6153086801856367,0.3479625227040994
0.36359262294961503,0.11518906555368756
-0.09131637376437801,-0.27979267448055656
-0.4444447796490528,-0.5520697094146266
0.35364941633222835,0.1218744749636308
-0.5177207005005788,-0.6314726768526702
0.1800723386215127,-0.02609263145806825
-0.22869775509332418,-0.38630411494025185
0.7812497617411922,0.49028995923685714
0.13188237252066784,-0.07781672777450876
0.4429118545485,0.20025619170836068
0.4431531167841795,0.19610254439917207
0.09358608899472937,-0.11382418936678251
0.4057032175095279,0.16592111157435072
0.672505195640573,0.42495092064826306
0.7695669074474659,0.46709694374096633
0.48864119973476094,0.23315594141993617
0.6248283856620268,0.3468720682816811
0.12211137535653076,-0.09730414957101603
0.20110026570720846,-0.008511367315209913
-0.15888728013874212,-0.32635830264370214
0.020262288976829204,-0.16965964359665878
-0.5005509637106257,-0.6158489401780741
-0.2762956870214197,-0.4437128001836441
0.83533148813126,0.5403964222321246
0.8278281193822484,0.5246399698049152
0.04586918314863699,-0.16673960181382594
-0.11026258917477197,-0.297072175408133
0.3756428654013328,0.1470177017099365
0.6421742510508243,0.366682992678636
0.40339572894147435,0.16077208141913685
0.8435644061676184,0.5277954666301373
0.6767744640056306,0.40522723259812854
-0.6292970488471599,-0.7352072703157329
0.28895539659210884,0.3023878431158652
0.23903864035624123,0.26980708416507465
0.14719902248507905,0.21753698658788892
-0.011038525025441448,0.15271121186212464
-0.80237064376914,-0.21940962303910738
-0.5527403049703438,-0.10433688838228318
-0.05114706301697288,0.13966515547543884
0.7717894044952844,0.5121352603766535
-0.22729477459950134,0.05126891582497013
-0.5538737833801287,-0.09508171650560895
-0.617629776145245,-0.13021009009801338
-0.590112863799859,-0.11043193250004926
0.4212067474799131,0.34327753286776763
0.6387369197298691,0.4635329763447245
-0.3747777823874815,-0.004640985590480529
-0.09779640807959612,0.09531923836855342
0.7675776749562575,0.5193800332236456
0.0013525334257991671,0.16556563595067897
0.6539639994372775,0.4640874217717445
0.6516438578992101,0.45472809063469766
0.36226468049071014,0.30046461010158987
0.5415317848756266,0.40935685358326573
-0.879623247393894,-0.2612691570910781
-0.6631500867475335,-0.15044406038959876
-0.652397727411654,-0.13694619484370882
0.4879082748226385,0.3909798852248601
0.24630651812473273,0.27147224979260204
0.7039045195585989,0.45688364745766724
-0.6143901057100887,-0.11318890909795733
-0.7596835082976913,-0.19508259366769629
-0.14228578751175575,0.09383234731922692
-0.6370484280269317,-0.13285901745549658
0.8205661356925701,0.5289490446424899
0.4157400991012864,0.33735418240322773
-0.13530486327867416,0.10544104349377469
-0.43066552438180883,-0.05139837476162368
0.5299529118328792,0.400301038680738
0.5219967331220402,0.38719744489650154
-0.11433866891985332,0.10689904674283804
-0.5912268220898389,-0.10654122566851211
0.448019363288131,0.3728477086156582
0.03969254851100724,0.15950755182893503
-0.9383087206022596,-0.2641693356229404
-0.048499805672840963,0.13613829356866847
-0.8715064316138571,-0.22519242242840362
0.031320379782559866,0.16682808073235617
0.5797155625093947,0.41135943165272126
-0.9194965240839136,-0.2679881023283009
0.16733386155260502,0.24692905501226073
0.37744643610007506,0.3241300395299911
-0.7759703966179715,-0.25743243918717995
-0.3385266186389232,-0.19751258770890961
-0.1493644660717676,-0.14879402767398076
0.09410765701030833,-0.13094368969850187
0.8829407299924604,-0.020660939395094714
-0.7984651772671358,-0.24713755664746095
0.3199963111284652,-0.10864888396227919
-0.3450038483033878,-0.19123938867772772
0.28474654335884475,-0.10759209138392704
0.31833615036521345,-0.09019062871072563
0.31082463293635026,-0.1010285211177747
0.20974139879408257,-0.13324318544011685
-0.3144314024682257,-0.1934239870615785
-0.5042591947554034,-0.21551050368793898
-0.15594278827252167,-0.16740706978313788
-0.17256976409810645,-0.15989015904462767
0.7581204881054603,-0.025907722786366234
-0.7786438548469048,-0.24358197747448102
-0.408027844167421,-0.21834394091080847
0.7172468939068952,-0.045120839846574445
-0.14651667201581864,-0.16953826243352704
0.009639237324594686,-0.14288918490703925
0.5032416874060213,-0.07297542401357394
-0.26146874419225313,-0.1795141037586482
-0.12151603461432457,-0.16320420324580034
0.9283947811050205,-0.0004375125468586063
-0.16952120489258232,-0.15653211825959465
-0.7469508148105884,-0.2512233448867016
-0.4198105220934366,-0.19496099777396203
-0.27006783150499736,-0.194487698580361
-0.6314636903023934,-0.2323175725657257
0.12561722230065323,-0.13509190418922665
0.4238414666552576,-0.08192867285391174
0.6675575479193327,-0.037629427852038856
-0.9124096843900583,-0.27614322667869573
-0.30622831998182376,-0.19042695741717602
-0.6754938646939278,-0.24207262318358663
-0.4715456139682969,-0.2034907535539738
0.6173716770001434,-0.04638405179307444
0.7934921420280856,-0.023843227170700972
-0.8208037138243723,-0.2591765770505161
-0.4700084535021548,-0.2154827978738154
0.6984697275921633,-0.02679855752511707
0.23539393691984556,-0.10524576650355644
-0.8822224655687271,-0.270986611508362
-0.5245407472297768,-0.2295482397401401
-0.6698218407529731,-0.24941494477525575
