-0.5145122516969303,0.20149150269924695
-0.4258145213562484,-0.20129230426126615
0.8251199401623057,-0.026222324499823126
-0.7742768959563903,-0.2552191091252965
0.5706443724127793,0.054711887805212855
0.920725420216382,-0.2364936710781962
0.9042273116759437,-0.3450017588434796
0.015198194301612733,-0.27079576402973704
0.37581592372687667,0.8645313238429015
-0.08722759382183964,0.9364835324067555
-0.009790380410475641,-0.3462180559710186
-0.88796974366418,-0.409463060881061
0.5616780722960212,-0.2115063473481843
-0.07498212615557653,-0.5223505444614618
0.5348692721710823,-0.9202897153023756
0.292018734321705,0.9683029210859355
0.7505246628303578,-0.3210363411807775
-0.5012494047388665,-0.21775077730985748
-0.2609308390959063,0.6964136707460271
-0.8553818223201903,0.6784752953270612
0.8858123169872009,0.938823592858401
-0.5422496167947747,-0.7990678789217053
-0.14785330797967833,0.12729676297319004
-0.19391106551896942,-0.7893306941477516
0.33838831077200926,-0.30270814933892765
0.5706797956581234,0.5638560657900065
0.2593797751626824,-0.44297028615273626
-0.8531869292369092,0.9479279101691049
0.4096464548179576,0.4821425058158655
-0.033349172201387556,-0.42728692384408684
0.03258258759793076,-0.77388961729618
-0.20460737670037854,0.282664302719178
0.7134999452659031,-0.252104317410914
0.5066079289395619,0.5686347965404559
0.681074599064374,-0.20944732067417982
-0.3051260291405943,0.8505107216608259
-0.7035570713417514,-0.6938839062184314
-0.3253798262421149,-0.089808464456816
-0.7677480657742188,0.7035656671129473
0.8095972358265459,0.348199445136125
0.6144897070616125,-0.7876371942191958
0.767281589917434,-0.4010640457360406
0.5929999186783895,-0.8104988306627723
-0.46818099873994856,0.6174407319205604
0.564676089073397,0.011868985181111125
0.3895353258142441,0.3229013733413575
-0.8615464283203563,0.5311813029411185
-0.09717144096978514,-0.6997331950118775
-0.9366000466448056,0.07077335343699453
0.2807512131759845,0.5125504706442141
0.8044076862247579,-0.19368016133749666
-0.13049620559090858,0.23251168476648743
0.2922498596922568,-0.48423951973802853
0.5984836052509735,0.7502473745612153
-0.7165048846984625,-0.552811866603915
-0.559970394897306,0.2662093194468338
0.2464615475845614,-0.11077557783567094
0.6320830150720279,0.47916017423925994
-0.5147190594487172,-0.7215980205847905
0.11456632779559317,0.7323528390179914
-0.5047079366813642,-0.18424920776566955
-0.47141101674603225,0.014284125893655575
0.8979620053589458,-0.5866047248847677
-0.8628059686656319,-0.9247617779950906
-0.3302840453998358,-0.7609887759068803
0.553131357477498,0.9106159367877686
0.21925845301505154,0.35113455828070617
0.4685050922199937,-0.5155381391896646
-0.9527753457561616,0.7852578478430656
0.029713267339560256,-0.3671585332015316
0.3162020256363255,-0.661224623387954
0.42318364769728734,-0.3690393272246587
-0.2988805175011672,0.09062406037661508
0.14504903714221717,0.08203268142748854
0.36796436183396597,0.8005801008780677
0.5690747209407515,0.6242192446867028
-0.7372767443718051,0.47653867669792227
-0.10558999033188332,-0.01018951237020238
-0.04290657398651798,0.8530089299150179
-0.3173302078419372,0.21768658778978978
-0.27317405791960114,0.9252657409069118
0.794341973893372,-0.7832105296116127
-0.6497285208901611,-0.35337058532714194
-0.20530308631503547,0.5592484242402087
0.09070627986460555,0.81797057839408
-0.3748709250070419,0.8671734080737565
0.8147555727225869,-0.014537607752812431
-0.7283013108390505,0.22646357224073976
-0.13039560177886278,0.7720735225287059
-0.19398186171984666,-0.22298393890043866
-0.43576920352258286,0.07391169407997333
-0.558540788104648,0.7733713070534669
0.22080083157657338,0.4263167738342002
0.03323940520562518,0.6597451248718222
0.6642340756768083,0.7398701884102605
0.19550606059046538,-0.5778148987944753
-0.41033026260609695,0.43350998784229766
0.11060551785033501,-0.5322406969833209
0.6649630747573739,0.4319417753809949
0.6149842143413279,-0.2777152983654856
0.6811559502798387,-0.8479392411680124
-0.9277778316790782,0.11620549208594277
-0.4643066080103587,-0.19592879051914702
-0.38679508506395655,-0.5185151789283458
-0.22390349384867558,0.9085889093248523
-0.36050604625912486,-0.8054200711005898
0.5561478242054722,0.7475277650574208
-0.3831752603726064,-0.6210764023709235
-0.9195470678047536,-0.46351799746363004
0.04399282153781592,0.8125704023412248
-0.7436127884432128,-0.30944700805953296
0.640400955039781,-0.2558993348929659
0.5660465719046276,0.8563664781659628
-0.46415689561789075,0.45281339086027605
-0.5884286181611256,0.7406121781916584
-0.49003750997465956,-0.7724794380113165
0.10323821765232799,0.14890428337263306
-0.8973355741190453,-0.18462099881945593
-0.48298512061121984,-0.8046709938759276
0.45189671684492205,0.8098424736831105
-0.4831268586302427,-0.13961999863089314
-0.5037462882741125,0.7252059236072363
-0.7685149422474375,0.3006912408109257
0.005098709624544062,0.2999986163575801
0.5106089016683223,0.27542433507489017
-0.2984743772522085,-0.4250366127336248
0.24637003864512919,-0.6224931953550814
-0.2903520900339984,-0.7753356057537966
0.5732880890680704,-0.7974888345102492
0.7052378288914468,0.6830474076425208
0.3907349532397305,-0.07425455907805933
-0.4307581162376223,0.2590902335345213
0.7630305014870015,0.6497605515694822
0.14578037740043726,-0.19162621290234527
0.022807698923836384,0.39383234548947277
0.6502265663677095,-0.24565675881829652
-0.11024785607862908,-0.33786940281321454
0.2464445856880796,-0.6784413305242868
-0.013926578801683243,0.8350470972889612
-0.26685549000421094,-0.44367811581431615
0.8757855199375207,0.9497890544855032
0.24337811319088287,-0.95528347198712
0.0914521795745683,-0.44803394980172306
-0.3221065879686803,0.9051380876314472
0.1376138233301446,-0.2432540751669352
0.2131847830347754,-0.7954350257022305
-0.7825353010229974,0.06024436289834023
-0.625098116338543,-0.8675427600008078
-0.9415608273308914,-0.9041691815783746
-0.5706335828958435,-0.78459082337649
-0.568344920243607,0.6463859794203795
0.5612734192104528,-0.08284091218356437
-0.8794033586406838,-0.7384004904627699
0.6431457679597486,0.4976888601671685
-0.8620807363464608,-0.4134996672240223
-0.23067300142266423,-0.14701449822026535
-0.892264841191668,0.09951880734525931
0.8338012918872332,0.8558946635193656
-0.9362199066331776,-0.4133724944152626
0.09080715265333839,0.8552210011234573
0.8657565355351141,-0.48402272507198135
-0.43604933679558555,0.6084906490540027
0.09818265894470024,0.9555613196253969
0.5887260895420018,-0.5025178661040857
-0.7699178876715077,-0.5708027912475361
0.3125609974927731,0.2832027224361062
-0.7414884510295059,0.3729206719297262
-0.27576520717426023,0.45068980252899804
-0.2907090219814652,0.7091802807339398
0.22834888591735136,0.8921802778063366
0.861386596655095,-0.8190796513155005
0.06396350351668267,-0.05080952235536851
-0.40391164628440535,0.6460397115023537
0.07241021795039215,-0.4746941719477194
0.5639601522873324,-0.681581630317879
-0.36303056489931473,-0.7942977780000705
-0.8142115755131734,0.20328929397835171
-0.355076773845166,0.29340199476024154
-0.23012708511154412,0.5371293090801077
0.12467879527525072,-0.25139391527081034
-0.9043695420683515,0.2706314423843148
0.6543662075768523,0.2705555490425873
-0.43855326541715633,0.01467670386509945
-0.6934325370619011,0.7770371487637393
0.30949760995438147,-0.28907817084433807
-0.027543102404697595,0.5595126915545208
-0.032153179456480774,-0.7863828971323583
0.061468268437859463,-0.7583135163772718
-0.6435997519142875,0.0010614185588433411
0.7165343783562171,0.4592545428233905
0.5105063907062425,-0.5232679732720682
-0.23985903946212894,-0.9341696856170237
0.3631221390788969,-0.48407331671785003
-0.6182253852977565,-0.5709395767417487
0.6729394703313002,-0.4048648697466982
0.27854880032130847,0.17001650094563225
-0.5836435236943289,-0.4548406855618199
0.23895049289557269,-0.042697421784962275
0.6329704708630625,0.8220411909253849
-0.26053738788568315,0.08844742027851549
-0.8800952601013844,0.23238833742739473
0.11067365133945739,0.06775681899062125
-0.02249020696611581,-0.038778261836817984
-0.8147130732163784,0.46961504789196185
0.8376117774605237,0.8392521564796815
0.7273543882006946,0.09780738340550688
0.02372932126743177,0.5011840203651883
0.10597404858270842,-0.20672664682983322
-0.9269785609993725,-0.22700928883167448
-0.5006932759960296,-0.2538516047913436
0.4249667950001733,0.5495682798115462
-0.8508543074684985,0.4256770555698852
-0.6697636132069263,-0.5105727498631718
-0.24161621914386844,-0.3772074390261996
-0.5927036121870761,-0.5195940112950495
-0.2758100052403075,-0.46861983159940757
0.8089130936632131,-0.6533381266191304
0.7760454417425989,-0.1366870118352954
-0.28280802804735894,-0.7612700904676496
-0.28579882122559697,0.740644615993896
-0.03654674041774619,0.8828998933695047
-0.5689073192819022,0.22488586586515424
-0.35327497017777876,0.22881645347314428
0.3822303304438889,-0.7339752894782704
-0.23097345961295934,-0.19433731300556434
-0.5157781830916788,0.4030141619781864
0.8139368230079843,0.2581090251055458
-0.1806641296790319,-0.7499402727149684
0.28608442480223173,0.9402322457413483
0.027070216443420114,-0.8493702412094394
-0.7375146045850738,-0.0823452825013935
-0.27018674216945626,0.825340570869874
-0.6610543600604424,-0.8564460275323935
0.676552794210021,-0.7775571752529269
0.3696904173498693,-0.8030449084468635
-0.8280930090324159,-0.9053257547950316
-0.2759376379104699,0.3542721813416434
0.7829413991724118,-0.4178434683684975
-0.3488154683873206,-0.5589822985672032
0.5351827234991356,-0.43556073442490084
-0.07034550126848493,-0.4321587345849117
-0.8640032857942703,0.3170198584239201
0.812879485660616,0.9486491180334831
-0.4732308973430613,0.5118731057790966
-0.9342043769493394,-0.9049076018833293
0.6180658442700965,0.47715667821293706
-0.3907131544266571,-0.843661608918562
0.45510919707915176,0.7102744672905534
0.5469947148488071,-0.8652907758655983
0.7331239975010565,0.4033717800919201
-0.5128552713193941,-0.8835487381211381
0.5604789800995799,0.37723460867305225
-0.11993496346061572,0.7970725675411399
0.8272677674485062,0.3348634171770135
-0.8831155768372836,0.6203649521271293
-0.13187763506902273,0.7714120538238725
0.12313743465348626,0.3012757087028073
-0.9540155846352475,0.16905375095182174
-0.8655854314888589,-0.04337321463675192
-0.8921168179872282,0.9502044867908366
-0.13803594269067687,0.6206381200168614
0.6380755006285367,0.25213119669185713
-0.9243545655492171,-0.19955789139888758
-0.15026119211726385,0.18668903855442465
0.816776084301733,0.71730366103815
0.4192105083156018,-0.6038281291559322
-0.3111803292649358,0.47256762101220184
0.8501071437052773,-0.6902785935517495
0.761678672907223,-0.08341474153976025
0.15697653961574487,-0.9161005535234049
0.42635395982705504,0.4137166092939486
-0.6573029224625614,-0.6559011445101979
-0.1999686122893286,0.03595879411629943
0.24478058426213278,0.15422371359779175
0.8690106612265299,0.8916970380203499
-0.11729418998103247,0.17677763698397553
0.8166324347377146,0.2556483975131929
-0.7532435918532334,-0.5109473882446115
-0.43451287733957955,-0.7232064627112985
0.7510910276644317,0.6480287376214089
0.06802120556252234,-0.873640126254692
-0.3623384050782803,0.714118009064798
0.8739635454263049,-0.7554825430164775
-0.5779759391462089,0.9305203871909531
-0.21502055633921946,-0.9379009711252609
0.24652251129829283,0.721727110624309
0.3078671563693852,0.011187536535181009
-0.13824492622938434,0.33345580446042256
0.8628417031753121,-0.0971889130717124
-0.8342435535839314,-0.6181109774803608
-0.2532276402288579,-0.12884262681926728
-0.20869942439231792,-0.7402736424960853
0.7339631609939431,0.1337753207733121
0.539530906270515,0.5399133204381967
-0.8518198782464556,0.05517753132736014
-0.5327654468254526,-0.06901508514456689
0.09547348438296732,0.9252957912947444
0.12008484060617375,0.9297230430618562
0.1368561296145333,0.5518584958878772
-0.2553950064110546,-0.07265484162509017
0.6310321987761226,0.7788200415456947
-0.21571245098401937,0.8827340594331954
0.26374855027751776,-0.6797374670299672
-0.8532069342234214,-0.1306026420875248
-0.8785099573514108,0.871739184107795
0.04558766148042592,-0.5072892430376633
-0.9448980779002736,-0.8867770162206751
-0.0036964153948215728,-0.4505738183646385
0.820324048277442,0.381917593957261
-0.3030792975614024,0.28997364774691414
-0.8982071322583268,-0.37173519035131386
0.1649909727630695,0.31891828364192154
-0.11359707960385623,-0.8083721365981187
-0.8700183467860624,-0.7884923239708703
0.5188041271117266,0.7007721400882814
-0.6102349139137442,-0.6233511170035595
0.6388520365057774,0.36820499154366315
0.23200366226705615,0.7256282843384256
0.3775031756065045,-0.9104170710501965
-0.57901352616432,0.8648259664884868
-0.7010055895526202,-0.16303754267631154
0.40776555322009045,0.9294263983681252
-0.9477268778417083,0.7540677773996121
-0.5000493605008601,0.8791477943249035
0.1498451722947639,-0.05927356470379708
-0.432585670789134,-0.0023087935430531337
-0.6081105537246263,0.2957205685296245
-0.7802517026687326,-0.613501395112668
-0.45439168728110113,0.8204688371210764
0.18406892207144476,-0.9321483028412061
0.1467347400196236,-0.057142202832392464
-0.7627782989212013,0.1526849448434615
-0.29129296976983143,-0.8385473498754361
0.8917211895508054,-0.1348748667937878
-0.1681772536174011,0.22339928789732055
0.7621972992627003,-0.7237147319340153
0.24375833856214724,0.36713099926141535
0.5768461184658019,0.10256318214558657
0.6782614839996778,0.885368062012277
0.29269068843504964,0.7966102517774574
0.11424567062514812,0.47853703810252624
0.6541674383757693,0.0019215553139790842
-0.8812280155242145,0.46150771776813304
0.3267311045681759,-0.6831215378799835
0.6201906672876093,0.5103571742279884
-0.4760315129226341,-0.5189425973215176
0.05595646071041582,0.33602828559681397
-0.5174513205264625,-0.9342865315008144
-0.08578384423960705,-0.6546862532981215
-0.22535142467986835,0.16777657780062127
0.9223471926566019,-0.3275025034229435
-0.8954716428337647,0.5828171467229288
-0.10207606933067082,-0.23364941053362365
-0.1649665807681504,0.6223617170570102
-0.8937973760514911,-0.02498633883176693
-0.6439509375174326,0.9011398940729838
-0.938681484733603,-0.18777153096604926
-0.40787393524547455,-0.5057476396768426
-0.17528620418901875,-0.21018707926400326
-0.8989784112983171,0.7291241009625873
-0.5538434574391932,-0.03492069510561879
-0.4258100385612036,-0.594944766438512
0.21528241812270899,-0.553134948644143
0.8877736775734478,-0.9250899069327818
0.722778075004978,0.39542105116781734
-0.40262111705063297,-0.21318117607774112
0.5517609908582385,-0.23828258887753717
0.3639222148151552,-0.5691267797947528
-0.6001186836312737,0.7210844409851807
-0.4519867715490494,-0.9192771542191668
-0.8374502737862946,-0.2404386121078761
-0.5232087569451401,0.6168594708132895
-0.3831065296187839,0.10980130187896919
-0.4274840717140551,0.3898826556350299
0.6104564917262675,0.15804840366426065
0.24393463994333298,0.8941953484508565
-0.0867990710186839,0.7471398018100712
0.368047401881488,-0.17744256406686965
-0.32079579927754054,0.07462797889142236
-0.5920624226602214,-0.209757776525895
-0.4184294284410569,-0.08830378514517445
0.3816915559127233,-0.18491141935759614
0.27538408316447127,-0.9240927533148587
-0.9274139487655395,0.13975699215180204
0.5635369883849689,-0.32958120957335546
-0.055299078530084644,0.009021218355250271
-0.2212603260039091,-0.35526752605144585
-0.12311454302343583,0.1541595951346837
0.3010533993439929,0.922817396091802
-0.7626147447730907,0.14867220871336495
-0.4656724393289523,0.33761576327446763
-0.8320687401407044,0.03547768559988185
0.759251217917487,0.22254903960513972
0.8806319139635134,0.086536178090725
-0.31149672220740554,-0.6970654551713569
0.15978314401830962,0.1709209437360928
0.9238496942427589,0.7051139633401866
0.7972676971724081,0.21873460995304606
0.6787146803657392,0.9640271508837253
-0.2704513848997845,-0.3267028291655939
0.10487589140155318,0.966545028307092
-0.4210084711679617,-0.7719430640315411
0.42512190609129596,-0.2435494111781028
0.2785882414274493,0.9732005736143656
-0.879054751972386,0.41361199282463956
-0.4365962313733034,0.01018127705941585
-0.25226391755044986,0.4990411797421854
0.8167967181029371,0.772079225493473
-0.4474247194407597,0.6053414037846887
0.5041852994067003,0.9042884400244835
0.16302294086871683,-0.3357639348174907
-0.5418020666372603,0.6055409906142162
0.11846444052361094,0.3350345017715628
0.5273613582190314,-0.17370512403499516
-0.23816959831026585,0.2008213555776437
0.671900480949777,0.7612975755676272
0.674057849214691,-0.37442741409967595
0.45612601187813107,0.6757041059335802
-0.516000501940712,-0.6321220442146546
0.2896196181325458,-0.43447454917690465
-0.07279562936774076,0.5359407691075997
-0.007442959759055068,0.8533196305128716
-0.4406856290675336,0.7322049354431517
0.919192346523663,0.4351989971799295
-0.41597934545717274,-0.5503516071457626
0.6478231748488213,-0.22127220217195676
-0.003663086383437819,0.255655582524827
-0.3041407875034693,-0.5112270546951194
0.8813754829170038,-0.529145495507883
0.8222997518192444,-0.7247092636567454
0.23863565101647388,-0.35295698879956916
0.12404089502509497,0.18852998124425735
-0.926171571143991,-0.403176826768211
-0.484507187642614,-0.8600488497121579
-0.03955748027998207,0.9455321005124502
0.26015892079090286,-0.8680748275204369
-0.4010561166141653,0.15809620195546037
-0.7519310346200547,0.5870834204586377
-0.7290153469524729,-0.46036702215738
0.061601423765464625,-0.7620606864182394
0.11317002179100688,-0.5419694287903654
-0.8430398606418972,-0.04001170084095007
0.792804340945292,0.47950309091071386
-0.29178118848404,-0.4983423203094866
0.6076230517637017,-0.7238568731588257
0.41463070559131754,-0.45992066051557656
-0.6587400734002125,0.6210454356097646
0.9045540262570314,0.0018073583585522801
-0.11952276660635353,-0.3791495723981573
0.5994354576515758,0.25311000749179224
0.6891449687648118,-0.027834294842445262
0.559424057862273,0.42121907631334077
0.8907165319049003,0.38376238592949385
0.8463214303852463,-0.13569584741474616
-0.007437457772312084,-0.3805094712873185
0.7203294384264208,-0.09245396269690853
0.09207602697280881,-0.6010072987846079
-0.3268332194245833,-0.3069476211338811
-0.7133308242948007,-0.6092992538630453
0.75485223448167,-0.28825002354124085
0.1817056627690664,-0.13838734791161378
-0.7840164854925633,0.4771106255190418
-0.8195335225078821,0.09321916031949029
0.7605315016204696,-0.8093724578784661
-0.26594239617047744,0.7217793615729016
0.3337876306420503,0.5692452869152351
0.8616854104803454,-0.3658336502485636
0.7275762542909817,-0.19204185081661873
0.4639810373223824,-0.216103775329336
-0.5047352936493277,-0.725149141049293
-0.14442898994057785,-0.9447752607942633
-0.38999153566914335,-0.743792368942398
0.6805217966601741,-0.2767791664476812
-0.5948162682195441,0.9010247468858366
-0.7947083792887384,-0.25176646974553596
0.6330595400080531,-0.7401484760246821
-0.39065427560283916,0.9029582144553059
0.19397225408290442,0.39998243512985265
0.7230501879519128,-0.7513973917155076
-0.5634432456852663,0.6195462753028353
-0.6162719000480703,-0.8549921080432631
-0.5572698415974945,-0.26338376721369117
0.1305032949315209,0.025880858599925838
0.5582669338055556,-0.7439261242318981
-0.6513161024055676,0.635675026709815
-0.22772097395698543,-0.2747815053855064
-0.9097930310209275,0.6585540579525344
0.19338274061210792,-0.5939050300089479
-0.5160551827846143,0.8806347380539494
0.3025462508197786,-0.15362866238087625
-0.12396376819366273,-0.708255201965324
0.8904335163949352,0.8815592535683163
-0.1890386529018082,-0.3735133168311624
0.6364844761784508,-0.8924667651356064
0.6872971950783021,-0.9252377654196144
0.10215262954990811,0.9134951374635392
0.46227001790368105,0.8152241583798816
0.21095707084785242,0.2788209041040164
0.9122647124645801,0.9146523763673378
-0.41732110725758365,-0.014682469818550148
-0.9299279230561648,-0.7448969771694556
-0.711695563481395,-0.4222525263964385
-0.12127871628170639,0.33361768180345375
-0.39343129543087096,-0.6002979516069911
-0.6204608274161468,0.21822771940525776
-0.9214224917169197,-0.268637264872434
0.27760532205755817,-0.39436039957168767
-0.864155977051796,-0.7295968976312919
0.3576450675140098,0.6104693240571666
0.28875355533525815,-0.7365800533836783
-0.7352691190796522,-0.5828004310688574
0.7365901780289311,0.7178051593187189
0.0067130221042774885,0.12908240772683066
-0.185732838218434,-0.5047959831004518
-0.84162725505332,0.6811589208187292
-0.8509067173030094,-0.34452431594414457
-0.11100083505240144,0.8965107896570943
-0.8928212758918407,-0.24977621697800723
0.5980044935846339,0.5847230297608652
0.7759684069915361,0.882489416854205
0.35144798806952127,0.17180320268830673
-0.016823646215505694,0.3275706736800952
-0.5452685441415839,0.22929681081750708
-0.8404368368093879,-0.11824143343082638
0.755485881081405,-0.879864704126105
-0.7765018700101697,0.45142027884807634
-0.9170608832572537,0.5400202647980135
0.0737034688820285,0.6673292272399567
0.09757917684878226,-0.438632516221254
-0.7685733641006532,-0.39198238943026553
-0.48247495982202815,0.6893287884165162
-0.2940512622762266,-0.8250716355568402
0.30345979302025305,-0.866924345788544
-0.8628802653424716,0.19990641461282888
0.8667442704979343,0.1816936088873362
0.1832952251236949,-0.06153922611027629
0.2726434033770163,0.024956206355175703
-0.08646694041876712,0.34355009267680114
-0.432897924985569,-0.44182855058579773
-0.6873209725106442,0.9737021870410145
-0.1584312125584919,0.9303783213002004
0.8217203711289646,0.7950849926522778
-0.18253334345370187,-0.7715885009011388
0.1283191648507006,0.29230389206238483
-0.2923890891755365,0.9028624693449054
0.007649880345818816,-0.30482334162556923
-0.7009083031393841,-0.8130999356806083
0.640789077272586,-0.008925188576089593
-0.7667295842803024,0.18608128094656884
0.12281627965640574,0.9109343276681783
-0.7262277338518466,-0.7776662396682988
-0.35744654819023913,0.327004179854411
-0.09651169135549953,0.14330963870474922
0.6335847454706659,-0.6608043965519572