1.3160472874732256,0.6058383215976288,-0.4132818768567217
-1.6327890515813173,0.5901870909711628,0.0829232354467562
-0.17480194027564985,-1.9694187018546017,0.08366130321805935
-0.23026868002369283,-1.8261015321569598,0.19600038642009104
1.3878851898144235,-0.50364229726233,0.04984018431241431
-1.4194037218380184,1.37067870402942,-1.0191013126308537
-0.8705436412586877,-1.151957151530587,-0.5915992384769214
0.7180560870194918,-0.9422672951418514,0.8061328323716459
0.4672165570608826,-1.7611552172943792,0.3287086064133372
-0.4575415686041093,-1.5848846612265381,-0.4881182193153067
1.572069586375896,1.6792277767353085,1.1651344449975678
0.009247542529484416,-1.8171039055414235,-0.05465921632136487
1.049435509137662,-0.5515019678842448,0.8321220693746606
1.073036660958683,-0.04988206893570446,0.7856554303520421
0.32234671367724593,-1.7776951344111798,0.059502752317702925
-0.6399329975469072,-1.3817710099183778,-0.49268368492509623
-0.016536502613457946,-2.1113821298310795,-0.16640285565271073
0.053430253780223154,-1.9102399766402105,-0.028294535919444152
0.8827420423203518,-0.48116369069701714,0.8987831773561848
0.03468785143115497,-2.0106288324283437,0.05890030822065625
1.380486715755919,1.7914596309959125,-1.5419255482946101
1.24694079426699,1.3227924879714013,-1.0947325486973059
0.6978733281515229,-0.5436371968428098,-0.7295031252450483
-0.22504895576593018,-1.760951543535233,0.23917639563424983
0.9278092388752677,-0.5508362307246193,-1.0167322949551285
0.9346585443676471,-0.6394394903528515,0.6327610343204582
0.6978919214768438,-1.4005918275788942,0.3873588820331814
0.29614755701545326,-1.8262040209842572,0.14338830117671955
1.4109224018821014,1.66840524049308,0.982612926016138
-0.6742242273762103,-1.0081081196861934,-0.6400780840036601
0.6538222104533153,-1.7088302274675442,-0.09914029790025665
0.6569786123841038,-1.4369080152447329,-0.2786171151440515
0.838864714763758,-1.0077837771942963,-0.20718362686807615
-0.27962026932310674,-1.8440336128778074,-0.09122072194500189
-1.9055551575945164,1.7345247458511754,0.49540711236587764
-0.39641217423147124,1.3390273659068332,1.7322734851802586
-0.13683637378341623,-0.9301621538419073,1.1257283114778711
-0.4558678098258939,-0.19769260399722086,1.4449315630805235
-0.06157823969532783,-1.5069283555445174,0.5661082896871926
-0.3115202701562989,-0.4320374690721009,1.0563301442908068
1.0491591483008387,-0.18700657108250485,0.5749033180888315
-1.3930902748257916,0.31710669107121703,-0.5753821000541217
-0.13978850838460188,-1.9666565879341544,0.035284398586752946
1.7712712272951792,1.4210360582195198,0.8094254806743842
-1.437942070006505,0.22898941467342793,-0.6914903880294234
-0.42629705427571934,-1.5032643750641428,0.5688011016002334
-1.0683658593564835,-0.0560793344271584,1.1313024159036356
1.2452191315311578,1.899966977027363,-1.5108370453305544
-0.6421028176520666,-0.6187186089357728,0.8818569496738746
-0.5279449736764709,-1.273606930624202,0.7442665878995257
-1.4665372669518655,1.539824866856049,1.0667783620316336
0.9212751311909029,-0.2587701198236274,-0.9858840292723694
1.121733091392792,-0.3114512093592763,-0.9628641007528745
-1.268150795708131,-0.20886672122982786,0.8596040666616842
1.3918299077355463,0.9274837169246601,-1.0220229146373003
-0.00143925614412071,-2.000210296157482,-0.03637141807268585
1.3355104506580278,0.756254401625089,0.8197837217438041
-0.48348101396782955,-1.9893514207208276,-0.11811201914542159
-0.025731168616569867,-2.1599491376131503,-0.04789346297803579
-0.3636232895429708,-1.7921768467702537,-0.24205171357037492
0.5297192148446654,-1.86029722970885,-0.045494591155134545
0.3660707246855037,-1.8672128104995396,0.017283097073745146
0.893705058664998,-0.9677092865626723,0.1751787415811387
0.45668198594959103,-1.68331101653597,0.1009876097532938
0.2593937464596384,-1.8797549098894017,0.04242902252756989
0.9331150271349041,-1.020864613629353,0.034932696288859075
-1.5814934046535833,0.3492183788471972,-0.12424909481054208
1.616014316256558,0.9965214196585546,0.30244043597030823
1.7229853286754224,0.8738776199114997,0.11926205014003449
0.022528344098854573,-2.0337767429321625,0.004181663983947251
0.8106733816206644,-1.1953586980963455,0.3290194217211678
-0.32951435102199655,-2.022036821324243,-0.20273072712051296
-0.10985631371623725,-1.8857808933355007,0.020721255228996593
1.1867754284120282,-0.0037492067923836636,0.8531280947003166
0.15452478079939264,-2.0127325982579998,-0.05797091434458588
1.2249165277146463,-0.2915108181547674,0.45087548392637955
-0.502747219620026,-1.5099483246258634,-0.20148677334505483
0.8947185426486086,-1.0979727460408415,0.2855206082604497
-1.160276941929994,-0.3474843601456885,-0.42161772995611846
0.8486592997104248,-1.5576091089232638,0.049778008241276595
0.08669672596415401,-1.8516313965024753,0.15703362907906449
0.007885481089314333,-1.932856256867803,-0.0030581538519554186
0.0015746564459744872,0.0861789915451654,1.3730513010787884
0.34618895047332393,0.6904575576181142,-1.7255601535360505
0.2090377594818753,0.3160569343938162,-1.478346080916645
0.03614101943628979,-0.4284728994530808,1.2452528021081475
0.12045536159014,0.7892469397548253,1.5517148134740795
0.014648316358994686,-1.9077881335839724,-0.3792899343176535
-0.09421921591238812,1.7208754540175504,-1.98388091112585
0.024048043990877913,1.0038599728855713,-1.7386372278984237
-0.3209008796568164,-2.012806446031312,0.008526100057395344
-0.9116544249820588,-1.1826309504835315,0.15215087029021462
0.22592461952216294,-1.9240033517465795,0.10788451998093333
-1.9863958587488548,1.8986225201362525,-0.1226048337927387
0.5849228664942085,-1.4984498661490708,0.0006290660612172927
1.667828766712758,0.9242342633180675,0.15756257030742044
-0.5536642983113224,-1.7303492591112375,0.026226327386251698
-1.6600294399618578,0.8750270625530668,-0.21768580298825857
1.7448298090434469,0.20050599928548737,0.09433246514704494
-1.187997314301554,-0.41493297019289094,-0.19641356366164925
1.005219303691672,-0.9879066858200984,-0.5565991759184851
-1.3622415405921389,0.6658993894555336,0.8987166505430662
0.7057311260463531,-1.532293626064818,-0.2988967211457256
-1.6554645535286114,1.023660461289718,0.9655028150544638
-0.5495585304744566,-1.547417408336357,0.3170854865462788
-0.31322300422598587,-1.7735934418240578,0.2537177663278142
-0.462019383753338,-1.4869634356416919,0.5593887101457228
-1.2280190431679767,0.8173954858468084,1.2794509433880232
-1.0007521175803575,0.33319194600901625,1.0603930321236796
1.078294583647769,0.3575835376845937,-0.9629220372178002
-0.7210894231804033,-0.17887476431290228,1.3228312661718578
0.2897180515492681,-1.140344603973932,-0.8091405440860331
-0.22346778795275896,-1.4616173894435844,0.6435603795364802
-0.6232101255965687,-0.4024142417866545,0.9153303232537896
0.9617325847301316,1.5185853088899606,-1.6213178550987342
-1.1782449405211894,0.6383555926464579,1.227590645949184
0.31610870303849137,-1.6216720926419301,-0.4019191677008599
-0.8873132915831022,-0.4339572526306563,0.9855963232650659
-0.6349305744241931,-1.6263286484711732,0.4603493350069158
0.6189962499214702,-1.4534633636639487,-0.5760718817542827
-0.6134858609722393,-1.1268755367677437,0.7873831075572124
-0.19217164371416112,-1.6148557336539304,0.5614615908097265
-0.9493434460183602,1.2043482623428101,1.6047676551133618
-0.10041530156015491,-1.9157183097355188,0.18949903197990697
-0.7083135553724922,-0.14555989751796794,1.2349534655897776
0.1506925480615443,-1.6222484243940152,-0.5334786847374754
-0.5669687269899519,0.004614145818997439,1.4800842142131785
0.5267214460322476,1.5332550007688366,-1.783979874425932
-0.24104189046188337,-2.0728524564522623,0.39583860521797004
-0.5541160194419755,-0.03353079507708534,1.3357318256200583
0.3955582747027589,0.44253148818208077,1.4813869121621102
-0.007976872821650022,-1.4672304509487568,0.7557979300053325
-0.2513744228539698,-1.3552797122556761,-0.8370423855185433
-0.5792324901136052,1.7976898998127262,-1.727165215565394
0.47891842784554306,-0.28743292006137033,1.1700057414792024
0.8187989093333262,-0.6690825961572024,-0.8071792279864836
0.38294431874263163,-1.6051852882757265,-0.423090868118642
-0.8554906217331252,0.4609058552699521,1.2627051472228916
0.45315859997848196,-1.6055322016444142,-0.32601220839288914
-0.7787529907234125,-0.7594703601911279,0.9598034446787239
0.19021716405479133,-0.3416508333483177,1.2455816233590848
0.06660894957256887,-2.109247565247593,0.28326032754122565
-0.11899739800494355,-1.7750257682640105,0.36951894358690335
0.03341530393529314,-1.673912013748718,0.6421085006996857
-0.18101519554916248,-1.888956676642435,-0.38029352923498033
-0.01847271799546594,-0.13610581416857045,-1.325843344092595
-0.007486136100021995,-1.9718378575692062,-0.23986189820547243
0.09897565217533646,0.7994269546808045,1.6347775971904137
0.07148220347672592,-1.9723009509309815,0.060950340131968615
-0.13581706532079346,-1.296761562553579,0.7101194115374168
0.1500459210006055,-1.886727179903959,-0.23296514757073683
-0.15326255081422152,0.04391560026768814,1.532478196012809
-0.10064497086261208,-1.8973678819937967,0.0066620894120052905
0.008523913641869683,-1.8480444146329171,-0.2801147053630125
0.512191707589992,1.4960455021269066,-1.9818955542983772
-0.378034203069102,0.4436401068019493,-1.4318468391960542
-0.21455947196062103,-1.3101811212722292,-0.7891001201330916
0.4972172563874227,-1.1254807607420774,0.8575892747465433
0.3749136387105951,-1.0767163901434447,0.8988674701708419
-0.6284618003446234,1.7485502743264885,-1.9367451718715625
-0.40887720091531743,0.4448449962554233,-1.433239753278837
-0.3496384507977148,-1.083989214937292,-0.8603116537563026
0.2130494096863752,-2.1043829889171195,-0.23201133131867555
-0.9533319487291038,1.8206149975954147,-1.8743805010196655
0.5794542874562894,1.8873165945665198,1.851532599509496
0.12280389886076092,-1.4418420202659532,0.6107815895728381
0.17489798257171796,0.029379104652732302,1.3161953293175175
-0.19110893092080722,-0.6043618945375162,-1.3639840081240704
0.06521610965358553,-1.0649406400547012,0.9775589462680143
0.05536943893592094,-1.892956222628443,0.2645900484296735
1.180073698380815,-0.109106549933224,-0.32245538578569866
-0.8732349803072372,-0.82913274454928,0.8480009076592867
1.8318509559028007,-1.5146065253445022,-1.1968695447527433
0.7865738054554972,-1.7733307190538103,-1.5363035978445545
-1.8452312039905783,-0.38438875804984063,0.3881928737171596
-0.6281708510135222,-0.2185288861648571,1.8221329450085086
1.8695128523682225,0.673039240775636,-1.5112514770378076
1.274509691472407,0.17081934226352669,1.1985268442488444
1.09204052466159,-0.9886303967660393,0.9557322240840147
1.4056195245951333,0.5301303567904365,0.509138154702689
-0.13514633368869156,1.3633087248848228,0.5273630446023225
-0.7570007628397506,1.9786132352192274,-1.146202744296077
1.6212904588550043,0.7121790669549473,0.9298567854705095
-1.2385293835843583,-0.4385503680453011,1.4588527445483424
0.12526210439496266,0.2450313475747672,-1.371877327857884
-1.7884872558105642,0.8080504421102828,0.9656969588261011
-1.3643000205900213,-1.1001292021579947,-1.990344804832798
-1.0392295884922125,1.3614391311866902,-0.15150503305386076
-1.742003809558196,-0.5120181969060105,-0.7593977430486785
-1.5647784935783449,-1.4037782701594308,1.1801932120798204
1.4184343269879847,1.9211286836505823,-1.0228088136209275
1.7985324446282847,-1.8272833346252257,-0.19158468276779939
0.8851985031289344,-1.7370314600761203,1.0615511060681744
-1.2956901532801233,0.31841154518994985,-1.5945284379087288
0.4315487582165094,-0.3655101859185441,-0.612453730223701
0.2957614521999603,-1.2230136066506918,1.7532701504577735
0.9173197593554585,-0.4401813097304603,-1.7808780231887886
-1.859628888127573,0.7175528758125873,-1.7780330179582577
-0.8056362758980327,-1.1525357332334467,-1.7357973669069984
-1.9561624423221162,-0.6196199297881977,-1.807239343388769
-1.453577913152921,-1.1577214962045725,1.133150903184585
1.6521073962633084,-1.7784691479427566,1.5544892068993819
-0.8468248381839012,1.8938470935792973,1.2913424225231154
-1.0140968416786365,0.34595842319383197,-1.6031490966740463
1.9109491297988033,-0.3095187805850066,0.4357409743223766
1.9436770095392655,-1.195832197723567,0.7453182039567969
-1.3673187497890469,-1.2603501218177282,0.34756149889735966
-0.882320172908059,1.3078335805689543,0.6613767083851805
1.1687689918617212,0.6710768239973466,0.33788176715705154
-0.37790492692833677,0.6051758624605497,0.15882282177368934
0.005913453996689189,1.7825821808810778,1.1302613545315716
-0.5964607953694161,-1.6829406050037088,1.5023648875479112
-0.31082193294095495,-1.4256531453145973,1.5085806308628107
-1.5274137015982276,1.7867418112757338,-1.210855842016819
0.9066021639310389,-0.40076889538850446,0.2642653452189183
0.7052423708604523,-0.16493438396452342,1.6077840852746625
1.6078670718994887,0.7251422191469525,-0.532144444886895
-1.4113440774318255,-1.5805098048373698,-0.5683067707164402
-1.6874589006746392,-0.4039164977812435,0.29061641332896393
1.2147853424588213,0.40999252127214625,0.5024072628219285
-0.6688780686378952,1.8336342791922462,-1.170084746828401
0.3947297483351484,-1.806643908182643,0.7506899046379907
0.15086992204072702,0.23203341351532858,-1.041014783265327
1.463558064603403,-0.6489465278094948,-0.9316639537737235
-1.0205792614885514,-1.6924106722083554,-1.157592216748859
-1.8938072146240992,-1.4022149201019896,1.0140165607338205
0.2955533352696702,-1.2749371681854225,1.015059927170035
1.5254760662117435,0.5040163052258402,1.2534236206792118
-1.573143371952514,0.7931208258243378,-1.1332137876129043
-1.9278596560635197,0.6650548074984779,-1.3870460436077976
-1.4664103102946418,-1.1873947588750453,-1.042675660649476
-0.4228051751133961,-0.34418452591726556,1.264659354456775
-0.16457819832664633,-0.05347548742356967,-0.6026809148595733
-1.3297677859018533,-0.6533599856340597,-0.5481580139327247
-1.5044820472004843,-0.41929907297887103,-1.013242769480009
-0.8672713721805905,0.04676443021964749,1.5500613063910573
0.9712013579149015,1.0670391913335808,-0.26428409485847393
-0.33219066229916994,1.8069388618453464,-0.2002045785906188
-0.9114595897230924,1.293570885415047,-0.8455407973328093
-1.284755344355331,0.01327692382770218,1.1104104701692266
-1.7278611842705032,-0.4852521502150866,0.5762140729313643
1.948681737169054,-0.5140944994425194,-0.5561492743694703
1.9061146639273043,-1.1291556064108241,0.6680454841952432
-1.813165196197343,-0.25266888337518667,1.5509596215781487
-1.8208856215320708,1.2504320661583224,1.555069003404416
-1.2779908663832789,-1.311368723580264,1.3432694952501958
-0.9762865774408507,0.37669669677658524,1.2861656183627748
0.570234727835981,-1.2170421068248745,0.33743713559060273
0.616331751642031,-0.7961462950110509,1.4632945840772567
-1.9060627931553666,1.5693214122809138,0.50048818084454
0.5449220372549739,1.0200372491888205,-1.287583577678543
0.2469942482017613,0.5343293900605155,1.8894500671685903
1.8929931282824897,1.1892852501925342,-0.1758684769464618
-1.7000270947893674,0.4720106087115643,-0.7405678436586358
1.8658578287995495,0.7632083536253469,-1.0114131896431293
0.1446530087897555,0.9578006797064709,0.06453676385425
-1.1575204695494654,-1.8595261895030837,-1.1184305792223692
1.4701195230174449,1.075243385623188,0.5024238206186853
-0.34006143941102174,-1.058981382345074,1.7234672339559642
1.2267702736564114,0.4940891707437598,1.7915996169744806
0.06947527449483148,1.285973242899345,0.1683071494153836
0.991980723730761,1.6029768064302004,-0.6871648126210341
1.826003947443835,1.063516734314443,-0.6867396352082644
-0.2421890266709794,0.9623381353460747,0.36747079318214837
-0.9436667722356384,1.1614899487841832,-1.7011803959156575
1.0716855403571688,1.3232655813782066,1.87320445950881
-1.9236805588298398,0.1926164964785908,1.42502335273939
1.189993552618854,-0.5086970982188186,-1.6173432785748494
-0.14755331313305753,-0.5504736213636567,0.37289505782950405
-0.6987999666015736,-1.8147561827286038,1.6124290064035534
0.4999837001762102,0.8138965003696668,1.0565136635625385
1.8161982384713449,1.8710417538749535,-0.6132788187132143
0.09769043382811082,-0.04502440196695634,-1.0998751290855275
-0.8935064423016215,-0.4210288148874821,-0.7793842442349113
1.6659708293304631,-1.1725155653623673,0.6688084218023067
1.2147579241287256,1.2144066476798319,-1.2255655943158787
-0.2575505650331267,1.1758567370656512,1.0311189148603082
-1.7087255051116048,-0.6460539134652579,-0.9465220322900318
-0.3960686808169256,-1.735353086059793,1.2619369042739423
0.6565899745470491,-1.2325824335248132,0.8814642851994541
-1.996269757159566,1.0342567703771834,-1.0378188263741115
-0.3966793534682447,0.5129313277155894,-0.6908568822162398
1.7285558033535096,0.46795688594775164,-1.9148091326328758
0.335129227884317,1.2443096721052829,-1.4150468369232696
0.4400313176282866,-0.8831143492686193,-1.4671312355210846
-1.6576689900784571,0.2529629961377977,0.21808407862204504
1.1117489894021846,-0.8532044073584846,1.6979133362330727
-0.7344309841722199,-1.7052156231802194,-1.4663475799714667
-0.45759191539316557,0.1344299658112602,0.16896683942957358
-0.632946038438865,0.2801814120634556,1.708439607815956
1.4241054373183393,-1.808545131282512,-1.9981378314698857
-0.05297527120664558,-0.01692891173284794,0.6187238900054983
-0.2260194454890989,-0.12609357127166465,0.9767492735573868
-1.0469476775418216,0.3607895674373336,0.9950452670118652
-1.6784854859934235,-1.5610112805770173,-0.45369917107169355
0.25961175713207574,0.7747760995586535,1.9625868034028882
0.16530317785793125,-1.758438902893198,0.6236798875289042
-0.08471136820064196,-1.819064261075694,0.0546738033811387
0.7196388439440304,-0.8214325552487707,1.2653238778017082
-0.31260630798545996,-0.7911400680416127,-0.7668700778340636
1.7313926221962976,-0.4532687705419547,-0.11016258805390011
-1.8656679131824871,-0.7125843476878386,1.1151389149019844
-0.09026938904393278,1.0487729908302974,1.1129666256731827
-1.9887836522630806,-0.359392417194206,0.08461462320206392
1.7468442110788325,-1.6228015913756897,-1.2754511861672144
1.0936210635210815,-0.020762449907218983,0.5394517952264017
-0.38230102417194534,-0.4940721358531106,0.8963093456430062
-1.0552979984692876,-1.965620670047607,1.5964000750085034
0.023972214516593926,1.3406969837117066,-1.5097892939180748
1.3249740608950598,-0.10703195070781923,-0.9646734438643243
0.8704932350756569,0.974830278092583,1.113762126226323
-0.9459383359483171,1.9689655329358695,1.4570285891373378
1.5145058246584466,1.8953450115847916,-1.6599562852349172
-0.44814307537234743,0.1404242592543703,0.2869940315964299
-1.7169782682710975,1.779753230383612,1.9969852236927048
1.331962241642298,-0.9893152015469435,-1.0211947440133478
-1.4374762057754435,0.4740315507303423,-0.3848859172742629
-1.4910380368543739,-0.6535801643310117,0.22727674394194608
-1.49113426161267,1.2222259792973862,0.7180190316429442
0.47703255817991064,-1.3994849235472335,0.529483223271721
0.41043227322953957,-0.8781747083290585,1.120581713551669
-0.14437693513813654,0.3570669269335216,-0.9771477889592943
-1.0288447033349422,0.7548390959870792,0.9834386420164214
-1.54191185501233,1.825679888897617,-0.93577121109
-1.8856027975879552,-0.41079589936605654,-0.16697801053607897
1.7913636855510355,0.46068864060746995,0.5242893538425184
1.9290529336749915,-0.17987135494360418,-1.1422697283826877
1.485978475187951,1.5588459152865077,-0.13553609143459822
0.1987849557547734,1.676706118440888,0.5093814008066686
-0.4541595420469551,-1.2170828165273129,0.09500994633755733
-0.6318723900952721,-1.7871351557014101,-1.6326828272807457
1.6725867399606709,-0.22142985238255397,-0.8297898664366645
0.5707157803112519,-1.0721807006891773,-0.8275741793027289
-1.71504245931657,1.8231060801574168,-1.524269408437739
