1.3160472874732256,0.6058383215976288,-0.4132818768567217
1.1793508060357412,-1.2094240854608187,-0.13826405196378033
-1.8230516957903675,-1.6395159073129113,1.1955455229065386
-1.4729768792184297,1.4344790560305194,-0.891929922649723
-0.18959154284062452,-0.2717767091510548,-0.3768930439310454
0.007341557937742493,1.9867409730794057,-0.3457935361837201
-1.32632991946322,-1.324542474412434,0.861416939051141
1.2520828137669664,-1.874173243771875,0.4775896123942154
0.8770824970324171,-0.7694392401745755,-1.730304592031271
-1.662462529204404,-1.5635979703330904,-0.7598001240883461
1.3352423098069655,-1.400991714285714,0.6437149090921377
-0.09167814751027326,-1.3519444606339612,-0.5548044315843481
0.35986055481595214,-0.6585357220368624,0.7820851297405342
1.6900930678863793,0.17494495430021262,-0.3845977073722149
-1.660243341656697,0.5385238798843206,-0.5670241267001539
0.6067826561212439,-1.4585149795851855,1.3304763130031025
1.986759843597004,1.5204450819854682,-0.04683455539025294
0.31712537613084013,-1.6764617634706127,1.8362000814214503
-0.30471269601416884,-0.3401050114101687,-1.1198383812149544
-1.6092524204468464,-1.7562871280958303,0.5608123829959504
1.801598773063331,1.815666192355894,-0.35994885597543247
0.5378879073166907,1.650209171765721,-0.2678758858396604
1.8759661619797243,-1.7577315001783842,1.1957723835156764
1.3396833005829034,1.4010185810444242,-1.5561958570398882
0.16971201277660297,-1.9345283835299747,-0.4552185811922147
-1.3906967608057133,0.725326583616662,-1.7901470486546072
-0.4663142980674384,-1.0470455250407453,-1.244756496915159
1.0196809289787834,-0.4427993751131565,-0.784246305103403
0.2555960878551429,-0.32988827411386135,0.573022235314629
0.1601308562225916,1.767177453344814,1.3508122083543936
0.850931743484062,1.2031093885318307,0.3364947098161788
0.07972868858965398,0.883581211704644,-1.2166874470278506
-1.0071098908761233,-1.5691610098006903,1.5116903027389945
0.25219846961418035,0.12075343495663171,1.8407981354517915
-0.12375617821016327,0.8784076561949754,-1.150132487528829
-1.4903884738986708,1.8455827417232937,-1.8331638900640543
0.6932759528693437,1.4398904278865952,-0.278843668605151
0.019065161981031586,-0.4422826119887815,-0.7341317429496921
0.480639711275749,1.9670892195586798,1.597979963835404
1.9825787651625273,-0.7128857676191656,-0.6454953226781912
-1.2028704515308544,1.9671482788089536,-0.559773928441389
0.770592664006517,-1.2408618769376791,0.99845571596199
1.3326320076405533,-0.31773197365513717,-1.8549431347560255
-0.9093687536054764,-0.15991387115721656,0.8115996213076428
-1.9682671051117087,-0.5135678103242012,-0.2834470664899582
-0.5731244968372651,1.7540980752417186,1.7468164271567312
0.9777893259662807,-1.762734062386158,-1.1232807445891964
-1.6956192295168333,1.3007435377604848,-0.653930501024286
-1.4403135757040335,1.556972530701557,-1.6161625122166465
-1.085414211953391,1.7958307922968975,-1.8502393850696652
-0.8583541438370692,-1.9514226225359823,-0.9912025053302083
0.02322202034582377,-1.012608581060026,1.2062894035668936
0.9127761869828617,-1.474143683339332,0.10144595955284164
1.934331090568317,1.5343022586011918,-0.5967531929688126
-0.5494346626181099,-0.1883863259769476,-0.2728426961596404
-1.3748660417607477,-1.372843556051858,1.268716753216046
1.4319635066752237,0.7819010965893649,0.42959536027709166
1.5869984955535257,1.403591247478551,-1.6728609298663337
-1.3757522968701874,0.017027916224277462,-1.3635444971498876
1.88826920478698,0.0684187259522453,1.676308842702865
0.7214207110444457,-0.7677933598283659,1.3013723875030205
-0.1725892720455664,0.6561142295454832,1.9335464870606995
-1.8881837489681987,0.5287720328194778,-1.2252212611824636
-1.2639981253929422,-0.840885565348191,-0.46194826881868156
-0.19300385089963346,-0.029160692705397562,-0.9791545550330909
-1.7215409630459955,1.2509899356942822,-1.2095871081415384
-0.7790725265982164,-0.5710858910351981,0.47381188762942017
0.942314774238564,-1.2928808308049562,-0.34915160351298047
0.09828221428723882,-1.3301967406455115,-1.3320532047597466
1.6479854765559439,0.9874493436691334,-1.258498902285163
-0.19203129738590663,-0.892406109175397,0.06396350569336207
0.44673026803484683,-0.927977307665937,1.5143787138242244
0.3803354345562724,-0.5053923909295488,0.8522566519222359
-0.4024055273027729,0.5065481517209598,0.5096119013129718
-1.3430777888466046,-1.07332408057411,-0.7748244339789054
1.1795639303520673,-0.34566460847572245,0.14599815928697124
0.6133696480909996,-1.2480955253928476,-0.47403456224055107
1.5262179340398827,-0.8693875273461296,1.9577895231918707
-0.09751963370397876,-0.14706993361681242,-1.3692713078295298
0.899942149312293,0.2559455548334131,-0.6577196372775855
0.4101927930873899,1.1331340584396434,-0.5027606132807705
1.0354509778302194,-0.5239494080926281,0.5039440993820934
-1.7061143116238018,-0.6247145639665295,-1.7024234824114934
1.413733432591501,1.428798626499967,-1.9248217876295168
0.7299618164119099,-0.7663030185989701,-1.4710360938783267
-1.0060127490714348,-0.16780563215496969,0.31236098209185004
-0.4183143992684095,-0.3241183642622545,-0.8524207491793026
1.101520422036553,-1.37697253337027,0.13409651262430566
-0.5202950140700291,-1.9384727793812169,-0.33087193784131186
1.089504507950486,0.07484642957921483,-0.8107472817041073
1.9782576899640096,-0.601357491632426,1.7502960322148904
-1.4147308773823415,1.3542999554789925,-1.4934977255482562
-1.8348582832033054,-0.737220773951365,-1.1728645696066744
1.4113571666431226,-0.30553217994941173,1.1262156183846117
-0.7030063982738728,-0.4006277869769099,0.01728476731023809
0.25909555257851835,0.837299740765471,0.31271347226818413
1.6085168004022754,-0.8974134100473434,1.9326931104549283
-0.7396064233821584,1.480599965857409,0.6685743761305267
1.7609930033481702,0.65072630096825,-1.0594768994235073
-1.4689147604822632,-0.4391326642631763,-0.20847950322222975
-1.0960603107418891,1.8814173910578669,-1.9735843307370313
0.8618057557541206,-1.3331559574313796,-1.7467671717888993
0.7556281881021669,0.9768131758794745,0.3265234610517367
-1.6243949494872298,-0.006729274843285893,-0.2631576788517669
1.4738872789346402,1.3078964045260295,1.4790990120257597
1.356340192515023,-0.08426663845815074,0.46640360592841956
0.29643333892765344,-0.5592280141096988,1.1062112644483268
-0.6363812472825607,1.8483487755439523,1.8863964048552284
-0.31714974192448864,1.0401994429428512,-0.08010339744582007
1.3341516904385178,1.4239295694606633,0.27540135184271586
1.2376612694275075,1.9302076076684873,-1.6772013306791895
-1.8708847117431038,-1.923363372043116,-1.5540596070710322
-0.0732033184187344,-1.5743703921798935,1.685647047834474
1.8413045091473026,-0.8860744001802501,-0.16776807532572846
-0.5387650477103749,-1.7105810125584968,0.8195178456508048
-1.629731075291465,-1.2395100844689604,0.2882444871309482
-1.9928497448292037,1.9219834580372002,1.5647012805956235
1.460887652454721,-0.5547000820743495,0.886583422441019
0.7521008030084109,0.06659171030281197,-1.6598461901301684
-0.9893646705529457,0.3460204801752229,-1.2210875231484546
-1.5259234971685092,1.407419518337484,-0.9739220597639133
-0.47234331261461815,-1.183712829530379,-1.5714052954095696
-1.7951371864292929,-1.6307494780491223,0.34229616906110927
0.9765813257116789,-0.17288937046589448,-0.32016472916985794
1.5617421546533552,-1.1167166697318245,-1.671074707920667
1.686614646449451,-1.2512516082489364,-0.15194321251128917
0.44295113896100835,1.7378201551356405,1.1176790822810525
0.9626996521820939,0.38885396593415855,-1.9046993719711653
0.578846296910319,1.5115148896643409,-1.074271124778662
-0.6478916697030197,0.43273823854965165,-1.7263249989962945
-1.9781777883469238,-0.28511291806297123,-0.09790282587764665
0.8775656168489006,0.9546669905993772,1.8121212202156745
-1.9115772066208527,-1.404482022912847,-1.4410791512903245
0.17384342855270285,0.8888782407955773,-1.717286741259496
0.14154994471872273,0.8488138393693037,-0.8845778307305427
-0.4522238163719652,0.044577437149159405,0.6756107004510277
-1.4613225420117968,0.7758165998253617,-1.497173548539259
-1.506466049846913,0.24318862963046595,0.11837258210021417
-1.6776491830300517,1.7113756715686668,1.0413024854601352
-1.1253638429796946,0.5396506204987834,-1.8442925784524395
-1.8046167926208834,-0.008200781461285,0.774762397465877
-0.5601660661548573,1.674734715692626,-0.24062484617494517
-1.7183602245161391,1.586357673486006,1.435392223675247
1.7903195950031146,-1.3179029891412646,-1.1730760730340406
-1.2817373951432498,0.9594598031605264,1.9346285167923876
-0.5233398863732353,0.5859883529645238,-0.7335828497462504
0.6552232716067548,-1.7746505750701878,1.3614994273827317
-0.1775814388225596,0.5619280551681269,-0.9738523087342732
-1.2874227817083517,-1.8693680534898727,0.09604510599411098
-1.122979245741615,-1.2147224995147954,0.7608799211236383
1.3584715098308133,0.919136288684872,-0.31992857970448974
1.3592584386102677,-0.7971616243516859,0.4584139584909961
-1.1204250282955295,1.1142276014819852,1.6165138179511658
1.0438473473839482,1.759131473246291,-1.188516203444065
-1.7605658560855146,1.6687535374583704,-1.8919473639893574
-0.5059896439503753,1.05992747549426,0.9624723153200718
1.7047725314240192,-0.9971903817777945,-0.12922286713279885
1.5354846789865082,0.3347738729392171,1.5297760434747625
0.04412791080708223,0.036405163296417076,0.4042123623338205
1.5746248267244893,-0.754941231891666,0.8459638603249786
0.47788611048889207,-0.9323559467376512,0.873501160968484
-1.56910984523411,1.6849977321848804,0.07157741457234668
0.11623513886298742,-1.8064158646330966,-1.162011490838848
0.04661113996431476,0.8981232471170384,0.7242203767133346
-0.47286693482358455,0.5188644463703618,-0.07722811681576713
-1.7028431266925472,-0.7954554743185995,1.0839693076351238
0.9120360562118939,-1.3005293971010699,0.012420966341055717
1.992878191742121,1.6487425392762383,-1.1841415663088632
1.022792338273343,1.6162879238789958,0.32474154151197787
-1.8822330636027953,1.827853172661153,-1.12605586609692
1.3485769054429522,0.9938602066209086,-1.742393436975616
-0.6164845844070941,0.8550710805261983,1.1771228863864276
-1.328063381363683,-1.970512030762476,-1.8566291861605952
1.3935109425629264,-0.7772023929785972,1.9408471841180925
0.7232389283128366,-1.9643897891454651,-0.15949595275250372
-0.817737515014286,1.0304104393178153,-0.5804093906108467
-0.009044859327036914,1.0909050372246836,0.1724613744664616
-1.0578848902241114,-0.3159437350832732,0.46971435533069084
0.9664399492176163,1.9623788661175618,-1.5001859613542239
-1.3387456460500289,-1.173433958015508,1.5063199296985812
1.2857622567902358,1.5373101652625683,-0.29807259197235636
-1.4266367195358454,1.9356597266210898,-1.4491837575913395
0.6001256683849316,-1.3453635449760863,-0.43348780521039565
-1.3089876848799364,1.6813720206415002,0.3055804077939843
-1.7089310852346307,-0.9723217519605787,-0.9571836126552213
0.5430810388215024,0.303332897203791,0.11585881856448577
0.7044065057609887,-0.20039179935115659,-1.4776609049066596
1.949826255459719,0.10511249277085666,0.636990575768436
0.21788403844407656,-0.8022458795091789,0.7752633832173319
-0.05629767420107079,-0.7577843962338604,-1.4478988484668371
-1.3768693085954378,1.7457886343641005,1.81066078921369
-1.7680094444030492,-0.862170228608893,-0.5689780606730128
0.40274881937630935,-1.1083033002628704,-0.07612304010360527
0.7545535490523236,0.9434054157165805,1.7030828065000243
-1.9161208483502534,1.9052672430307203,-1.1845837645512187
-0.14390888390263212,0.022926984358364155,-0.9423396346773734
-0.3113182727768846,-0.7421230016286327,0.43039055662539916
1.115442026669378,0.6676382920852331,-1.0957405085204908
-0.7350178426688094,0.8784409925354488,-0.9107123640168009
1.2190213632944404,1.954819885850518,0.23617113548921465
-1.7749464031385065,0.8355165165371163,-0.9593966239412381
-0.8229044976579942,0.9006160995310899,0.573060700701352
-1.0897760817775008,0.870132468177625,0.5221679609490066
1.18862254513988,-1.354078008758473,0.5133111635644112
-1.7315034430683567,-1.8763261572514716,1.9902056503191239
-1.13205351739628,-0.01387245326306541,0.1431950036332057
1.7159889065444607,0.9835466853368215,0.3364367512113091
-1.8001110832558882,-0.7099339198716463,1.2993705285247428
1.0158931870007644,0.518080544524254,0.3790745715385757
-1.9661867839664304,-0.7761477632741807,1.0115318579859611
-1.2552893159280627,-0.7645781934108227,-0.12228701747047044
-1.0934112639012623,0.03132770297599485,0.6928392466502955
0.8875836391734961,1.763427844301276,-0.8955353089411262
-1.0270461915391613,-1.999991781259467,0.47883851689942913
0.45257698745188923,-1.50694016829635,-0.43603499433258275
-0.20460673260243434,-0.31674591243753936,0.7567155923717324
1.5001356061142532,0.4129858866535496,1.3082168220405177
-0.22488472867676723,0.5283760351489848,-1.190930256526518
-0.7984718021820529,1.9492365060524928,-0.21648815186623827
1.6044708775460057,0.49323790590083716,-0.8441815537740234
0.07555740231036534,-1.379508335503881,1.771874021904917
1.2990491016046697,0.6940123035036514,-1.8096951381710524
-0.15539037435884673,-0.7754785054951538,0.10312394188779139
1.320792303665832,0.7315454553502687,-0.559782051893789
-1.0014368714664905,1.4179950732808364,-0.6603253797440951
0.11336790220348014,0.40570406287645566,-1.5379985609490725
0.4222322090148136,1.2294938041215628,-1.757267033047441
1.3560189542959327,1.9375382115889908,-0.1266690712522287
-0.5857805864476084,1.5982392214155063,-1.8237173688905255
-1.1773996772221178,-0.9220847861999735,1.4849168420877277
-0.6006082555218826,-0.30742576922549114,0.8826079439558474
0.6111472993216842,-0.14775898390378472,1.3186802724948121
0.40802350139425014,-1.993277193480354,0.7071600002639973
-1.970871204071924,1.7780676526084442,-0.03583303354084544
1.7602203972499137,-1.6108964296744586,1.9366851541705299
-0.3955958618808224,-0.681136645590044,-1.621722170810958
1.1809634964410751,-0.21912472545415485,1.2914850953572423
-0.9265507513390996,1.104708399720936,-0.28213576740956414
-1.6492297882763256,-0.5262265285774816,0.18652232843561567
-1.6530140694863862,0.28630211982927545,0.08609043894090007
-1.1590363416184273,1.6888261063468444,-1.0335194667393854
1.3400199221651317,1.3640089288354966,0.2630186617782657
-1.4021108637957118,-1.6781340865415921,-1.956635362565291
1.976344566081805,1.9286927094647917,-1.9842534904419238
-0.5073153433310589,-0.4729774846356576,1.7524184833496323
1.1004734766570894,0.8619961015409765,1.181542854042791
-0.03668547823018997,1.5275729812019283,-0.8577729854375682
-1.548445711872775,-0.6636298236441109,-1.3439561518378564
1.5894740503333837,0.6167285259661903,-1.405578785853534
0.006795802491590841,-1.7313465253315443,0.7353465029764363
0.5578919743874433,-1.1152677603542003,-0.2246673837495483
-1.3678194573495555,0.46688190823346254,1.8625541656289406
-1.5011654237857917,0.19706943372989105,0.5816572875581554
1.8713939563864637,-1.9796254626924221,-0.9359253011280124
-1.811051417560828,1.3952697934309395,-0.2144870590339112
1.8035631059171071,1.0905016861872947,1.7889278531200308
-0.4512704334405231,0.4668841047150787,-0.31315093304955166
-1.4410037120451427,1.9333224525971175,0.5828268675065282
1.1252001445900897,-0.30909750751813725,-1.4001695542236607
-0.9045746882545478,1.9625144134287162,0.9109212162374019
-0.3797880821669053,-1.069999808678252,1.9109973389127313
-1.0167088688626884,1.9213419949019683,-1.200300013151951
-1.5324235261302728,-1.3432821251827636,-0.8146636529987683
-1.0062546700065558,1.193442519498288,-1.964650894404289
-1.7453194788257695,-0.29655016236774223,-0.9464038454694852
1.9611371203677344,-0.6958290932096989,0.8194455529094631
-1.0608612660152574,1.9650352691657011,0.9942223991475392
-1.305412385175865,0.11621097788186452,-1.3780105018858682
-1.6173026971118727,-0.3253061723600279,-0.5619116270360718
-0.7776902194058013,1.2766941328045531,1.3887210960630227
1.113411660516105,-0.9558318882371508,0.22889650704382225
-1.1745911924549866,-0.8539595817928416,-1.3062442722222438
1.1087019076812026,0.7554137591248575,1.0079607283130878
-1.619742696516163,1.7133251265054246,1.116713933546312
-0.13219700739428042,-0.23885412457236432,0.4135747503971703
-0.5953679689435485,1.763555480400452,1.6661310698034177
-0.8520973330162023,0.09072393242582333,-0.7549607532557161
0.9189587791913851,-1.5486847718184502,0.8093929950626668
-0.6069021207413607,-1.9561638911225603,0.9720864093652306
1.7421874189290882,-0.4546200986352331,0.11761089344412001
-1.0809049769950794,-0.2229177356544132,1.7137536269630695
-1.3526193205715589,-0.8904275517658742,-1.5074317935184647
-1.6904216613963934,-1.072352686306433,-1.829985344182378
-0.5981734746545846,1.364132250595877,0.8258932598079647
0.29871413761682764,1.442996142732933,-1.0500923782376708
-0.3898047482964109,1.0470211782025696,1.061382470501374
-1.9167060077387448,-1.3227929652988224,1.4855986603907931
0.02998943932342346,-0.9020287425068507,1.0108831118875305
1.027061045111627,-0.15579456534669855,-1.022760137697067
1.452937214024344,-0.609557576052818,1.332646710544147
0.3529381682355246,-0.3593274074165591,0.26568526551429583
-0.37863854984615664,-0.35252215490394523,-0.7905316523744546
-0.5055043996895958,0.49001605016479877,1.3903376103743605
1.679290809068854,-0.5332980420081412,0.9020056061422919
-1.6173665326767175,-1.521794222595032,0.5380648819674878
0.6899759171264712,0.08076785883557225,0.6743573917483108
-0.8609328909251284,0.4122045551508333,-0.7794194708485107
0.7864610571548067,0.8749940088555355,-0.1525781410181417
1.7265396778562332,1.7021872288732616,-0.24831307342551012
0.5259117399808342,1.4879191696225456,0.4126713364790753
1.7902362742975493,1.165565946481971,-1.6319023213079062
-0.12968842661503688,1.1573417641889612,1.0991647549756172
-0.24452507333047802,0.8183456579051152,-1.4039682148486983
-0.18078345820010489,-0.6893532072493294,1.1593671019689067
-1.0530190805262376,0.2561718718466244,-0.15541444842747554
-0.14507391589060203,-0.1791396363826827,0.780066534092374
0.24899589463224903,-1.358817936445865,1.9387541907403354
1.4091780234277715,-1.1919879377194733,-1.6897494427933752
0.35091393556038897,-1.418471944354215,0.33481777781463595
-1.5265189382891946,0.09227896497945087,-0.6878740278868674
-0.8170424284577971,1.263983007505387,-1.6364193803546985
-0.43388966053704925,0.6433432481395069,-1.524029667403807
-1.0147094880321057,-1.3212479248928588,-1.990514071385233
-0.9466423985184931,0.5549896548388595,-0.2882098678034728
-0.8031375636867479,0.5738914076014305,-0.9963693964268652
1.3640020019059564,-1.001251191875248,-1.5508950905969225
0.9078720382098875,0.5459755511333122,-1.1619941679795454
0.7955696693540868,-0.30604931179775363,0.39190924493149604
-1.3734114375001965,0.24535764234297597,-0.0376688163910579
0.12559646762640497,0.4135763054930841,-0.5319290840465682
0.4694627701630387,1.218822255253944,-0.6942947855121466
0.17310199935045079,0.2033195489442372,-0.10467010740137273
1.958048655999213,1.9402436326312587,0.2963249747271042
1.4064063805284888,0.2360290697595957,-0.33576365718676815
1.2918448852224773,1.6031264915035637,1.025894303313466
-1.9533154582341732,-1.5942567647293258,0.06488564652761353
-1.5356176608574499,0.5620522536954766,0.31725129445593847
0.7633923191854994,-0.14399370997911598,1.0988675606612004
0.9841802077548163,-1.7907939116199243,1.908446432541108
-0.8472256719200648,-0.8965425784536492,0.2543702106517207
0.784585070508856,1.921211772524237,1.053730222427486
-0.5090673852622087,-1.3049083858158683,-0.30724697851412763
-0.020280551586532525,1.6399629490153345,0.10073752861617669
-0.33380229225093894,1.9968827589858003,-1.7132328799623533
1.7985610948442972,-1.8762202933136867,-1.254297803433075
-1.6618598027601794,-0.5442252615605994,-0.9215286921029788
-0.6379418632040865,0.5883361975052601,1.889266004409237