-0.4409381499323426,1.7200418749566315,-0.6861925786722525
0.556919510337537,-1.5890064915504227,0.7274094503185438
-0.6865042868820668,0.1367044966064136,0.0354948620917902
-1.350042578844999,0.8176637085191117,0.3375743263003908
0.2578311395699492,0.07705930738436176,-0.0988991446591396
-1.8706477520833515,1.8547603654323408,-0.07577697556484352
1.1814561593179995,-0.9808054155760764,-0.12589078314300342
0.9970646269565274,1.9064782454604474,-1.4047366729538573
-1.6796213533612796,-1.440978884523595,1.5777933086093896
-0.0038709059648156796,-1.247305162185152,0.5314239451773638
-1.1167915971353297,-0.7268566215804484,1.0598346633043096
-0.42157671584146394,-0.20451694424170913,0.24042270215614497
1.2702928767807853,0.9916272349399884,-1.1167291186674513
0.9857645646555051,0.014604924841163151,-0.47209454213038243
0.9714741883101498,-0.7329384852382717,-0.07253284370422418
-0.20819393891145566,0.8767161503645023,-0.6177443660091895
0.9773490831132662,-1.9320865257115911,0.66700836941186
-0.13354837190131927,-1.6326208926895094,0.8558523367980195
1.258924238883365,0.005416142199770754,-0.6383322593729261
-0.7787030321597618,0.05364127879050001,0.23553214061174352
-0.09436761154524054,-0.9498682238431346,0.6126004869278436
-0.07253349628564604,-1.630958655806437,0.7102562799546748
0.48438366571452784,-0.2882633115442068,-0.3361215918666635
0.498187125365519,0.3643549973041224,-0.5226046622097207
0.21414727066570313,-1.9830541559619932,1.00230897446531
-0.4679726577186558,-1.289943811284597,0.8433384005046471
1.7653104378591467,1.2249999820067037,-1.5318587904215435
-1.7920146676167217,0.4731043529964443,0.7184669686859306
1.494537032757687,1.3173715992767125,-1.4327644123060286
0.4597866314024459,0.3287584161383272,-0.35309570541123775
-0.5197280274293642,1.0073856413396316,-0.09875253404176386
-0.7390599766792926,-0.010981907390539503,0.47992029107607337
0.08387546412772784,1.1225969281343824,-0.7378943010992816
-0.2561846664390395,-0.5629143575351988,0.4796376853645189
-1.5023658423780253,-1.0725684889281206,1.2262443682678346
1.5748005816493702,0.46797579873900075,-1.1180046976692917
1.397899242692993,-1.7415541738483475,0.43304447563805293
0.44588446348577226,0.15027196267489967,-0.3146175465671503
0.7649756010592943,1.7305783146936276,-1.2155051630577627
-1.3544824384345773,-1.5247201794572478,1.2684523185714325
-0.6480939443544719,1.622945955955562,-0.5304202542916223
-0.6845650697689992,1.7949167389882161,-0.515830086366988
-1.1873288041292382,1.6714914724306797,-0.03227384434906655
1.8413298235263607,-1.610539670039815,-0.25041494124827524
2.0993731378898506,0.22524726023879912,-1.0662971899677407
-1.1718850744514195,1.1477180058466745,-0.018642634561326255
-0.4635797498585382,0.4735308584129406,0.12751343829617623
-0.8541287393704569,0.48307813295024515,0.20426881378949813
1.2035068739631,0.7962566886213408,-0.9470247535047891
0.9152152750827472,0.5620020574892135,-0.5784521635486624
-1.666957655809524,-0.25556915246233997,1.0748903911941374
0.05447217512079616,-0.12677832102140096,-0.25387319455579693
0.6941920429990238,-1.4087445571657609,0.2661067852537563
-1.5015727310223577,1.5332937607766048,-0.046530512962034185
-0.4318427291521898,-0.13759637234087407,0.18417091037310512
-0.1907857658943784,0.1960324298635917,0.03897994973200189
0.32623529579683797,-0.7725333180277644,0.15122069066842722
-0.21830101615988684,-1.4631594863055177,1.0121526379084222
-1.1685277049038159,-0.15946678559111138,0.6439407164826113
1.435601832813751,-0.5355551209516716,-0.4799562341591564
-0.38555784198644216,-1.881533242147116,1.0208465061110954
-1.2540510625581947,-0.731324330761393,0.8110459360726607
0.7997205960687493,1.4747703056979162,-1.2094557598723714
-1.693200084937716,0.09768790831352245,0.956721331257743
1.1055734709137923,1.4295098268658297,-1.3641954717536584
-1.3369017041760909,-0.07807396993918955,0.7285393244841417
-1.2092298433771238,-1.2506348135467107,1.476340569398416
-2.064798056252131,-1.938828148482507,1.8980880909733016
-1.0537704206332301,1.6287864576103581,-0.26014297942000164
1.4679659717946887,1.8780072295740484,-1.6119334169695727
-1.9699097130830008,-1.8585467141278547,1.9575351540901178
0.7571883018436094,-1.5228583500382293,0.4056165642377679
0.4596210881166541,-0.18838670056202467,-0.2897088717827857
1.2694137446686977,1.3499726475825007,-1.4246992877402958
1.73066919482489,-1.695929010094853,-0.20926001842534042
-1.7497241331858058,1.4436592307624914,-0.05867737172049475
-1.7321655610738964,-0.2772505000366707,0.9120784021091526
-0.1121539002555677,-1.807480182161339,0.7280949012301958
1.399889309122648,-0.5505965828928145,-0.6093640631410044
-0.7523664335528344,-0.27924636804591935,0.7932871559007114
1.0930575539246663,-1.8544557248338303,0.4462251333549816
-1.2971686583150224,-0.7314657413625993,1.193674807716984
-1.4192543277206195,1.3313770217616376,0.05851161370472975
-0.8240119706439812,0.8230255909649768,0.14809209612311364
-2.0087553060801886,-0.4361018412127817,1.0947533339287043
-1.2310857306283256,1.0297920676047985,0.12441446174764667
1.3785835047972401,1.3481318989373228,-1.5245106455457835
-0.39188935798151125,-1.0510268296384577,0.7876606653829844
1.6214410136504824,0.7632762236754121,-1.2105846142102266
-0.7917845227992838,0.40573406686890356,0.005335792216269911
-1.0582230287267211,0.7795987275426353,0.28440896217094414
-1.65823381902299,0.3691487795523129,0.5318313970277192
1.2067824683032704,0.7550125159348438,-0.9471377781652522
0.8495465920859231,-0.5532903439133945,-0.02919068779486693
1.2608274701496487,0.7602248064224518,-0.9114377193050534
1.5876480752648305,0.09036203722992395,-0.9637979283630009
-1.1912807012428537,1.694915315607161,-0.5745051894147581
-1.1765057443915254,1.5864843376899296,-0.2326976404610704
1.0387738820562042,0.14904648422350308,-0.6439640519239539
-0.8617128020149352,-0.8016484477089592,0.571248505183554
1.3282935006817516,-1.7178469277269492,0.5044296134572434
0.04354872792211409,1.1617068963630994,-0.6849960139028454
-1.2145061395241963,-0.2792242536853724,0.7093766980305993
-1.5013140503969307,-0.5352221017987944,1.0066425806237844
1.6850468457945487,-1.6458246735611022,0.04128141447236508
1.178453524492257,1.6688838508188992,-1.3596526622136729
0.90232300130229,-1.36771847805738,0.2377331850811369
0.48786255776172954,0.7252120267510388,-0.6269509910991359
0.9724016445458953,1.0250830555304875,-1.1005889313063109
1.9192797578915683,-0.8820766994059722,-0.6250014129457563
0.3327004284364703,0.1007816994462512,-0.29637028696150663
-1.160393587647314,0.2639415332410889,0.5452285969449783
-0.28434220656888687,-1.0940302682883634,0.7708501943732009
1.060948896742344,0.04821316354769768,-0.46563892157139464
-0.33530503448284765,0.2912650660134136,-0.13572791670966233
1.221823757000752,-1.6276516983415341,0.2526054325207572
0.8583080946938227,-2.0520025952516407,0.4633050395108468
0.6189058164841578,-1.626324349911698,0.5598570988633025
1.7047461846230776,0.4020277133329594,-0.9561765853389756
0.20415295991311463,0.8765644911454398,-0.4742197878461637
-1.1192863480316348,-1.6123692334180952,1.1528002458448867
-0.9052252009593847,-0.6090049607743688,0.7528750413782332
1.3341710991260782,1.7665660061004116,-1.432002064404045
1.817124404941455,-1.7452349605310877,0.06891257010036972
0.6809913451179691,-0.44516197127000984,-0.1544481621692276
1.0940985000442978,1.2735735329191267,-1.144201542387195
1.6256221550884875,-1.1644788413340226,-0.5024584693891623
-1.7406135476528235,1.4809748216294094,0.14280719295058827
1.990326034344028,0.18174155157502747,-1.0852963117246606
0.37700314021495274,-1.7758970172705766,0.6680387201377479
-0.20889775735265426,-1.8373320861245153,1.0693066012007806
0.6036671334758619,1.5321259957387054,-1.0522527803862964
-1.1640356585029423,-0.5251412476538513,0.6843135377280282
0.6033295460214552,0.07244698230098567,-0.44958756538312966
-1.3546778691387569,0.722283739727152,0.22791236095052025
-1.3030303257005884,1.6866091182837224,-0.08288226719673697
-1.6477208858597352,-0.6751189312426114,1.3817719589748196
-1.3511291398762482,-1.0034411491211315,1.3509573089050182
1.6038219447342337,-1.6100575154212682,0.12838411808886543
1.7151476332110804,0.9670508806247036,-1.5373243946888107
1.1363962731993993,0.7277913115505746,-0.8076070496715043
1.5692311116139903,0.0507204756950932,-0.8658250944318546
-1.4835200327463223,-0.8195989252497311,0.9838054437272801
0.7602491919559143,-0.1520130116187954,-0.1970938921726953
1.0345250686955416,0.9495309432721524,-0.9679451962703044
0.0461603345705634,-0.684022059517984,0.4018599874609155
0.17161556698959737,0.5318324739179596,-0.2816773977595577
-0.3817007272086324,-0.2754588970680583,0.30157021507183723
1.405627241436492,1.5380169360904896,-1.4708705601240075
0.19189328346864332,-0.47413015779513823,0.3579985176140449
-0.6633373496316126,1.8454097777411773,-0.8392919070931137
1.340123383531337,1.6685941732107927,-1.4215747485184875
-1.044737728757573,-0.4402302536440361,0.8367737239017339
-0.7062528424485259,-1.2207230515962662,0.7958037210877837
-0.37576848134492047,-1.3392472274329905,0.6596834425120186
-0.7602694609571506,1.9693389670289698,-0.594312707911714
-0.8407678436544295,-1.1976258556764472,0.7307788213970139
0.3471396579447838,-1.2974188741706805,0.49760903437209597
1.090302777948675,1.3891506883614233,-1.3094345199340156
0.6728938695848478,-0.07698045189383668,-0.3301422995179982
0.9491456926463485,-1.2451054908970545,0.2555467057198332
0.2960494274389215,-0.2146767935652219,0.026203952276533025
0.31120119320764483,-1.6456082574727005,0.8093399652569135
0.5318121120841446,-0.2436853455157413,-0.0873452208777156
0.6920293677465553,0.48950945222725023,-0.6453041422719472
-1.4658961853733192,1.2703472760924042,0.21767774974153892
-1.9666907646898262,-1.161145412072412,1.4924130349299878
0.844993278563164,-0.4908087981381697,-0.2409113527760333
1.1125018371526334,-1.5501544324035386,0.3567502186241528
1.4132938673859219,-1.4710191175034728,0.12771073151727183
-1.4778845415550819,1.3820958121089235,0.0008505206796482478
-0.10898647694536846,-0.5934652896748311,0.42318342873498255
1.6305844807618182,0.20066404421510065,-0.9654383984552951
-0.223013620400594,0.36941812737206225,0.14350720584896257
-0.3488877982116809,-1.2956910072164067,0.962433818048389
-1.8139271725224504,-1.3299245206784134,1.2873030635056133
1.7845458227557915,0.6219255583800528,-1.1250264852666971
-0.8782840858319395,-1.5080830734562412,1.4138913827720763
1.4335237439119917,-1.1396983885109877,-0.1652226314583621
-0.6423732742827464,-0.41667687369679085,0.30984252451496375
-0.45472472851075435,1.6425444862446612,-0.6220686633588468
1.5059022355929934,1.6479316747135093,-1.673642317288737
-1.2409690495067447,-0.15450696482284315,0.4892967975466115
1.870099287754606,-1.4119470830383545,-0.06631921498788881
1.5446658785775809,1.0524909402688236,-1.2280028780340442
1.903757786067717,-0.08296744988873186,-0.7155435601091913
1.8106026491185843,0.5392519681415701,-1.224746583469253
-0.018288329626363814,1.5613431114748149,-0.8385713506199326
0.705476060011879,-0.5317858648869372,-0.1689133532446468
-0.6956806700110505,2.1007816998783775,-0.5835893414660819
-1.4601088187703175,-1.2492302306062744,1.247109296858055
-0.5342424572340438,1.2986567538826304,-0.4143364925549891
-0.5522388991479905,-2.0435975986109725,1.226127881225207
-0.19414478674598884,-0.14299618818913834,-0.026940331485705467
1.711176193399873,0.42230307400630374,-1.0122954276972327
-1.2004695186664134,-0.013537786825150049,0.8192714950715119
0.8551210280003727,0.25483997393689184,-0.45564161707380746
0.42238499234789656,-0.2828308344871129,-0.13970834399162244
-1.5028221343143695,-1.465484582901316,1.396360857181971
-0.4524030015194857,0.2571601830862484,-0.029955481810386778
-1.2948994521909707,1.2085441808939654,0.2077513094962778
0.7678731690002859,-1.2730172897269225,0.27219255950756627
-0.6226350335265795,-0.318499185222696,0.6610567670401921
-1.053334599548247,-1.25687513428285,1.1615537278008854
1.072128978198545,-1.2941298274391513,0.1533800336161639
-0.9643512762773014,2.0302271182538356,-0.42457435025428014
-0.21193566836341604,1.5622016565287569,-0.6446035752049205
-1.4053732557094367,-0.4269000565355249,0.7959161043808354
-1.5131149655953193,0.2909868795774039,0.523047727440734
1.5728152074811321,-0.4936478190931907,-0.464805231933906
1.0963340234870633,-0.06127746728317947,-0.54706741995155
-1.7434395789274628,-0.8127843185283328,1.2998246640972964
0.2983448520156883,-0.3587324446870411,-0.12872860952481963
-1.3707345594155056,-0.47898264869584195,0.9255656180312841
-0.1149994765997285,-0.6317442692085702,0.5359024171932316
-1.4135634304013118,1.4043405074939996,-0.1053125508836214
0.9320915024095916,-0.6173068833193089,-0.24575115715671575
0.1376437339056395,1.553886362803853,-0.655670071636154
-0.22374483274472778,-0.4949337422797662,0.22548994764693045
-0.13190035169210518,-1.3002255182959026,0.847086991428079
-0.6133953392393832,-0.831260178983629,0.8948603854556016
-0.7380928545415875,-0.5345142712028239,0.6373684814923689
0.7026333457767988,0.2771854738092519,-0.6180748113419394
-1.137087616770515,1.78801675874768,-0.4288991144713794
-1.1298348810025853,0.10844532999719958,0.4955114823778288
0.6954148648819308,-1.9077770135461898,0.616012972420357
1.7069675182711277,-1.122088575756218,-0.3106488587790882
1.483907802215493,0.6513755386357909,-1.0775185418927582
-1.4206171553505087,-0.7281208576638711,1.1433918195621402
-0.760288030249137,1.96635620736909,-0.5614830297555237
0.500557564179888,-2.023030441368233,0.7986590620022811
-1.2820374491369824,1.6987151918231678,0.03741466675900279
1.191780881122516,-0.8609968310793159,-0.11571976358503964
-1.3203837083857426,-1.4267508513145355,1.354106527414202
1.492183262352016,1.4138485826035507,-1.5438038300609835
-1.2639878988570996,-0.4080392242892562,0.94415613902977
-1.530167934562666,-0.7664937494250013,1.1319530104154183
-0.5635562844766869,-0.8132329753803109,0.7411531968996317
-0.6479741637606043,-0.9109735551451029,0.8391099857304716
-1.1528377940903511,1.5225450046994804,-0.18227003470271136
1.1079312536026127,-1.4852967232511398,0.28055111178889486
0.23943978586657452,-0.6354181816251478,0.07926856564285971
-1.6800188182931033,-1.1665767554116315,1.4615805832421078
-1.0906451208033763,1.5455284517699028,-0.1265401847826288
0.8850299545650822,1.5380417864769151,-1.1144525121553317
-0.05357348444894441,-1.7887121241880954,0.9676411760050483
-1.7297014152808357,0.712709663582344,0.5877592142991499
-1.063356227046987,0.10047763644255454,0.6248186034983347
-1.3430249768831424,1.6923716437485645,-0.0634944007494869
-0.9125534859205197,0.7486815993101749,0.34968725531258904
1.326565643761916,-0.5729342680900141,-0.42895367010577945
-0.539467373506362,-1.1593774741737384,0.9009978648159133
0.9400641587557736,1.4993001535557031,-1.245633038541624
-0.3756468351436365,0.6762208820066498,-0.24143464823808392
1.0458196450156572,1.5439956452854,-1.2682868670000242
-0.29116712927107613,-1.4063010796336768,0.9644560502498514
0.5279080043945129,1.2986557839382602,-0.817554083034995
0.4840379872780339,-0.8867261883122035,0.28749816835266084
-0.8194672950231303,1.1468278789427135,-0.18585137357723464
1.7939010267046536,0.5144364335453347,-1.2010464565924144
-1.3171209362397303,-0.45848929554000784,1.0043943048219537
0.696794077999972,1.971923907903725,-1.2341971482785767
-1.5167920619883373,1.5088585278158824,-0.0023807118001740596
1.6509956589380859,1.2432375880234745,-1.4411455447476709
-1.9461455518932183,0.3406031025892899,0.6146234917327144
-1.41289422696905,1.8032129231937235,-0.1443271873618614
1.4671499960423835,-0.3653591869589394,-0.5325268709426092
0.5871018340942205,1.5207111668777284,-1.0754666184226596
0.05141850520834981,0.37387100020016684,-0.04217423987213487
-1.2878836880614029,0.7093475179023144,0.2614764428029604
-0.024540937239703187,-2.041367394744467,0.8876714610490444
0.4624150256102677,1.24868193922919,-0.7609933569441718
0.9790206427630803,-1.1516742327127731,0.08678491140126092
1.5739171444383515,-1.592921039436971,0.12263568614717128
1.2024207292202407,-1.6575492972024453,0.2143713433107253
2.0746897509005024,1.8444640209817336,-1.6869475565398533
1.4299064261983776,-1.1996870125966541,0.044528944187995356
-0.6368577015019479,-2.043933226699458,1.168805028664431
-1.5324416789710904,-0.394294950561958,1.1259460057931685
-0.46151447524086375,0.5413153387859346,-0.3517806197504814
1.1295963687377464,0.8974320982497856,-1.0583252001551238
-0.2802438818259402,1.2103810999882765,-0.5747046438469618
1.837071153110664,-0.1976061108362612,-0.867810447705704
-1.7442342645698363,-0.8748361162005993,1.27515603140455
-0.9987417313149964,1.3051052263895286,-0.14998113854360157
1.005908017990363,0.6260870065434425,-0.7921508941061275
-0.6832182232504762,1.0506913324301286,-0.4263458172530531
1.8513178983180218,-1.5042569527265457,-0.16975062609753588
-0.8408320492955506,-0.28026675204670504,0.2999636803058159
-0.6223580922895664,0.23037559688413303,0.06791749923704535
-1.5771611755156585,-2.1167056519762277,1.8000046662121727
1.4698145784417775,-0.23450388955724058,-0.5584566507563016
-0.5685730994565618,-0.33487392122391885,0.39787707618596796
-0.4738753359712127,-1.9940691523497203,1.2465617122354224
-1.8984323803558898,1.299282208846489,0.24198494997284187
-1.9475794400771804,0.46566900177762993,0.8796312371868946
0.8432126149956389,1.9270693560979173,-1.2249837848737501
0.4503482565156868,1.9243777457659403,-0.9817571849257024
0.8915863917896871,1.62648169111715,-1.1145426689516775
0.02003645141796076,0.47111626838060594,-0.45916066419616663
1.326544361380952,-0.8168152074651046,-0.1239498746296954
-1.432641835753806,0.5072653321628634,0.33720096218417395
-0.2586630473585216,0.9903216501524374,-0.07435991307841186
0.9318648931161432,1.313315545984723,-1.1386220891860912
-0.8761153384982729,-0.5874755022211774,0.596943711705507
1.3372982542995342,-0.38953389366298113,-0.4713451810953031
-1.595516169669027,-1.1035397173258894,1.3766056992143576
1.2712331169706594,-1.0962766506829826,-0.30834464742427337
-0.8664261806516268,-0.918746732376322,0.8387799521354746
-0.2699193005357906,0.5813925110314186,-0.16177924026204296
0.6470070731082118,-1.371092702420018,0.20369010971017532
0.02559592734525326,0.017322612606409903,-0.10298549602491633
-0.6228944363250175,0.33000013090324287,0.052045052700383926
-1.7071034722790281,-0.36201993283812844,0.9569632560354735
0.09935471416722796,1.6755109359646352,-0.8853409346523147
-0.98893468316511,-1.1766013420105672,0.9369360388145218
-0.5180460469796434,0.5927452936547801,-0.034481833977458326
1.5246953395483336,-0.5404676317785767,-0.5203093172526825
-1.78428179885219,-0.5147841667560219,1.231184874217799
1.1760901997838278,0.34155687674636875,-0.5842004146156172
1.4135258160870467,-0.9551415923403965,0.013272779782953187
0.8076540822505848,0.34540794627142457,-0.6223822859987331
-0.3373429621570037,-0.18215935687274598,0.3561454494164853
0.42419116042046223,1.0265041850705374,-0.6425155195572219
1.9118411060826332,-1.1358298933512965,-0.427184643355117
1.5769672855622279,0.7826951619884772,-1.1606671407058586
-1.5903440798906368,1.564185619195351,0.13478234954475887
-1.3311593832096706,1.9145237927576302,-0.25299634087534717
-0.5826442054838998,-0.10388040387636707,0.24245310714337376
0.7134284786098717,-0.6157734253291537,0.02626037793382241
-1.735240656503313,-0.26562991692095794,0.8642472116526675
0.7116886166068819,0.7609079583549299,-0.8722291676655493
0.9396550238600262,1.5765984987755475,-1.4372727449881864
