-0.4409381499323426,1.7200418749566315,-0.6861925786722525
-1.7690226734518117,-1.6077260914783702,1.6440353992641024
1.5033058522219214,-1.5996924040904514,0.18851477558475205
-0.3530258949685259,1.7259119290664062,-0.7801681170682738
0.16307993970526902,0.5076470976299322,-0.3019325951387343
1.2628065337447398,0.01886352442709774,-0.4628653869485587
0.7342776450576419,-1.1288191769585263,0.2762409691694331
0.714199718436023,0.06962478559872384,-0.4320112504071169
1.4309600879930255,-1.4199427199072052,0.33053786382052974
-1.1383501246693608,0.07724370787857024,0.5053582877233701
1.3667509521863057,-0.6586914437356736,-0.4389265224645593
-1.1683451201057455,-1.8918430736065512,1.5733560312478407
0.21309351180305525,-0.2820732629456493,0.23511944984371924
1.5290129812051458,-0.2604037306154838,-0.733457332031407
1.6346068776181564,-1.481994111293886,-0.1504257867860292
0.5502046841767114,-1.9629578143570483,0.7635557470156797
-0.4693875041231796,-0.8622307800356591,0.7146408779772732
-1.8585962286806232,1.9313121895526353,0.06050616689133817
1.9697347539124332,-0.9534045946054006,-0.6922055231913102
-1.9695534795405367,1.2642048163382245,0.5790193554167974
-1.8999558396310272,0.027105219395582414,0.9270693276806038
1.47371358129657,0.3067457641225474,-1.1303739016295395
0.43964871168356034,1.201834723739086,-1.0714987099645379
-1.7990090653517943,1.4788137409662558,0.40845097599423663
-1.016385041994685,-0.7089775225169352,0.7388589490323817
-0.6465304991284625,-0.013934748310800549,0.49563558612796266
0.6307190382225528,0.996540238559151,-0.8251416950706558
-0.9436662045005134,-0.40543618300402817,0.7283388627206665
-0.4916189746208892,0.4369623852164684,-0.055096654866950326
-0.08312561953556565,0.625357533296854,-0.520688342079177
-1.3647551875561916,-1.1998301628980292,1.4049750029948738
-1.349084435267735,-1.8691200690197842,1.6031247803323103
-1.4407093594513112,1.8644462338773615,-0.2077296019197023
-1.5222482230397527,-1.5010676367123261,1.5333613733273026
0.9584696204220463,1.3924519332836183,-1.3442661171693697
0.7351564828279497,0.9624024958517904,-0.7243179459411221
-0.043767984069234336,1.077251105066521,-0.37831637516168515
-1.247258659440693,1.9797655664696154,-0.21668701358940676
0.6648266232368027,-0.498529674350236,-0.21642301612051143
-2.0544235175147483,-0.45491965812179097,1.0036065115766224
0.033792053581369635,-1.3515940512828108,0.5441350702035908
0.4418352442109046,-0.6858717982831148,0.1122846747885686
0.9351912751676169,1.5512610431009293,-1.3517552015575747
1.7781589176017016,-0.9490579159295727,-0.38837190179093206
1.0135480785408701,1.295130239945013,-1.4460376804177608
-0.809332468023299,-0.7291881839896986,0.828164814301579
0.518299609532165,1.1500842094593948,-1.021662842869848
-0.25344587281254244,0.9414844127407791,-0.149741986559832
-1.1592594746357656,-0.8870579920266264,1.14039752837997
-1.7243646893184295,0.8837535589253809,0.6186418554510636
-0.9943603142462081,-0.3543853883209804,0.8556670456669698
-0.9116819704153726,-0.7219539660329309,0.6276872265635296
-0.42178403973129647,-0.08114999003285518,0.18923268170117546
2.062692711372312,-0.5952060949772733,-0.6995733956354689
-0.5973563724852105,-1.2205437197769071,0.9252790930944903
0.23070900191058408,0.06433977497803564,-0.09136114656060566
1.1262285095053497,1.4907281620502653,-1.1645594801491426
-1.4115611403820847,-1.191842946336954,1.5395285145267155
-1.4293852863829182,-1.6365731299762925,1.6083131859338724
-0.7722747817154768,-0.7497459871077267,0.628728020081984
-1.7056470185756927,-0.6094710002437386,1.2500170659754182
-0.5395939326976846,0.35986444405365725,0.0022916670650054566
-1.5793949341041684,1.978696349431861,-0.3028047386886149
-0.21639307223341636,0.7992686418364567,-0.32267057373930097
-1.5123294257919675,-0.05780925617610031,0.8346943417901385
-0.6230189353461713,-1.9341508795869087,1.2708314297008791
1.6903195943568337,-0.001529973283322477,-0.8636543438000897
1.288264685867971,-1.412808044491278,0.011814032475312763
-0.7208693294192712,-2.0298453841228,1.1286127786246145
0.7793530905419718,-1.1696477856157013,0.31601127826946007
1.0461089672767614,-0.0333441789511673,-0.5294601613830511
-0.7265346024514523,-0.12368200533935753,0.5849809579496715
-1.0271573698767338,0.9279306974055325,-0.016028627006413214
-0.2901155076063914,-1.5900507728445044,0.7740503717800475
0.19264340726617854,-1.6628973430597618,0.7901343304334361
0.9996044095757707,-1.9157741222156968,0.45979771366857614
-1.330517092891721,2.00132452694621,-0.33939276065458135
0.43068024880663774,0.10085716346066197,-0.21989077037799043
-0.3937161204344605,-1.0546894300786038,0.8848977015058103
0.8233977772309848,-0.16440238036860028,-0.36172563630366467
0.7083835260361357,-0.10461023027734195,-0.34489441350604816
-0.9389553484917516,0.733907577274803,0.015042369460482374
0.0659205107767895,1.3620289293548764,-0.7129540315189318
-1.0320838900078042,1.679717115044638,-0.4093326023419957
1.6344234598477105,-0.2049234453145483,-0.8778606874654311
-1.21889245364655,-1.6225244603635103,1.2610616032422575
-1.2092126000770662,0.5847065918201111,0.4141033153003843
-0.20111828059703307,-0.6108068847607273,0.37829607437193047
1.170685085459728,-1.8834874502756327,0.335790096552039
-1.7034689126049867,1.2952326302709027,0.24816249493069886
1.3211439926992867,0.8890406751901748,-0.9768837111230039
1.8715869835960757,-0.7684225871834072,-0.49038172893085424
1.3737598692822273,-1.371481356322456,-0.038171957216298576
0.6118089841710237,-0.42649970094940504,-0.08784149837772637
0.8932683486073291,-0.07001907441339418,-0.48670356288439554
-0.17412199197570105,1.1320638225068098,-0.4091225808958962
1.8793645319075027,0.37987861242696486,-1.0448461278851495
0.7240358857223195,-0.4754673908019376,0.05763502788948782
1.472937306140883,-1.6856197854888895,0.1275856281723205
-1.2782350816979966,1.8277245159986284,-0.3221495384549983
1.473814940395809,0.5373082347315566,-0.8135937197781827
-0.40503272957060865,0.23152697886331292,0.2028757590534755
0.17713146735240112,1.833641452267327,-1.027928324884673
1.7558123402955248,1.8509017633780342,-1.8318497414401556
-1.4537688541535119,0.24614772832324766,0.4772790935920686
1.380375256387443,1.6097810203953533,-1.6375818803630797
-1.5924956056664474,-1.21147339304853,1.4966492286875046
-0.41229294545775536,0.7280038520539535,-0.128351881892226
-0.14669965399766463,0.5781056915186203,-0.27590074092881467
0.5017319995820446,-1.2911021657324855,0.3182870108562187
0.0915054573387302,-1.0138928819544846,0.5939432596670476
0.7159957080020193,-0.005645001369285141,-0.49059162951340846
-0.49616191733141884,1.0544627951169416,-0.29917096143756655
-0.6401511130683242,-0.522838830766011,0.6888111280581767
1.6299756578053635,1.9710368977648405,-1.9384539584305847
-0.7515443583207159,-1.0685684482815332,0.6719551578279355
1.863097186667724,-0.38967408254897423,-0.7562615812531897
-0.9308423156488097,-0.8153859033854463,0.765186477519497
-0.042795174750937665,-0.9478399730218025,0.45418314815002847
0.8024622883097551,1.3177842386271146,-0.9728570696874052
-0.5630584044271498,-1.2075179003782848,0.9271239565501107
-2.0097442773394976,1.1211800649716621,0.4299128848024563
0.41977524356356605,1.382415537514922,-0.923142149170576
-0.9892953935926999,-1.5859533701104247,1.2363779990192263
-1.3216955594150923,-0.08689230957085392,0.5250503594465575
-0.35155725410850913,1.4834869865638205,-0.7254888703471467
0.20159325766701267,0.8853035302779434,-0.47113289950248455
-1.9326047662628776,0.6177072971623441,0.5843571816124029
1.2700272674311144,1.158259068714038,-1.190534156487058
-0.787844274486901,-1.365352905095362,1.2154760027250933
-1.3909744786110716,0.33715078723466285,0.5076525970156407
-2.055585529170565,-1.4399137736030343,1.715598455001126
-1.6288308645331002,-0.8831412844262826,1.2277758154056628
-0.7355573533257062,-0.7561863798854349,0.6389934076773747
-1.3442571840590503,0.0206727554519099,0.8651157653859703
-0.37382585117673034,-1.4439271008725023,1.0738842817260112
0.6770658549146976,-1.0291474104682554,0.262535090345103
1.8299745790713533,-1.337399535323327,-0.1442671370903242
1.0883959147637745,2.067881025200477,-1.4201925601466936
-0.9916965515102003,0.3221943142067909,0.2970517213265946
-0.5221271808861392,-0.6105577619932798,0.6237699299883447
-0.8345586747766598,-0.7047022338455577,0.8434860183549417
0.6074659248397976,-1.3534609458778994,0.29441802542220397
0.7429676436674442,0.01574551893760681,-0.3084417916061637
1.7885009075717537,0.24366391233966112,-0.8563913758675853
1.1822075183068796,-1.793384913456497,0.28977067142517127
-1.994480081797804,-0.7697822056163149,1.1927800964715787
-0.977595819673927,0.03052992931600722,0.5929963162158799
-1.4153955290019862,-0.9652024607010576,1.2182685980237173
-1.5508036542616688,1.084654389522186,0.3103469840665044
1.7935442333821285,1.8401847551435846,-1.798810529901345
-0.11068725695011568,1.5947936352621321,-0.8442715442914925
-0.24318926659154416,1.3177768626032516,-0.45876469677657244
-0.5731756782310917,2.0600574506276645,-0.7039333335148302
-1.010647020188894,-1.1773601929504358,1.2925741535893858
-1.923834273134101,-0.2014848225017766,0.7592125681986566
0.6742215309297672,-1.1723136616774767,0.1997404175760453
0.867711963915674,0.5839947073529348,-0.8178034185584203
-1.399819509890021,-0.9158648752682792,1.0116387556526794
-1.001042258457763,0.32443180746069933,0.2701946818242025
-0.676734804247354,0.7780803837937711,0.057474863288729
-1.5316998117590954,-0.34732973444608595,0.8622529840336909
1.7346883125237331,-0.1685370021349085,-0.9374041161137068
1.0667165705434025,0.5560881128043896,-0.8412203117614675
-0.1230297844297281,-1.2493648024893869,0.6753914024675608
0.4225727186983272,1.513357331163377,-1.0681687099204047
-0.35184023913795437,0.13776235408503693,0.16797612481790103
-1.1611342378088567,0.41281782929731037,0.45329067889774666
-0.5703579641317065,-0.29011890878625524,-1.8019626160641011
0.04373243174288799,1.0518253444566517,0.2263392294038855
0.16654994210504226,-0.056024050575926854,-0.1021401831819908
-0.9784731398120807,-0.8775474525263931,1.330925559845436
-1.5524098500435097,-0.5194462921908776,0.5639141471243123
-1.2564667520184822,0.2738798278915038,-0.2606483518877143
-1.0260636582923879,1.775019323902463,1.2423806639730768
-0.42283903266097056,-0.03203712181319984,0.5235863289839409
0.8757359913484164,1.8414565538817946,0.3075497326579759
1.1808145559928125,1.9961109744161867,-1.6815225884098672
-0.95994513435148,0.4106909013397768,0.7265281754407567
-0.07671153281277165,-0.10000817802542405,-0.4549903008327094
0.9172054985929368,0.6031638310196001,-0.6730597413079433
1.367853543541973,0.2810957308967681,-0.44421322879692005
0.19906523692645628,1.2359384756460963,0.9084942297535581
-1.8438799366129621,-1.8603318284282646,-1.1970401380942217
1.3084159949757028,-1.4538148135355864,-0.4825160245439144
0.5129643290969774,-0.42220937831196403,-0.18474894661902042
-0.11999933991961953,1.798395586827926,0.8078322406247667
0.5491934898688715,0.5454079826275251,0.6148775874687273
1.726779814805703,-0.6091972345537111,-0.13434467865284772
-1.5797308068871074,1.988855429728428,1.333422324844117
1.0144968430570693,1.760512826901461,-0.03314549402246092
1.1227765929122544,-0.43960363052726725,0.5245613531242261
0.014218290767318287,-0.4551878006389458,-1.8349401510003456
-1.3321096700095891,-1.9029214163456518,0.20809090511651274
-1.4064436596975693,1.052087615122847,-0.5399754372542227
-0.9984379203626252,-0.39266523085019944,-1.2382756664772248
-1.2829661336904365,-1.974588045107724,0.40276422556278657
1.7536298287034926,0.924653510210276,-0.06391431552834614
-0.5381443792251717,-1.2048905821028284,1.5692518064144374
1.3861647770450611,1.6839638033236608,1.2188585729263197
-0.3473781368902169,-1.0578673138338313,-0.2552713918104992
1.033484780708179,-1.1711117889632328,-1.6810211703322402
-1.5604309508975747,-0.4261814938100885,-0.3662308830409007
-1.8997009108056928,0.8521723839795552,0.370179922204271
-0.005570383899669462,0.05630511506894553,-1.131261862012177
0.6111634227283456,0.39516577154331234,-0.25025927705334716
0.13781485767667556,-1.5754324702636051,-0.9618914602094186
-1.077902767164018,0.632610860297051,-0.6086154953935128
-1.7466703598497095,0.7392646728006778,0.025359581312744073
0.3000246809210516,-1.8356906542204352,-1.0935814736846163
0.3194403575511582,0.21435004870797414,1.5005910431191558
0.5965913376364322,0.15224890494772847,1.7664548857657838
-0.7483395052004811,-0.279585298915217,0.3842548217719419
-1.8411945962035956,-0.3337766893344942,1.3119858017790245
-1.6135948698815912,-0.7383077539908416,-0.317369865319562
0.3746529522144426,-0.6086400755848742,-0.5481655413214654
-1.8781484537873272,-0.676944258614848,1.993781775921334
-0.7262951385297121,0.3340634247714718,0.9955647819459217
-1.5609310146469526,-1.4859668497137255,-1.7972744874531537
0.19810792648054454,-1.1532256645983576,1.5354063594015632
1.8748591625616458,0.727478532704148,-1.0194180452004242
0.8873024242300382,-0.6969405086153295,-0.4199713452628937
0.617541774848891,0.08859599999135881,0.21601297676791953
0.6028627889368336,-0.13335347597982716,-0.49252249127902603
1.8577930474668718,0.4955251972073653,-0.028104382811813267
1.849384554964991,0.5307677016489385,0.06990955841041613
-0.41674763687619976,-1.0549361283666467,1.6345185221454837
-1.0926974441658373,-0.7109217146069788,0.1509064186110156
1.292049556950003,1.955977160503085,-0.25921068154052396
1.0154756394892788,-1.1859756578915808,-1.2317538513909962
-0.33255885811963326,-1.752478719758365,1.0567487847814725
-1.323911246671026,-0.8233785689314712,-0.0357849499318692
0.3971742688036102,-0.6942733392636811,0.84106523639975
1.0966482144908345,-0.5322699093107595,-0.20134478076817475
0.00700192872706884,0.568259916000081,-1.8877466865436348
0.1653387633243737,-1.8829177314431131,0.5500720345205599
0.8522352899115369,1.99205866632192,-1.4211986196990702
-0.47083802963082055,-0.6859414469343785,0.749107405024573
1.1107762272101223,-0.8260458829407988,0.1171703158275248
-0.45055289420997147,0.23354050639922486,-0.09576791857857003
0.9434266351056513,-0.04692464085440218,1.601947170710726
1.798916709992688,0.3254505969478996,-0.8957149906576061
0.03489321474268481,-0.01739444646126387,0.507185389175675
-1.8221459837561573,-1.2190976312861754,-1.599697494717672
1.6799246160140684,1.7089843890407672,0.16558970182466393
0.9975855884390388,1.0330704585460753,0.6335654285638026
1.4811198573848774,1.5772073783530378,-0.5993669871909888
1.0841733743333828,-0.09712157132527466,-0.048177343507366466
-0.2010210462976425,-1.163281905761429,0.7378463768447419
1.772053550816263,-1.2048601900384988,0.329910309340645
0.3511683933341314,1.3205286996340355,-0.7994376247571084
-1.411113086928503,-0.16971835636094168,0.28731017829846506
-1.0604606762397464,-1.105351558590176,1.417553779428319
1.3562764323868226,-1.5106153754541856,1.4856584573397567
1.3968943420883408,-0.05173190396248328,0.2160629273668091
-0.4977959469353732,-0.7325151776853467,-0.3579395154600884
1.8205704296133085,0.3925959968140056,0.7944048827379366
0.47836707890489016,1.0181081082137302,-0.7011714424190028
1.4969650195206072,0.19315915895820446,-1.1350803859194154
0.7441415927693527,-1.2193063113912594,1.5762117056837828
-0.277021918434202,0.8986399840201829,-1.7649658997872582
-1.328821218928712,0.3567266337903483,-1.3728530522989368
-0.33557119907223143,0.2254777463307973,1.121463736773396
0.739783393613552,0.3744958396359346,1.1333343873654957
0.8271992009118261,0.6482330893757755,-1.503774266622087
-0.25637518859937236,-0.9125936305373585,0.12219870855279513
-1.4373825092710186,-1.7508887709159997,-0.20913530512603007
0.8872435746354705,1.5331882243678105,-1.4853674539460817
0.10674004236753598,-1.0806910653053579,-0.7198913421145541
-0.9486509764415341,0.9103872052920075,0.2961627258226853
-1.4937488112774053,-0.5842956258343674,0.820954299479363
1.8201315139799874,-1.1124989181026281,-0.28827028317948633
0.6221543923034614,-1.9848122282460912,-1.4406169993848348
0.5712316926211645,0.7587191215731539,-0.8849297045899354
-0.4150024418384102,-0.6298201723785124,-0.7914865413229673
-1.2544904154075631,0.07476557640982406,-1.1462448867297836
1.4350135052099078,1.8779456499856364,1.683221750229357
0.2023806611430694,1.7713779830406002,-0.22957166266471152
0.1438620182629453,-0.9505960191366443,-0.6332397114896953
-0.5262370108589765,0.7483730376863673,-1.391042715832699
0.8148594118731141,0.754330635823715,1.3689677043086483
-0.7149341935028057,-1.7365636945972405,0.054213360411623945
-0.5575260165762828,-0.7945733840925495,0.950652703188656
0.4797192445944525,-1.1072321178798314,-0.05242454027296395
0.8160053282160851,1.1365016441883138,0.9830864427224015
-1.0239209118238173,1.0159859807448268,1.334784127536
-1.0870746650679521,-1.6106455516372167,0.4083145078253403
0.3580013906127677,0.1126781534453083,1.674700935201178
0.016888316960908423,0.08486779628608154,0.5058521996935639
1.2924128469747993,-1.725089045994383,1.2801039587535956
-1.7157636224611554,-1.2096320633046465,1.1693897472340926
-0.5090281003721975,0.10349031729451186,1.1905452982089941
-0.197822115128647,1.5145059069471607,1.474949604852969
-1.731580813346815,0.026167860532765985,-0.5744719863233527
0.9097467842921656,0.41372522307073156,0.6522934903515152
0.752308594236502,-0.8215032103360524,0.6039358413825413
-0.612567818495378,-0.09510242724778006,-1.208159304758658
1.1521728678142282,-1.0123129087158413,1.4310687364991006
-1.359468634003521,1.3381543230607265,-1.4921346920636114
-1.6234672347687917,-1.7008543894273838,1.8037121636199527
-1.929191023114786,-1.3752247747998414,-1.1605288703886552
0.26296927335941334,1.8427273053983293,-1.8943740747885576
-0.3870911114787079,0.22438112000584365,1.1452353401618272
-1.4212609391174436,-0.4124566585191225,-1.988904551358984
0.49006442353483015,-0.3660217981859297,1.7145382558571582
-1.5968772378521976,-1.2897184315357149,-0.27858441200820305
-1.8774422302906801,1.6339130059119928,-1.8850884458940613
1.8755311224515023,-1.1326754376000525,1.4052808982358052
-0.07412809610895632,1.2804684554017167,1.0518860486098003
-0.233866145612176,-1.3495959872928487,-0.694043287764524
-1.5209263414901084,0.32557840783917813,0.3136360515045862
-0.6950715411423332,-0.5048306155764237,-1.7409616518418844
0.3920823257996102,-0.4350706540574376,1.266310897494678
0.6777421390249798,-1.3486028969607835,-0.9964743961493938
0.8606597979435797,1.478819161662448,-0.005859076026976773
1.7408012096505,0.7861315112720191,0.9165191355106317
-1.7669162124440625,1.6908209569762098,0.7836541121368188
1.8366891604207232,-0.8148246736006182,-1.7243766782070504
-0.0037091084105669303,-1.188475899957591,-0.7021041324861095
-0.8575318533384384,0.3945244303588322,-0.301309269238212
1.5232728313894341,-1.795347963683184,1.6431479444609876
1.4714860500695939,-0.16289236197805046,-1.4802270964201276
1.7665303652653366,-1.6322525857416892,1.5948505810381568
0.7938098152487134,-0.593582643722371,-1.4697183449633244
0.19675190849785107,0.9242784027790729,1.1167128062080622
-0.6470433167660867,-1.904026252381175,-0.38261829419318527
-0.696237182865294,-0.0008422549011823932,0.16567893589871074
-0.6820121501645318,0.6922828086345714,1.7355834960486844
0.7063082701460068,-1.5076864866239843,-0.8273384652051821
-1.1254245157210732,0.10925514028881267,0.30785173027521795
0.27879213372824907,0.5209407495739811,0.7913978178004406
0.33119880907021937,0.24599831006728978,1.8840265563429748
0.6756160162201517,1.6834016593955803,-0.44544915810423635
0.11424869750040223,0.5427137444777141,-0.8069434893070939
