-0.4409381499323426,1.7200418749566315,-0.6861925786722525
-0.7162946722354118,-1.5865796923685784,-1.2278354559917686
0.30576842315623765,-0.7566548321377686,-0.38026047279996655
0.288029363659859,-0.5098584402381228,0.5408481775705716
-1.3859301934381056,1.642183244135789,1.2050747895093035
0.16047673689269404,1.8457946872495525,-0.9899881498888918
1.1893172375677348,1.5457029656923282,-1.0828329101316476
1.6855131235013463,1.4875688904982436,0.10927489755015873
-0.4841500281324631,1.4413625545266626,0.030670152686859353
-0.21159901759485766,-0.564671933361832,1.0531152409565872
-1.2200004505850695,1.909129815898241,1.3754663361119874
-0.04099618406438221,-1.4424724716066981,-0.5513720286159614
1.8236892783360177,0.7137804133229242,1.5011392442654934
-0.9912362244876967,0.16405953353095581,-0.7645749194080516
1.502072796660888,1.266587813199021,0.3165017454048593
-0.46933194000792966,-1.0958555265290157,1.2184659516033611
0.11117533527500623,1.7289026269385692,-0.5827158376828852
-0.8759423443196814,1.4290829152824354,-1.6234295837057982
0.250065742701183,1.6359955279429195,0.6360240161980721
-1.0519163825301443,-0.22345349952373406,1.5335365378758175
0.44979072847493606,1.21165433590021,1.0153402744310114
-1.7350387410064587,0.8046482752494537,1.1820805612014866
1.875481254879284,-1.397503152242145,1.5694418129484249
-1.1059233215503101,0.7776944705885942,-1.031467160475465
-0.07974216315464977,0.1227008868417605,-1.1549489384822822
-0.7573481680612577,-1.817788214757623,-1.1223213482317878
-1.8006780404572211,-1.8513650140543194,1.3273748407872419
0.2488038558777581,-0.3649236712297985,0.41945971925893843
0.4450382540299125,1.6775457505935396,1.02712346937404
0.9634295244362217,1.2207947257153426,-0.2760817497667176
-1.6242360708074828,0.2141238009323021,-1.0848324917873025
0.8777035220368932,-1.8132911521116895,1.968249707632292
-0.23357375585607176,0.834700184687188,1.4736428706705165
-0.9983715632871681,-1.3121661852192719,-0.49543588704192043
-0.4115601391754504,1.4477923031252047,-1.8556179174377339
0.7106407578022993,-1.0129558842707822,1.6644948953857526
-0.7955144749008394,-0.1284827604893839,0.07658423863818253
-1.7924750479124225,1.1409061303760888,0.8613126081023572
-1.7111163159032157,-1.8829151561237087,0.416468965210643
0.8918432819787188,-1.0205018387435416,-0.24164528428188614
1.2126784356470286,0.5927896985812895,1.9669337912439282
-0.7688413956319913,1.9228001187460952,0.35731372313327414
-1.5247935904410719,-1.7783260890218897,-1.9111983338718521
-1.5240858505145347,-1.6667608086411567,0.4161596264569707
1.14988514670208,-1.6710437128483893,-0.9436582794074462
1.7831009282824817,0.04725355869095704,0.8616977157078467
-1.9540855719141708,-0.7273003977078965,0.2147056584441316
0.42919763630482644,-1.6244911867987155,1.9041885689862332
0.8479744633948303,-0.819015133376626,-0.9267660423785808
-1.015272932434387,-1.9395758695098384,-1.960417443723557
-0.7673259313457894,-0.9731925396572927,-0.6120911084893468
-1.2586304647386903,-1.0856118440810292,-0.62998885017248
1.7024845634379062,1.248234959239681,-0.7771338502286804
-0.053874799426195885,-0.3739037211206422,0.7753780345761832
-1.9553475899325652,-1.380688486842924,1.5169018397561134
1.3891413883763128,1.3148204570165616,1.4809290878008627
-0.5120871639693374,-1.667051351656632,-1.3547699004725913
0.9968747786921632,1.5868543754213587,1.2056720643747418
0.05088643883080879,0.49565767744188705,1.9988393251485599
1.7327039033228724,-1.8909546613746744,-0.5601354436049713
-1.1741465309434052,-0.761685653588521,-0.026238381044317194
-0.7186904682396444,0.2102444613024681,-1.5561328177990235
-1.6090745333665435,-0.6801446155469573,-0.2185753926375824
-1.8497642230159976,-1.626723747379049,-1.7384152959261798
0.4900528632874903,1.7063710925636797,-1.1358877214214935
-0.8967145948957107,1.5571536004159978,-1.3203359923005658
1.8538664536565217,-0.8879750775752475,-0.8766105249246139
-0.6496414375982686,-1.8298271138053002,0.11764896359305421
-0.39257734959524226,-1.628040487899797,1.1236430868180567
0.9680688808087052,-0.6850419816031943,0.1606445192284598
-1.2676780482894725,-1.1864980382641526,0.9285439442755297
0.9811507877313201,-1.5597463566822802,-0.9980093671940145
0.8087998493203026,-1.747679204762254,1.748130827982871
1.1715558001897124,1.7151605938904488,-0.9127578887011416
0.5793875506047783,0.7165987076553897,1.8932424875473313
0.4715672037903835,-0.07289172172270764,0.48623190159057694
-1.9332069278182709,1.1751224655290406,-0.2604978342421784
1.7727114105707331,0.32531325260997246,0.23854918810309034
-1.5878853248445823,-1.454955240173267,-0.2368867212439838
0.9562480839108893,-1.8899902836758837,-1.5835320289862627
-0.6261763839338816,-0.20008944610392065,-0.7017916895999261
-0.7878928091252466,-0.5243157118149226,0.07146907730225438
-0.645017808332939,-1.77003364280184,1.000518848934767
1.3372834148672048,-1.2109883066898521,1.8615199641805384
-1.7919807209158263,0.0001991266167618022,-1.0795398007662604
0.9939050542396992,-1.4243355220896747,-0.4189307502973221
-1.180373003550113,-1.9582574233943189,1.5507144484053579
1.5971455387897486,-0.9741555878901766,1.2791276148347217
-1.5827034713423482,-0.40331192487043754,-0.7146045063512871
1.8207602213358993,-0.18364549948215858,-0.8807827344783536
-0.8936215479287246,0.6718709875163862,-0.4283780044413348
1.9991679371965132,-0.8156433457429597,-0.6446655099294807
1.835008323257786,-1.7487308679653908,-1.7274547476206847
0.7214141743165889,1.318563019466224,0.25666761912196634
0.3775970082746607,0.4336276016250311,0.9623053442256433
0.6515662638228497,-1.7228149952929193,-1.973749071627581
1.969037530393571,-1.9452384284317712,-0.38586199750519157
1.7326505621497752,1.0439733671278626,1.9550436743162276
-1.9804951951632956,1.1826978760284996,-1.1512736119707787
0.10182866718929562,0.33194859740526983,1.5807795011807504
-1.9743573760869122,0.7188514785882183,1.7683202925494395
1.0860459605651114,0.4021997041774088,0.0262519592423045
0.08113359536272613,0.7153282269915846,-0.040148868215187594
-0.9971192446382049,1.8469171484172358,-0.9895884174946699
0.05770908502090277,1.0061192168708617,-1.2876660622353842
-1.0913453002391806,1.8247516877394534,1.6816087216141722
-0.20653410538291395,-0.109164205083776,0.7294209200328594
1.3582871294766936,-1.2255012140918522,0.4294661991261477
-0.17967029829206638,-1.585473273198148,-0.9984673445826466
0.3067195667456768,1.6849964949661893,1.54588218245142
0.6106829716974636,-1.0284397153571403,-0.8371720337402491
-0.07701918917854123,-1.9332280086449627,-1.9868938955363826
0.2494810499670299,0.21353381969979823,0.4633665229971613
0.30048131334689687,-0.2889122403263178,-0.03934805542342712
-0.5010832026144483,0.6847745706437767,0.2669307939035801
0.15510099712773018,-1.7538498910661562,1.4129103648584809
-1.9044364073128426,0.006964294555160677,0.4050521222746597
-0.41973592624801137,-1.1152521226552712,-0.7430326060634891
-0.08210758815290076,-0.48937663550655275,-0.4247546750754587
-0.2123800592564269,0.9130105424063708,1.6801544098213008
1.3820714190423051,-1.6157664290831515,0.9421931707785309
1.7633525012270463,-0.2874231436922581,-1.610391245168103
-0.6771655269050596,0.1958783824649375,1.6205900898412477
1.5295566228647632,0.938050250872347,0.7111808792735146
-1.0585828605986922,1.7102954624178173,-1.6859195838805578
0.24256372768438972,0.8936907857901213,1.6909400407161614
-1.7301512520734166,0.03332680193197568,-1.2823574928398842
1.2657979673152782,0.31474235360096614,1.9350612205728348
1.9514332628010824,1.1904172154018844,1.3236118681145168
-1.0446838233499034,1.8331106960569188,-1.505962011752974
-0.5614576814943648,-0.5626546885622017,0.9541874469102054
0.07263921197110434,0.7856118075225287,-0.6773480291579075
0.11198651307729479,-1.3701827608930741,0.6523630980566488
1.7857766169676967,1.472002148257761,1.4805264454548621
-1.2383839072051943,-1.3302209377230065,1.0392811664128487
-1.8443988187443856,-1.3096397497699481,-1.0848405185052417
0.58693033092502,-0.8812815700239933,-1.1780549411260508
-1.9739647428888882,1.755593873326443,-0.23738039445906
-1.2945900852274619,0.29128229714388754,1.189572602944493
-0.18024093402823516,-1.2449893549547508,0.21317709004271457
-0.1286422791932198,1.3901484941682276,0.5613335690234775
1.3936906549225028,-1.3275777619256237,-0.4129835154328805
1.9672685539106833,1.3605548679397783,-1.9837059521611238
-0.6340068130274101,1.623144210658717,-1.4603200271458134
-0.48515125973787665,-0.05719269532334126,-1.1391009865066097
-0.9213106659625749,1.7507642069208251,1.995081016291309
-1.621544895993123,0.05152756222210497,0.44881951160709566
0.2944666372792897,-0.8742580529988482,-1.8408433561143922
1.1607116149377705,-0.1629443097260972,-0.4240519361636377
-1.9695986693192564,-0.4807274065766314,-1.9547548970539341
1.7146091377580284,0.6911371478851489,0.21495019139242277
-1.261430783507607,0.35652226005050514,-1.6174678345831794
-0.49467387978223654,1.5950954505689547,0.4982372724920143
-0.38103609608138145,0.13540614752984403,1.0174238290927535
0.8701606606253165,1.0411617165025588,-1.2230712095604184
0.8084349140492391,1.7963166742507117,-0.6711872800049594
0.6841772269412663,1.410229293987968,0.40965488791855975
-1.1618673226548828,1.4119106149568692,-0.8183442835114518
1.9592891784217068,0.12446835688983882,-1.3301462642423605
1.5423314721189243,0.04433406148918895,-1.721120320109141
-0.5668744517497717,-1.6271799451175797,-1.1565808370750696
1.2109703459952916,-1.6590533329685409,0.04623035893261962
-1.0553163245783033,0.05080766725936625,1.6230038610842557
-0.3032427366668875,-1.4763717539081216,-1.522072761420168
0.18588990193174215,-1.1676029044640286,-1.2817805857762008
1.6966436867515329,0.880458739677624,-1.8359385615616914
-1.3069629001251348,-1.6246114711186466,0.6995827178313436
0.07432530761383838,1.7808277529911165,1.3856807763126855
0.8017776637134522,-1.0135620826289178,-0.458155232474069
1.5278507553006935,-0.11109227360833263,1.1555933244749497
-0.8352401400229619,1.4809165604906656,1.155832056345509
-0.9722394574734738,1.2823946735516625,0.27883167429701006
-1.2404489423705165,-0.32652696226758415,-1.7321298550250126
1.8666214428698757,-1.5911911525151403,0.28887865255782685
1.493515608905588,-0.9428527188140547,0.6138834406535252
-0.18691292882888444,1.7608088919268488,-0.16508512545448228
1.3655374165089489,-1.2619806970860403,-1.6278194168953108
-0.0008667217807714067,0.0822143202584944,0.40728788057960097
-0.5332283738812365,1.6006002673819433,-0.999529365762724
-0.7624610118416442,-0.0054322390674630405,1.60320443436065
0.5518813963313463,0.5012502595056612,1.581235470847632
1.0713634966610392,-1.3303866207521593,0.48658238578247026
0.7660241123587364,0.29872391161732326,-0.7942941954104974
-1.8771232391072314,-0.6674253839216657,0.8725576498719332
1.5295360786104752,-1.2207256124254169,0.2320751568528543
1.1321228248232913,-0.6300836981840447,1.3549538092034932
-1.9189367830121897,-0.017266786574886783,1.6678793382770705
-0.8532199210178626,0.38726974519098123,-1.1879254468943126
1.5671130987091337,-0.7384572395506495,-0.14955480276544852
1.199791253100344,0.08734071527241971,1.999098434897634
-0.08739580079711828,-1.0884681978645858,1.5693867839258715
0.8716938246745731,1.54753708719405,-1.784150600034021
-0.3644238909425819,0.4028900767474246,0.8447855206144843
0.8180143005588603,-1.955575810201983,1.4505204705692898
-1.0140138558997709,1.3576131578273691,1.2576848500745936
0.535081403635933,-0.20032714731238244,1.487373933574489
-0.9904161253218815,0.7739781710028679,0.8012619976329858
-1.9209555604994897,-0.4699384881903659,1.418479428795353
0.9182116492710208,0.26052570198980574,0.5142356579007141
-0.1417610730425567,-0.4482062009950214,0.33142905790643784
1.5280438356594734,1.306857297723245,0.2714403227975666
-0.182356949004586,1.285906287746036,0.8699736713416422
-0.10094340432138571,0.18300480794326912,-1.6588200538259765
-0.8499292897585682,1.1094924208406973,-1.3961495319505381
-0.4807037129174412,-1.0466083443347118,-1.418726987052609
-0.25009961296631333,0.936156197336484,-0.25213014719900295
0.8126095985282249,0.9067862186155757,0.3097277852613023
-1.0369426952292318,-0.627113060005295,0.07085508682889863
1.7699249594424797,-0.6093327393062502,-1.826866874507434
0.016164770818992924,0.8482954554069595,0.941574659763357
0.9957857877096092,-1.9965897510413377,1.9821761883679483
1.426601186122829,0.16801546369275489,1.3937817792531564
-0.8105812368494045,1.5148854091374466,-1.0456972092254975
-0.5141621775732172,-1.0490382687541167,0.4657983875776224
0.2430667609784356,0.6866336579858885,-0.09385732184862006
0.949705126295421,-0.17608504396389923,-1.4637506916074332
-1.724205777138474,0.9178553671758749,1.3489337515647253
0.22100879326646705,1.5914664416323627,-0.6420448302081212
0.7855852825422907,1.0028945556593603,-0.8514174655971507
0.4066159752423144,0.7128741903425149,-0.23806189484765738
0.05249890628449938,1.6155178855609718,0.35786344563557826
-0.5489897717076526,0.2000088340944206,-1.851519085249444
-1.8999239190424788,-1.5433212700731511,-1.0631741077054357
-1.9862483567634004,1.0663284296322293,-1.986715431198998
-1.1384211503747412,-0.2792844704484154,-1.5850543397302301
0.2688115933118027,0.47056643073528814,0.7491566918811445
-1.7948064869680715,-1.5810410431339044,0.2087781302875742
-1.6324104533802632,-0.6433266643273972,-1.4168185340295305
-0.850793018832877,1.8076976243634508,1.5363401857546646
-1.206766804600166,1.9106094865096743,-1.7319374008517632
-0.23073854060663912,-1.4687464581918737,-1.0087588086702146
-0.45635346163430324,1.496991909315962,0.5822722872157704
-1.841623857533211,-1.4379887872088721,-0.9407610216542688
1.8781055592249398,-1.5867902993727223,-0.17859514648699504
-0.7447713143347365,0.8788748779184696,-0.31425833865829933
1.6139855386717459,1.9615180360007076,0.2780822050797642
-1.8440878261440292,0.28895246712896405,-1.6381618144003371
1.7509803946175513,1.314948649581153,0.7719819620647557
-1.394240503656531,-1.9172526091455637,1.3534407119873393
-1.3693705816042563,0.891119994566981,-0.5120401192968336
-0.7365560743687385,-1.206444902556293,0.16329232566838048
0.8856959085433198,-0.932126139732087,0.38525007511796083
1.2615884297216802,1.3985488766159246,-1.4928381945325357
1.5550685913326876,-1.8779751596669634,0.19178950566816555
-1.3637908716474767,0.3858863217248625,-1.198614699309155
-0.813514629830812,0.46551584065848006,1.3371003352522197
-0.46140221510787205,-1.4484063873324287,0.5909032385887678
1.0943516171118253,1.2180806319231112,-0.8234493938183434
1.282535526661357,-1.5426015551188925,-0.7383404443978283
-0.7856351787954781,-0.3390322405795354,1.884641975696784
1.236053806409382,1.0450741077770749,0.2992675165972267
-1.5289543318249224,-0.7890789620527912,-0.06259782783562207
1.8917183181850161,-1.4635870166799383,0.5595829729259556
-1.3211198296620208,-1.3138338108565866,1.408150912905171
-0.9473024509070354,-0.6094610202310444,-1.1592287341043548
-0.8778896252681858,-0.9957209107478913,-0.21219347638961983
-0.3177920486433905,-0.745090021379657,1.8206828992998454
-1.0353060713212736,1.6223480277031497,0.4802128501279319
-1.1243944942074098,1.3791326813544535,0.02181932478672488
-1.0832423893485936,-1.9222526337000243,1.1087093950909157
-0.8178124881603304,-1.206912655274869,-0.9966551945692492
-0.509623352079918,-1.8094922110103622,1.591318796065479
0.621751312709967,-1.2383223825062348,0.10304482675762827
-0.24854001159800454,-1.9478791592025293,0.33991636077226195
1.8414583507286464,-0.9091048576499436,0.17482223624535953
1.499415319128532,-0.3825280759172327,-0.0034237872774496303
0.7494532231113569,-1.2950431379477565,0.1629942531070525
-1.919279935412419,0.38648805828613453,-1.1361863139152066
-0.05223246128095127,0.9094218563016612,-0.9278702296733119
-0.029053507948576307,-1.5922267971010995,-1.7182612144698624
-0.07086936965669155,0.7280146225762905,0.06953593589126106
-1.0354016221909905,1.4819505585652784,-0.9047636603603895
-1.6315935432989854,1.3988078534955481,1.4798101639383106
-0.5500322623884144,-1.1891726139210612,-0.2559094283256438
0.3243691606017305,-0.8446661246351237,1.7934007760907553
-1.467434008754473,-1.329181154326363,1.2115285659182353
1.096380935376335,-0.37699690047324674,1.6794619716381227
-0.6750690910575612,-1.1199241979120371,-0.4017860990947093
-0.8971617153784823,-1.4487641953189567,-0.32188213805435417
-0.3654418232963237,0.8012527210394,0.881958056853628
-1.8751151884181039,0.5085869571394359,-1.167665256697866
0.5900413896269847,-1.000651910564359,1.595122508838728
-1.0475394889717977,0.7617897060478604,-0.3873926204359628
0.04132994842459281,-0.11358327779818689,-1.783690608456865
0.3572417898372544,0.25558100200285994,-0.09135550235894563
-0.41580223245211734,-1.794162123419453,0.5321332273702737
1.8445692817054997,0.040192540444168756,0.36339730372139334
-0.7016168611268037,-0.1522189865703374,-0.7598398369414077
-1.051013357961033,1.1366624956763118,-0.17737428027312196
-0.4765334063081532,0.06763324635217094,1.5741712187183126
-0.41516026083709034,-1.4042316877247427,-1.4871905502279357
1.3441402576977923,1.2478078894696218,-1.8499707692582041
-1.1637685310135066,1.9210889958284931,-1.786045955615827
1.6774289819297894,-1.6972713159587007,1.0525906082039311
-1.0571496889572471,0.8656253881066234,1.171255895419646
0.8801716029566653,-1.9328260494461111,-1.7441442892200993
0.7232945842618861,-1.598421255866537,-1.8973844157414264
0.15804996328730958,0.4774061660275719,0.49561491590071727
0.5074914902271082,-1.0012127454875661,-0.5624174998115765
-0.9853306456143831,0.3926934740947181,1.3121840822786748
-1.6549955298676342,-0.30606742305852386,-1.1521816301010293
1.693088674194696,1.8938868910175732,0.2960924324995675
-0.47828131483840597,0.15865205690674822,-1.0517708956523628
-1.017398014921096,-0.3252960042042585,-1.1156499790570438
-0.5576189620519156,-0.49140379146562774,1.2979946634143364
0.49631961915597955,0.5928697343097,0.6278419919639786
0.2683841209965716,-1.3157603410519672,1.173213920738024
1.349044810115804,-0.2232156214698846,0.8651087052936477
-0.8846865073376864,-0.12977515807300843,-0.7260000614463675
1.9584526466541763,1.1533122084079026,-1.7610836989755554
0.8299020999496722,-0.09805359978985262,-0.0808260140797401
-1.6968963427725159,-1.8203234108502993,-1.7143030774923442
-0.8454231162245978,-1.5229714973309716,-0.1946751858015756
1.4967900324447005,1.7292458172995349,1.5128273880654968
-0.4067429527894335,-1.745708460430584,-1.6420506013821758
-1.6381882830946877,-1.6044066859571577,0.7067835518666312
-1.6286478166666374,-1.1099035973091502,1.8417487761341302
0.9234970790218733,0.9002390594002918,0.031876509593874225
-0.9120341188457597,-0.5116943762690007,1.6940274433628977
0.6716947667978399,0.8158234888239049,1.8842849019231958
-1.210838644541683,-1.4249261924646972,1.033066249752602
-1.0984499388213917,-0.24553146018155836,-1.0486062714981377
1.857049123547775,-0.322023056917752,1.7664239646600661
-1.919641549289568,0.501047490323554,1.1839714184017867
1.8507947173656798,1.1373106237261803,-1.0466469412278228
0.49708626156292945,-1.6319833901108973,-1.0324344590231807
-1.3591118667131887,1.129201461581809,1.6477660077834262
1.2529698445674864,-1.1464921741555099,1.3581294032033742
-1.7846012013262427,-0.14769005426603776,1.0564319445396948
1.4136927572451485,0.4446800550192016,-1.8232944915047922
0.6633112545198743,0.8870482109620097,0.8595913472646255
-1.3770709596035133,-1.005339109442244,-1.4875774014583234
0.5298377607666143,1.9274700010746848,-1.79784752168877
-1.8806972417754415,-1.4325755743502429,-0.7097221191600682
1.5486234801007623,-1.0931305080388367,1.6647120235638693