-1.108665293716391,0.9901132792318634,-1.4756299562661022
1.0269725910141183,-1.0016674132678096,1.3877266547473859
0.7125516268292795,-1.8655671656007875,0.7786301590519904
-0.771943470020398,1.377162715947892,-1.0170533126297212
-1.2160678285731596,0.7561686095842555,-1.4014322135972035
-1.2167056326842745,0.8827961048658479,-1.4906196504897458
-0.6882287416402533,-1.4952569134526288,-0.7043192503868763
0.6280852000821235,-1.7728665484893118,0.7823272767872618
1.2016452841144905,-0.6947374607863812,1.2732031349053141
-0.673125613346576,1.8001105925939196,-0.6965076416761833
-0.7336694485725427,-1.8618792686395338,0.26710677662695004
-1.8406914461689738,0.8000955243838284,0.5542687087080803
-1.7418461776283662,0.5195164263480718,0.6953532900226129
1.733877365913872,-0.5211819221359952,-0.6009484338935482
-0.5796483729069059,-1.9743412300837242,0.24677793468375955
1.6381987160814764,1.0673390383881394,0.3805837687201653
1.2146380490575244,-1.5794914732331637,0.3289652617215878
0.49596156510154166,2.08945235809052,0.02627150996048902
1.011510423956084,-1.6456799790101708,0.18774011769080595
1.664449364265955,1.1722528686553246,0.36860823533437054
-1.1105297350048076,-0.5032458681072851,-1.738904166614931
0.6372927934153823,-1.6327630109566842,1.035940938885906
-0.29271937279831506,1.6390990195296622,-0.7423861729791563
-0.48126824649983335,1.8960450916677256,-0.8506857820018069
0.6516129360111427,-1.5120290007031663,0.9090121208509414
-0.06089166502976194,1.8603339768798297,-0.5744198231068498
-0.2249609705163603,-1.932192761985354,-0.8650864992585595
-0.5661538688850594,0.33696744434382697,-1.986052295972367
-0.054592962316299926,-2.0151303314673594,-0.38376689247769336
0.40827677617270075,0.44991804328186613,1.7977412756914661
-0.8801147506546224,-1.548140242796944,-0.6213530025851957
-1.7540497081652489,0.005360531241183686,-0.9622310083583546
-1.314285465344045,1.0895840878271332,-0.7368824586550252
1.2529571249621485,-1.451067149544187,0.8433741350076638
-0.5603351533432908,1.74391726216654,-0.4073334257437748
-0.719140766796405,-2.1134362509957993,-0.1916325642146325
-1.0468836208789791,1.6768653974473962,-0.18690227748972488
-1.9699577455973147,-0.04505157283506986,-0.5356884719119013
-1.274578617201034,1.645167271142932,-0.3756311135998208
-0.2084928690618057,-1.9946824839880481,-0.015342664660011218
-1.156867678717571,-1.6939928213474498,-0.3853582977634894
-1.955454198810026,0.39540750048680207,-0.7250413527322789
1.980952183187747,-1.010386535157649,0.5583388079867793
1.6031904763986824,-0.9550002321790847,0.6909184994822957
-1.4265477991985624,-1.2709388724003896,-0.5263113270455465
0.8806497248722048,1.0405768554582635,1.4988541831245543
1.1103497386410544,0.5344435704545627,1.2339663259247085
-0.9409868622474996,1.4056859468289091,-1.2788848161184816
1.065400949003985,1.0156678939090802,1.3402141058864514
0.3655590456187146,-1.7740211892119706,0.6944142922927152
-0.963421710117622,1.6382802572996227,0.7925276840002664
1.0650723032838958,1.4492453267834398,-0.8368820068021795
0.559811380170121,-1.8380613964382693,-0.5436289149103924
-1.227676088010856,-0.8598663860701006,1.2000955509220075
-1.3024668422837333,-1.0428037315658323,1.1580888375605498
0.16016326253286325,-1.9813307044174526,-0.41431671303890577
0.06296725676495703,1.921912728622159,0.17184783415003288
-0.19873697746702437,-0.07530255730621241,1.8785715268794863
0.6399947085656339,0.4150078884646008,-1.9538377857409321
-0.3625677806954223,1.642685545004716,1.1001582348538
-1.4600650292603174,1.0380879481350507,0.6062256983973461
-0.24778831640947765,-2.0933739485227423,0.1268195863037646
-0.39928771215576475,1.7554752204151254,0.38164521087339576
1.3077713106549511,-1.3691924842698646,-0.6825066251803418
1.0278618826798214,-1.7908179760952354,-0.36370212800029644
-1.6818078758893744,-0.8121052577967822,0.12329266400473671
-1.733707064274619,-1.0487005317509224,0.04780394882769054
-1.1965731153299841,1.7197603731190891,-0.10962382895065605
-1.780988730179167,-0.9122936508424827,-0.07130468957949801
2.0276834356548825,0.33095068424721125,0.22694893942946054
-0.2398075252153978,-1.9747748940079666,0.16703161659772991
0.1354159295764031,-2.0867371684183724,-5.347274227904958e-05
-0.11748979817356031,1.9268857072153551,-0.16029676295846898
-0.5606159020768645,-1.2084085130147217,1.346595277564009
-0.6517535709096419,-0.6884890382475412,1.7398628990676859
1.514243473795161,-0.33056261509061424,-1.2819189637880846
-1.2628804830956553,-1.1469620808605245,1.112241900491405
-0.36115956297001234,1.98339868396985,0.3715544766796226
0.7920646626131447,-1.5370106254022051,-1.0522918491415019
-1.2684841362891732,0.04399505060688371,1.3592591521602106
1.0434283250224918,-1.7332097783628584,0.2713339705385652
-2.0182927640868544,-0.8435281436514389,-0.4723111368581595
1.2829885929253428,1.6765492377017468,0.2809989208016542
-0.796938432909758,1.79634712039517,-0.10962443174464491
-1.931849107030651,-0.05355435803422772,-0.4038925200518797
1.9791177314497854,0.028750741353519037,0.49652727063788255
1.9497242680478846,0.2670586810295418,0.5464623056403394
-1.56561144075863,1.045018434188596,-0.6378740815939914
-1.1693440177425285,1.539178822882241,-0.2983706234656048
1.6832390214731956,-0.47661949911228807,0.6271529470034487
0.3095365320380794,-1.565265114199058,1.0509543447481657
-0.25932892047762507,-1.5243400359108275,-1.3509213650803955
-0.38807537024702166,-0.48795843093331864,-1.7268466459938947
-0.10694053985152427,1.98990684449738,0.2284462862219109
-0.07872652114948045,-1.7527108258654553,0.04716282880260375
1.457437699058237,-0.8287120197821627,-1.019877227654961
-1.5275318415973569,-0.31543443096013773,1.1355195804146192
1.1069817977658936,1.6731859999476315,-0.8528253900580975
-1.6670927625460514,-0.3789362697730034,0.9936444978956216
1.7027035237450545,-0.15304024767475205,-1.1751292728612532
0.03684912294512742,-2.105127374330551,-0.16072409151582479
0.04657967925644146,-1.9815191893806103,-0.11584495644560722
0.6705300586897315,-1.5695527636739925,-1.3124294096107318
-0.5856948601280535,1.4901536913103932,1.108182860784771
0.9494717877303733,0.8832605616145253,-1.5840855842437531
-1.0227336013127482,1.6389495453109233,0.6089199375482965
1.1539368847268097,-1.408895632417483,-0.7929462089493522
-1.2402892095876192,-1.4548825034207367,0.9517644030665824
0.3102780379758815,1.9338036803597978,-0.24549258110068176
1.0095456025893161,1.6966454377034301,-0.5670913029525823
-1.0616101604150356,-0.38425646961874665,-1.8188401208536351
-0.7411637647106064,-0.8530399635084962,-1.5496965816724524
0.5975833992903075,-1.7319197731254952,1.1283098650674839
-0.5954312156751038,-1.709745162860967,-0.8155732387963203
0.34837770460067974,-2.020346289622073,0.3403203857522842
0.2482305925554558,1.9555635058954628,-0.8748317636397913
0.09251361548140219,-1.7115456206385886,-0.7393144443627835
0.05100850670039727,1.1211687962623915,1.7419038864486354
-0.0951188295389639,-1.118341917345052,-1.3307073232710684
-0.06870691598706383,-0.5139234552465003,-1.8875285203781387
0.040728475478518364,-1.939659430788442,0.31933615495755746
-0.06780499428952343,1.911410687520672,-0.16401818622130507
0.18771638985489225,1.0311500839544765,1.483352896675874
-0.08223134127179618,1.9028820870670602,-0.7657642101707283
-0.21577276452143884,-0.3608195092692418,-1.7895989458282373
-0.7988509488741226,-1.5690085389641346,-0.6605792090080518
-1.15955713580217,1.5349617817091157,-0.9694832848783588
-0.7431271318606312,-1.6413074578262503,-0.7569632007052466
-1.322127492396572,1.0486156337451547,-1.128173154838754
0.12008840722817413,2.1539061942625604,0.10741905897166294
1.8342672501660429,-0.49345538078797535,-0.2994755809585875
-1.0448096803827758,-1.6388919518324838,0.24606700965419098
1.9795589893694912,0.23724237241708485,-0.21801268022603626
-1.3321473713625347,-1.330601721431816,0.13215072709490794
0.04500815319761005,1.9166812448751922,-0.002332516416665427
-0.7629013729617855,0.6989445307711335,-1.853559449785046
0.7006730496542034,-0.7804636466274736,1.7006482434584418
-0.7557695363921331,0.870534462696255,-1.6266952052007557
-0.6784625643448423,-1.2945351975100665,-1.2519662566420313
-0.9155663398734617,-0.43027835193929587,-1.7701091937436897
1.7557402292387931,-1.0053415716479375,0.22878934545324353
0.491791829040087,-1.6780612686108909,0.022704499236637157
0.26933981765124815,1.9122885724749128,0.12548782059580804
0.17194140442160719,2.015961173680534,-0.1240240914055892
0.7231035250976879,1.6693236239980154,0.35665452342502457
-1.5238900027300446,0.975483923535802,0.6885998994375739
-1.417734659073349,1.0787604551446115,1.1055438800065798
-1.3952430611052484,-0.7256405936391974,0.7759679082753632
1.5042255757405671,0.869618458565327,-0.8407234137867741
-0.33751032611938114,-2.093069241388584,0.17884802175923467
0.7734574722633774,-1.6254065947057268,-1.1707296018432243
1.2209280736387582,0.32147051498326373,-1.573140373620539
0.8813520696413955,-1.2321283633683466,-1.4424186045923677
1.0904890629830135,-0.17819549134199408,-1.610220872784171
1.2381865833329875,0.1872692440971405,-1.6822024473424788
-0.43604883621013946,0.42366092731323207,-1.9545942524618123
0.28521556365027556,1.6473474814746305,1.0955963352210925
0.410661878990875,1.3029241807429939,1.4938387832139526
0.06463584636901354,2.0523075943675946,0.12401769829764885
-0.2595337092008253,1.8245299205221888,-0.26741839206457874
0.1623286051278409,0.036887413319675294,1.89263900703886
0.07494233764293504,-2.011840828381423,0.12503125731270434
-0.1075883504529536,1.2596913034063695,-1.7074893175395776
-0.03132415992653517,1.6108359903392222,1.3163364878997539
-0.08311988538227301,-0.751139506493773,1.9760504299453692
0.8164451782694531,1.1699842462252947,1.1946946724027723
-0.3959316247965531,-1.8784527712315757,-0.6105200784133468
-1.1546630455215305,0.0744027890349139,-1.5201402197299838
-0.1128433824696962,1.9864691881369474,-0.14994588999287847
1.0944886699006036,-1.2464073184538695,1.2206994137318634
-0.09158636922409326,0.43640733661717795,-1.8169529330783223
-0.11500774159484477,0.286402868853209,2.0775671036346406
-0.07859690013763246,-0.3826266089189661,-2.013143945528204
-0.22843282120501035,-0.8454584492299606,-1.6257377898444898
-0.11189718810109953,-0.8839381129700623,-1.8233346421888
-1.9626089370744872,-0.5239907847881667,-0.4137913015524494
-1.5947503065327413,-0.906614470920442,-0.4769319712233705
-0.4926896479056508,-2.005029540293706,-0.13661580620544755
1.8962013935788413,-0.6813419062119032,0.6774606142944171
-1.8134058177861798,0.08149830288755276,-0.5759331996411736
0.34192500623827,-2.1712998957948226,-0.10192346444881642
1.8465351439543678,0.8715763615423239,0.1784855370265982
-0.8422625222631507,1.880516076247477,0.013053336304176738
-1.9412995852125094,0.4843344294874313,-0.2051660904663326
-1.5840944789699587,-1.203707257590966,-0.2402575659965378
-0.2572225524977685,0.8219249700333309,1.9096897388215857
0.19621683988004385,-1.5874844336162781,-1.2576724284569032
-0.2049211551005598,1.109080747004,1.6097246194769455
-0.15896293934954883,1.9046167897115258,0.879084598625252
0.15662914407264258,0.9059424225985095,-1.8992605165603829
0.14753963655788735,-1.8058623756189591,0.2560110205447881
0.2371234225989188,1.7799705491265108,0.6536522428107054
0.6436648995675531,0.318230928896456,1.8151666455134379
0.6936313785111989,-0.6464258171957887,1.7144000008677465
-0.37510601522460435,1.6290054297214958,-0.917796306042009
0.9382306891418561,0.6895930610507573,1.5896627121637998
-1.0272548350933552,0.6692355934740324,-1.4873363453245585
-1.0691609081822162,-0.06999919670158931,-1.717764705333125
-1.094682112943694,0.5221108084015346,-1.4611042812511927
-1.1028862952657745,0.43116187112719206,-1.5714064904750509
-0.3986353094713936,-1.9203529341942502,-0.3425657818418625
0.22985476935340404,-1.9010283169029338,0.27329620060825427
0.6666583718519785,-1.6805069084945838,0.640902560209928
1.4053695327779732,-1.0692022071513225,1.014035761327231
-0.8179871221988084,1.4696360602799527,-0.684005264123013
0.7234741751131989,2.0875534616684317,0.2371222492181888
1.7811099885307031,0.22522148586326615,0.20592701233840402
-0.13514761779129814,-1.8876075892859718,-0.07504876718034283
-0.5974104415105363,2.0088286247644462,-0.06194170958787722
-1.8522990728563953,0.9308583138541389,-0.06910197988823007
-1.794071523166296,-0.8432824525759953,0.35983494255828025
1.058873845646813,1.629417713803018,-0.14620883838306362
2.0112731674933455,0.15811753889591915,-0.06733705301955062
-1.8779097115642134,-0.5533769854612504,0.07987316724371932
-1.4072886724298075,1.6411573583301573,0.24849725214915774
-1.9526509119631428,-0.22958967780362413,0.45668908591199725
0.9259785016445767,1.660464471589485,-0.23879054857599247
-1.0317442444943232,1.657623590995183,0.2249050190574859
0.3938376203957484,1.7121945869639192,-0.12287563011499546
-1.6187106309553225,1.0738871240525685,0.26262053792476187
-0.6915835372113444,0.4693893279639891,1.9040392376991504
0.06022040191400255,2.255232816183736,-0.06769029334681607
0.20881720178563384,2.051241236762152,-0.5610931237313227
-0.7233078162862913,0.9158009301295743,1.7321698470917004
-0.5359773819156096,0.8880846348163598,1.4613902031977002
0.05910697245685005,1.8614676882501469,0.134800733617112
0.6412384010648156,0.05243995549758624,1.7535092266251906
0.43206560815099476,-1.4324472249725362,1.428498856414468
-0.5638485180220484,1.1139658803170513,-1.6804206566161515
-0.4015486629562043,1.2920999612503208,-1.4930105983510802
2.013581190285672,0.5826923012990769,-0.29316600988836855
-2.006840494068107,0.3648184051674139,0.33938868608861805
-1.8453588381469572,1.1269610957401253,0.22679028516643499
1.0280401367247856,-1.7832811432275075,-0.2122251080255489
-0.8938878516138538,-1.7711000500264755,0.027474576255648295
1.524157936619643,-1.1550178994261975,-0.18223795009774688
-1.4753156262813956,-1.3654080064557146,0.48987735757379725
1.6592002836573292,-0.8951349716580573,-0.3953742462561192
0.00765869406965284,-2.172871568902839,0.027753122337430935
-1.2871422477884826,1.4516630069696101,0.29773877012536876
-0.3634141140864,-0.4864495611519792,-1.8385984633452341
-0.26671452660189804,0.7623014767149169,-1.859373910220322
-0.22198396645655066,-1.2608799675804572,-1.623115276288143
0.015700277095032026,1.8520982454884842,-0.0501780900207715
0.32536492425798935,-0.09990491460524975,1.9880560486606356
0.022371777454672864,-2.0546200682292293,0.4381647057618994
0.3888257787280481,0.7783302977734974,1.581013297548382
0.28070297940359895,-1.6546398787991863,1.1063873476530002
0.25042125017993133,-0.7738225699136281,1.5334293073018002
-0.3920414536862121,-1.5211688220892507,-1.3211153414244599
-1.2051913166291282,1.5765513533773945,-0.4830647879305314
-1.199286332839001,-1.6939287726447336,-0.3845219836907713
1.783458614760978,-0.5657577861805873,0.7167506947465122
0.6520354031332155,-1.8121468983063713,0.2209012859554481
1.7942923249194245,0.6707123469286084,0.7569866503115745
0.672520597274824,-1.37820700163291,-1.2980596433324307
0.5936948322157789,1.6749665257358315,-1.1146560269399537
-1.1418766039298098,-0.15244046569018727,1.6759953278628292
-0.18114297413741487,-1.6880776045359096,0.45780331303084043
-0.7754246943275479,-0.605981651202078,1.5980112289688506
-1.4236707786409695,-0.5196547087300606,1.4722474343497471
1.2246537571497382,0.6569545617770016,-1.3651722325891174
-1.1462269188585208,-1.1535320178298312,1.4426439782853668
0.036338132944528506,-1.9779017908153946,0.13795000924131498
1.0238489292211475,1.1468076091444237,-1.0083414926971541
-0.1162448511574404,2.0297223439754997,0.29532557274374305
-0.07208338911485772,-1.942758979050328,0.6876255860788503
0.24476207920062806,-1.571118190826451,-1.2743081090835264
-0.03298822637650363,-1.9188634310901935,-0.367783863398888
0.19252708851788888,-0.733818026198933,-1.9264943267637937
1.8262542324483424,0.7181026523420706,0.19758175918638118
-1.543652140047271,1.241428373524934,-0.2257610784960515
0.6821352536843363,-1.9797481051408872,0.13018632819861184
1.850463504513118,0.3902710578011733,0.13886980148741232
-2.175173272911725,-0.18152135169002137,-0.25571819021458886
1.1447700772583502,-1.470561877487179,0.7772312766739767
-0.5034177649023506,1.7354776145999313,-0.263334698522552
1.283319317402906,0.9770013651547345,0.9019697331953923
-0.05822493668646854,1.9209767774728022,0.0998276986692738
-1.6336584692943756,-0.567118718979739,-1.3384215414763578
0.04674525312589623,1.983857707031423,-0.22308374413760393
-0.17232506924572732,-2.006885412900827,0.06899987724544981
1.067824345400976,0.2688145723957261,-1.617631334321871
-0.9069604876375618,1.1355334579596148,1.6722358746578798
0.7540938037071678,-1.2423379669151915,-1.3827409111940563
-1.6039162247775296,-0.765494791542387,1.0650845916465608
-1.651349865967383,-0.4911789471727767,1.1453171626973706
-1.1917528830821862,-1.3919629964911493,1.0093952441968743
0.7864496656568425,1.6745098614915936,-0.5110071729030508
1.3942054585186578,0.750565276065903,-1.1957947417654913
0.6199278140531772,1.5909470284284526,1.1287909888755667
0.6126911175334875,-1.420802735454602,1.0608239121015897
0.951777129285402,0.11042468991145706,1.9467322828501017
-0.4947261291560053,-1.9461239239864112,-0.7405654046698529
-0.9911797403258856,-0.3024639047201987,-1.8141711696282583
-0.2934823895124549,1.9738615399805834,0.365344724868291
0.5905947656068888,-1.7043658988863957,-0.6495471406968968
0.2225802112370185,1.8787942332400847,-0.0537037916060024
1.1512254161564508,-1.2812821264101815,-1.0495614699136953
0.7704958213501484,1.359913580966917,-0.8623161407832368
0.1882402601307397,1.9305173563937945,0.31169839193316823
-1.5129148790084115,-1.051212920570141,-0.6386947401976081
-1.823730537550789,0.3414089400233008,-0.7161174842675847
1.802951434316836,-0.7622739365557791,0.6866838983500696
-0.9849192464097574,1.678974015369276,-0.6150451622548636
-1.2124616151869083,-1.0372322401119314,1.1490008561746503
1.103834669584665,-1.4001997779163362,-0.911414876240669
1.3566885419542132,1.3680621343748924,-1.0002265675201538
-1.6264631134331338,0.4866729068522012,1.124958540640297
-0.6474726471577831,1.8420175019938354,0.2893372958617043
0.07855605742301248,-1.7433789991761972,-1.0941553512057194
-0.12943287505387877,1.7784284502805043,1.1726634402995257
0.0062685941548792715,1.9529703689337377,0.2335670720446296
-0.18507737644085084,1.600677853183179,1.3688620185611529
-0.059831057883927154,2.1057673755110278,0.4219644654916765
-0.3579487219847761,-0.3386429186136784,2.0231493306514583
0.05663433532070528,-2.0165844824847476,0.21478304299271977
-0.1695249835619519,-1.5167538282171267,1.2195053310246087
0.2988089030518276,0.9206924130463995,-1.7560644575805346
-0.464925687532726,-1.1229200920768636,1.725186589035679
-0.23091123760907548,-2.0321506571937666,0.530810437788794
0.22450069305134696,-1.9748277696783951,-0.33376031324901917
1.1211611933105134,-0.9242234286313336,-1.1971047880993797
-0.004798359807957453,2.074227617519687,0.03171584932103237
-0.9907318636053868,1.3018100397469874,1.1858434289802264
0.43972026183646096,-1.8259423479930688,0.2703828112598983
1.7147827788541659,0.9426853447932134,0.5856973158078586
-1.3933477564498349,-1.5080581576535903,-0.48736737717385703
1.1809752956782873,1.5551290179305188,0.39580485817405753
-1.5731420045844828,1.2704888124035816,-0.6929532873441995
-0.08212236549249256,2.024588235667854,-0.591635527027928
-0.21701805400459762,1.6632642400215756,-1.295401337253432
