-1.108665293716391,0.9901132792318634,-1.4756299562661022
-0.06220078410878947,-1.9405586418360594,0.34154034154093804
-0.09996275776284838,1.2557607843426428,-1.6312461028563736
-0.0071989261502219196,-1.9947580932444948,-0.7891402428806011
0.23056030056491614,-1.923450248708942,-0.05502606769188595
0.29212533290469994,1.923276242994433,0.07635531088647032
0.8527795103746133,1.8304371154841574,0.4728508549000897
0.36850888968369166,-2.0472165242902207,0.2890171528269537
-1.2411336024989776,1.2714561127307318,-0.6520099060245047
1.5915480769963453,-1.041494842718055,0.3103168640711692
-1.0356210564086676,-1.6570537554168818,-0.04228519971626851
1.0937802526992968,-1.6027543129946156,0.041324117713258
0.7321985358822031,1.7108072365090978,0.07718080450836738
-1.0230416611532573,-1.7790276216085519,-0.04981295255779014
-1.5810656593982455,-0.8636899240137319,0.8817984813164207
-1.26508706401055,1.585553078851225,0.6909086873031688
1.1896398340336622,1.6401735404800142,-0.41120165006551324
-1.5371513256763334,-1.106351378529162,0.8911617002165017
0.38525175305175885,1.8938860146825476,-0.263802339919639
0.9266424370457694,1.7854237917303661,-0.4349263315806273
1.874024287641591,0.23048486238003493,-0.5553463672942802
1.7937853599315494,-0.853878301994973,-0.4577369357133623
-1.5674621530914683,0.7225946782841304,0.5063235425649885
1.2782298592369756,-1.3839643970458397,-0.5629615526424828
0.49137229517278996,-1.0089700789231324,-1.732322597258083
-0.13933115630476497,2.071294416125551,0.344932284387852
-0.14168358373498152,-1.8664699688126067,0.9307700768295019
0.3817948694403464,-0.33102624241539513,-1.8086917897103143
-0.46500452487312094,-0.24229886030881084,2.0118468938952723
-0.01695302297919392,-1.9577893268343347,-0.12017378429857031
-0.4671154029518314,1.4925752873501528,-1.0991283898235178
0.8404045765617931,0.8905342607032918,1.5953626443324622
0.8876443001415677,-1.3856016155623943,1.3169793051486318
-0.6032278623930608,1.6390128794789904,-1.1165685856686722
-1.614343253339576,1.0181664800429422,0.7078153851057931
-1.1798911633273874,-1.4459646344029131,0.7003748304004991
1.6829357908077887,-0.8558262740986297,-0.6841861228497907
-1.731924700291868,0.3519982024112573,0.7502078743004229
-0.9436172971390488,-1.7027685753108273,0.4346863741683847
0.6249028239052032,-1.6962517127034402,0.7973800869520193
-0.7803157337734546,1.704026815090161,-1.0177807649803545
0.88090743872437,-0.8170346063173719,1.423008954508754
-0.5456056065082467,1.1823755170694585,-1.1608927389487431
0.9657614565994178,0.3160600267748058,1.8197973328314405
0.25582375285144865,1.7300456192699816,0.5788889289666858
0.11857783159032,1.777708379462085,-0.7024575583527705
-0.5215292806599983,0.5363984212613258,1.68373752849146
0.3800574520975442,-0.2826832407313186,-2.0517064267979053
-0.0910805516757225,2.034619917801264,-0.42374603079873185
-1.6101358146803975,0.8517989166642945,0.6753194478072352
-1.1544777515123892,1.4671055847894996,0.660567882696683
1.6657284075284176,0.5733983752752195,-0.7495434051767067
-0.14573411980100404,1.935578926984326,0.062295143053208976
1.7542744107925488,-0.11708300782858061,-0.8700145472707664
1.1921281007433375,-1.0381970189382517,-1.346339306547726
-0.19303747743412022,-1.8865465121428777,0.22139458400147993
-1.2499887264124312,-0.3754875859322071,1.5116046013041262
-1.539536444927376,-0.4251089383958958,1.4104695316546774
0.01726255900106665,1.898122115610104,-0.12575041117242022
-0.22074545293412406,-1.4914172757795423,0.8693886575627751
-0.06991803886212825,-1.4268775415381711,1.182422580987722
-0.6353801120412298,0.8122425254046226,1.6165073644032237
0.4451241943233357,-0.6236107109394586,-1.8374619218581842
-0.01568940512973699,-1.633347921079841,1.1732162800630892
-0.36526858847679444,2.0230571943637035,0.21182971212904453
0.6507945364873945,1.809260608964584,-0.3511724007970343
1.8042610087216435,-0.1044475806389385,-0.9353778610603053
-1.4262602275609721,1.2338938500188736,0.9021620220768841
1.7519208524257481,0.5723790838350473,-0.8715042310993839
0.41816442830836675,-0.8322816730416307,1.8388813418589351
-0.019966714076024468,2.052871512793897,0.2098383189389596
0.6975337263102163,-1.0610891153004052,1.5938884906455324
-0.8018789129755116,-0.1437243911593014,-1.9406732167002316
-0.5374962893503163,-1.3485960072733696,-1.4235206700088352
2.1485236697718264,-0.02487998724747383,-0.005106845360543288
-0.7185114938149377,1.8370603544153028,-0.13430462951746192
-1.3582029896415742,-1.5236436451710431,-0.09453704655541123
0.9412113317882023,1.8307615644933932,0.1394465650614829
-1.9598996432498597,-0.7242703642933183,-0.03829281418311073
1.7972615620548114,0.6582499575375526,-0.5973135109794322
-0.8999874222637629,1.5409920137873039,0.3115305571922075
1.8692408296561323,0.21045471520668577,-0.5456220174632992
1.1435880125535012,-1.485666709113671,-0.37049275448799796
1.0363105363749534,1.601855784337783,-0.2758360156095662
0.5410522920567353,0.858610170099857,-1.702383056937944
-0.2053683010204777,-1.9996287956853867,0.22183003134190857
-0.5138252777268101,-0.5674942665913215,1.7885440331170448
0.30885847708524194,1.9791358319461891,-0.3981103385039989
0.4990713421300854,0.10068083831347263,-1.84916856288819
0.8839548083272376,1.4815892427658268,1.2232588944392848
-1.0754049187616952,-0.07041958400829565,-1.6090048511566544
1.021739763913622,0.7159882468065879,1.5283929444539748
0.9701372241946689,-1.123315964391714,1.1639245194113894
0.8998000689254139,0.8675404445607396,1.3692022301822282
1.4428011963075733,0.07958413047421589,1.440125360992935
0.6110719372655908,1.897372168614781,0.5569390081109106
-1.343687472738464,-0.7693512874479133,-1.2126023644779178
-0.22169442569935127,-2.0085511193194057,-0.0456998998716797
0.9599695540630196,-1.6939049429360644,0.8236406690284694
-1.357055726177745,1.2687941341549516,-0.6654375710001135
-1.4857728801181511,1.183188033652921,-0.5101822133035143
-1.895097903569273,0.1807262841173103,-0.7518103167427368
-1.854475570243344,-0.5975078046390048,-0.846979080468589
1.1336590936051376,-1.6782427971239382,0.40737216041225227
-0.4418382256655266,0.4882430901108141,1.926134880621708
-0.38291907834594685,0.09981367950914309,2.1204750960213987
0.06508589860911346,1.994129432060224,-0.46516977119859365
-0.10009575537216993,-1.8520577621356864,0.7997573469404203
0.538154730620079,-0.09211546235392593,-1.8509299866028583
1.9499990817878365,-0.26642081173551174,-0.5567414553812063
-0.46198471785724965,1.783177540907104,0.2937529186179765
1.0070463400436478,-1.6140906566721311,-0.41457074690902795
1.5326051959058808,1.0073385806437334,-0.25096441947426457
0.7798780511834857,-1.931490684186418,-0.1660506802831743
0.6046456034734399,0.28689397097367636,-1.8227555216614428
-0.1817043399842243,-1.8826817342396946,0.6518001848994679
-0.39778132024929336,-1.4356662047705675,1.397663392550671
0.1992445023172542,1.9075766250314343,-1.0788200049741266
0.22443275682844344,1.8762898278308136,-0.9265099600851544
-0.5465043381497297,1.725687494793548,0.5672008784089541
-1.1045736273664575,1.355919515819742,0.8094942084489221
-0.4212878150895902,1.7300843533346906,0.4263106703012206
-1.5245742036366485,0.8217100065512553,1.0729781664978286
0.9649569928205262,-1.8874031811189196,-0.6919957565326186
0.6996449907647988,-1.8515435739148642,-0.01106718237797552
-0.5496100203295305,-1.8785075696848668,0.044500300363593925
-0.9222737410975219,-1.722003838257566,0.13306373196603888
-1.6897388630239711,-0.7535286155829484,0.5004569159329812
-1.9175037832787194,-0.9264775545860303,0.35746365708485484
1.4309207517625528,0.11642223265746954,-1.33643697931377
1.0551753368739705,-1.5496123730497517,-0.905769644820087
1.1861285092128344,-1.5665082202274023,-0.9942246812342859
-0.28200393771025195,1.7219062255381117,0.253535106249511
0.8791659121190466,1.8150997371707136,-0.6316816040834403
0.09187279214427702,2.0471101236880163,0.19007425665054575
0.5752076476904766,-1.7935541362058762,0.5625100336410022
-1.528966008344807,0.3022004087607908,-1.2316797673278617
-1.6957056703412197,-0.4652185491020591,-1.266519047744557
-1.6424647931636678,-0.3924587385606914,-1.2031923141049758
0.47573565627987363,1.9184928370024878,-0.2811890436490034
-0.9112646712849392,1.6051453746625184,0.8023632794903106
1.6461792666355854,-0.09597639993237082,-1.3133003063044837
0.7883853381915593,-1.7020392332075691,-0.6874688941961877
0.5350251673899845,1.8265414224106375,-0.3212596991021805
-1.7034857489489903,0.9908711689173478,0.5496496119416722
-1.95030334835002,0.26501516409598713,0.5368386273496051
1.8219949902956474,-0.058459877850714714,-0.40757251088534596
1.8929080678697037,0.1902981671488537,-0.4677594949094047
0.35412353946288166,2.001622152412374,-0.14556246947682835
1.658309404239075,-0.4370853590947173,-1.3261685403185206
1.0731843722116048,-1.4068852548825135,-0.9180007975597787
-0.24802331638243225,-2.065366881440094,0.28516933057005467
-0.5415305039145446,-1.733730351496772,0.6852472078034076
-0.6178161331727362,-1.8512885212264343,0.3422730519412409
0.7134935076508533,-1.9581706047097611,0.3024053802513138
1.4892050944904256,1.2462376969362774,0.5003697006560494
1.332282281188551,1.4555875522120227,0.5132667965861287
-1.4189343875001748,1.5383254237356452,-0.49984822955305597
-1.6939419695767344,-0.7309307097775762,-0.6326811725096692
-1.225107304395707,-1.3464752415706354,0.6329594362580084
-1.7353812142071379,0.1400595033098444,0.8121688886998195
-0.5233645077561189,-1.8057655050088695,0.1704903421539343
1.37368198693488,1.2162573593821489,-0.7901531848472076
-0.15049417588522185,2.0949637459246038,-0.13263534655999654
0.16613738564276742,-1.6936445215945115,0.9058214300936036
0.4629630499820678,0.7670502544728253,1.770328611660865
0.4627995481649136,1.4754868244200008,1.2138766885585262
0.2677151088518898,-2.0179202028326957,0.29903832714557127
-0.47824176468502466,0.6731833127933735,-1.980982711560456
1.1598050571803493,0.2610050037841911,-0.6258972543100492
-1.4387951305005955,-0.6888484121659526,-1.6505740198837255
-1.05762513333897,-0.20388859555544858,0.94024422644125
0.2945712159801923,-0.22773493395417033,0.5329789990068905
-0.3288976708194724,-1.793627749594521,-1.7066046916265556
1.4790132801850047,-0.6574832538255264,0.6516683287387126
0.6195281335748168,-0.3357471707704982,1.8660728254290135
-0.015278931277110885,-0.882935543297604,-1.0751250318452983
-0.5661682310414582,-1.4165709548099366,1.523198291004138
1.1919704343409414,0.9798051462249404,-0.629917574170701
0.5278606318318091,0.7361833335228325,-1.6985681336700629
1.6646342299433106,-1.8852018252963845,-0.38598131944200853
0.24281335459075626,-0.32220562550218057,0.6130217560164946
-1.0687006328360376,1.6817068858551982,1.0607670281502344
-0.7197699027534883,-1.4795861238080446,-1.073632984724409
-1.6581692015220009,-1.0406763738126155,0.5511884107866778
1.9192986115358637,1.0171155454353786,1.3823159213135057
0.46825706915976495,0.07293464667209681,-1.288154221649216
1.03272342844924,1.3682496007299414,1.3162034502528743
1.0336844175554134,-1.901719671325592,1.08540017695256
-0.587726700382817,1.600148744095513,0.20619036813225078
-0.28521405020200197,1.1099787202356572,-1.5504353158672863
1.2135162991475141,-1.778857181171523,1.163028410131024
0.012226641568079177,-0.9440459751963961,1.5500691083238052
-1.2917926174203123,-0.06745475919256405,0.8376910698300031
-1.7844949365449887,0.2635117829093958,-1.804392404996269
-1.5627944924769728,-1.2143587370195132,-0.5765837911611777
-1.0726162062068698,1.1601853074330006,-1.5994740224465671
0.050241324821262534,-1.4390670481902883,0.9243772141386781
-1.7793708513420707,1.9848937940991007,-1.0229266414541112
1.0806798320167905,-0.07428544483055344,1.5378430778398808
-0.3485586883638736,-1.9919748249117122,0.09684031273941951
-0.20445384644022946,-1.802455084987269,1.383156855177488
-0.6867729054135308,1.9806118299295363,0.13818481670377292
-1.8224462149907787,1.2943716064839417,1.940511764300688
1.0279441928536337,-1.0532231114211341,0.1697016260780324
0.2290788108287476,-1.2603492492883484,-1.5639683483803766
0.6452764536600162,1.0697914124294083,-1.984237192205987
1.628336002488418,-0.7655514563578705,-0.3374448239912651
0.44307889603514194,1.3525600524928483,-0.7824441569364948
-1.9309672783867908,-0.9439803437121186,-0.19385678725802347
-1.3168220608041006,-1.3577575662665224,-1.842541623545734
0.7840572397051777,0.46856858885196173,1.6712287025655073
-1.1323798757246109,0.037310651219482516,-1.1720773244932357
1.2888433661966752,-0.32355289724301217,0.00994006350461829
0.1550207116870146,0.4313374326770436,1.1864703415506894
-1.3720714281022843,-0.07781548540333105,-0.33336451349270835
-1.6826200521756927,0.38936718625551725,0.3326896087097153
-1.8951060682923835,1.4575437337411774,1.6169497413671041
-0.6851855099120425,1.8050326939152614,-0.9163654671371466
-0.5252454192807545,0.5986187342424985,0.5707011161060018
0.7894250072307871,0.1909612052827656,-0.5999811159676671
0.28848050364732014,-1.870021688645369,-1.2247989430165291
-0.28050518786154166,-1.4675550950246357,-1.948741840931926
0.3715211360175914,0.05837778093011359,0.30268440018966025
0.36839178110343695,1.1584259226339326,0.23795933769901545
1.3346112733623308,-1.3047823212405816,0.7775530735655933
0.6795937597969268,-0.7879587350221637,0.735728421476677
1.6893106903994926,-0.9444051855875917,0.1819894199515839
1.7538092825709999,0.39355969225265186,-0.9178396022242663
0.7940245075911871,1.630519776002715,-1.6691159384757621
-1.5085117281338065,-0.5647666978716055,-0.7452437578463655
-0.7984211409694493,0.09151309561892651,-0.09812309594679558
0.42586163374765773,0.018238328236217516,-0.021034943003960027
0.18788534091384612,0.8046543109882109,0.8046475731710236
0.3622868885894288,-1.743969510980746,-1.4635393948778566
1.8352161537246832,1.2601607629818234,0.7796090027120317
-0.9709271538524638,-0.9932780225626439,-1.4041061904502312
0.49289598608469065,1.3174265395113256,-0.7361624257460204
-0.08188935387360896,-0.43652648187470433,0.01531225643940104
-0.08915240481575015,1.8616957016111892,-1.4710296273480128
-0.357385275697915,0.5938638868052402,-1.4083471347960197
0.3954537385986203,0.7076097251215905,-1.8749803075214881
1.935066970113993,-0.24269948259096719,0.7875368805166616
0.6956782381860966,-0.9395129108241917,-0.21194833491422838
0.28432628875818766,-0.17178684047650528,1.825756706241369
-0.37856866185448057,1.5408379647632051,1.908340554445639
-1.7364853555752156,-1.699632190060267,-0.01036930541607406
1.8959617456717015,-1.5898546948882064,1.4198666075353668
0.8892609649692731,1.7351694021558717,-0.33522165466401965
0.7212867741031928,-0.8593494437264964,1.3918737156331042
1.9426991737200021,-1.831106041224606,0.05953457327970657
-0.7006289190702035,-0.4707885760851549,-0.09114078707944495
0.09000604825700398,-1.7307679523972697,1.8623936068754339
-1.1264747770514592,1.7025418825450025,0.21877539570377103
-1.5625652015253255,-0.12731881788965538,1.4448745668597587
1.9986720316519944,-0.45530933407773944,1.0911426071854775
0.7616709515045965,-0.863053172245813,0.2677211409764184
0.48149021585205265,0.7428211714215434,-1.9852857014968497
-1.7601027700088414,-0.19611667384067655,0.09717363932210032
0.46671730062475625,-1.1445873430057607,1.9496917549111865
-1.2069285635715121,-0.7435797619009925,0.35952906163197973
-1.3300678219345614,1.363781832884598,0.6727230196539487
-1.2647606433854817,0.886654755054646,-0.4814902109297283
0.6489634334066183,-1.9007853541711497,-0.8795794916363517
0.2514642013147599,1.6859727133917182,0.7895850065294487
-1.6253064113390652,-0.816128916004498,0.5210122010478524
-0.4281420602901793,0.6296597130598327,1.9078565283547482
1.9875450343259105,-0.42532047548017804,1.1444428176984691
-0.21201122672840356,-0.8002852040288189,-0.3960055256266113
-1.2182578388964083,1.535126472716529,-0.6805738361648337
-1.525203464619251,1.5358067359836873,-1.8383939197020358
1.1304835607512436,0.5942478243633214,-0.1901009467459347
-0.6084653305324976,-0.4406820836767422,-0.7907557156908362
-1.6200294335165388,-0.5502597404379488,-0.6470425366613264
1.5118967204807223,1.52675334494878,0.3958626330004229
-1.4792510291665097,1.674241044367732,-1.3689379681572476
-0.09730354398306851,0.7116016265893514,1.3738932757122297
-0.12576006541270957,0.41645671923664507,0.052956712064534894
-0.17674325976304095,0.8260588361002088,-1.820153349004641
0.6334767337134526,1.8640830724344615,-1.8965641715670993
0.14662357768579914,1.4870734254261988,-0.6177460739940788
-1.4147595932435073,1.6319549985902921,0.043442248235508796
0.9966437901956002,-1.4291490760924384,1.7946613512553444
-0.21518110912913135,-0.9520136143382358,0.6902411753699318
0.11161964736578334,-1.8249064530413297,-0.9923085715123956
-1.6621041389385018,-1.2810858195674677,0.5661086721454796
-1.4176550445214264,-1.083279582935103,1.4186438338424638
1.4600524715430172,-0.9700394695626042,-1.5428744771279304
-0.7473078359746723,-0.6992932743626339,0.24219700105062003
-0.3621408977819298,-0.6514418944834288,1.1855304743521744
-0.24077255597554226,0.03354806155768442,1.1122547987050977
0.9365022863059069,1.5820435535492705,-0.6488810455684999
-1.7678190148781363,0.5887920546651015,0.19247223916373368
1.7845197207579413,-1.9526989698275887,-0.36240992406931394
-1.6022887229486926,1.3854282937568017,1.4139878520941593
-0.7200636241515914,-0.4847550321130556,0.5838305486816315
1.6656229236847615,1.2831642680137327,0.5594488301358012
0.7234500799015318,0.3066678219065615,-1.8545577728209088
-1.2830787167330175,0.07400062949127584,-0.004621207322407006
0.1388109952358425,0.011531933264703476,-0.10005929638888311
1.0393624518499323,0.427392098624781,-0.46153965258077
-1.160864566123942,-0.14526675752413132,1.8270020337070898
1.9460228833158015,0.40767715447184427,-1.4662055282502404
0.14734967064815052,-0.059100443349436205,-1.9124549168337324
0.7245550686516928,0.544498792958191,-0.1278579529667212
0.8845541424207335,-1.8710943631497434,-0.3286795713727386
-0.9651085270719206,1.465773414860612,1.727506617716891
-0.696377936488668,0.24640845158106206,-0.6895000248459144
-1.8645919107730151,-0.586314012053744,1.2508229753234787
0.7914363815919265,0.39176936438025756,-1.466286915756558
-1.777625394172086,1.1930480026023274,0.11221106552733895
-1.9157029831397256,-0.6145795522429998,-1.3119799346553518
-1.627780522732237,-0.8160758252825926,0.2826310743293101
1.9097802661375112,-1.4736627583234196,1.8706610272147182
0.5263474672334931,-0.7061915058089796,-1.3264602091846487
-1.8747048446632473,-1.6946708568455007,-1.2155552348517817
-0.8566384815352088,-0.09323131961856568,-0.44349420240896187
0.39732536505405713,-0.815872544538871,1.738965080213366
1.129534995862414,0.13602048562999558,1.0312609457860757
0.6604213473977123,1.2189928272870336,-1.0046993976993934
0.9474125758276917,-1.1906156776776817,-1.2306861916513796
1.9159630252182938,-0.974596281297492,-0.8373710404853947
-0.9856490167125709,-1.7696574584434774,-1.5083973961663948
1.2565364580445508,0.5853381213424051,0.17919881764380685
-1.0986010048853916,0.9028802285928941,-1.762940857295424
0.44549120940463904,1.847142064338604,-0.9642318083516486
-0.4181787390515126,0.39763138802976217,1.1062696927868396
-0.024712253983582677,-1.0346236603687164,1.7360714642022548
1.8350951380810545,0.06831075935708997,-0.16122130015006997
0.8455808656775496,1.5338852336534141,-0.8532314926324434
-1.4596235273002862,1.3833245051632606,0.4030134220657806
-0.288774554219426,0.668610972989216,1.0843196100278267
-0.8713279976999706,1.1305474650262566,0.8432235516010844
1.7067047696876188,1.0761844819092223,-0.8271808049840752
