-1.108665293716391,0.9901132792318634,-1.4756299562661022
0.4326595435909688,0.3588181700172912,1.1811372441954675
-1.72999666660822,0.784177953833352,-1.990870421501341
-1.703672447378131,0.8221952178386682,0.8891815378124335
-0.0996957686927562,-0.739368963791013,1.1848071114317515
1.644257207164753,0.9252465813263959,0.08307258730842149
0.020082418711689698,1.3547143298508209,-1.3777943139505195
-1.337422791782382,0.024840108349978962,-0.8652818650484688
-0.03374887904694113,1.948026368709562,1.9073017057436519
0.1815355259450544,-1.3790647381922025,-0.6235663782673844
0.05214066666065165,1.4268138789463434,-0.27021595193885606
1.2891436121940973,1.7665832949171159,1.4661195250243408
-0.2288405738185708,-1.6593436698418174,-1.5634869301716892
0.29626977727358117,-1.5937293353706448,-0.5620234214509403
0.22233464767320488,-0.7644007741009617,0.4703641198281807
-0.6777708228679789,0.6590949926924501,-1.952082569870135
1.1975226830664312,-1.3121326219477631,0.4276211402939838
-0.0033703395149475845,-1.875752225209681,0.9976633573809566
1.8850474112120605,-0.6826848035290198,-0.2350716905669299
-1.2755890585989147,-0.878935551898516,-0.3909472486669059
-0.06580551698932924,-0.9164988223447446,1.943645286895428
0.4483879621720428,-1.7068393461502658,-0.6314324545519394
-0.7516839777878985,-0.9006605537478487,0.8855984927074343
0.40965379291296866,-1.2851484327262486,1.9075312842787358
-1.5807627558626605,0.562886910366355,1.3027462124492266
1.940991040495463,0.15114871900361138,1.1530850427926955
-1.6898686664748728,-1.4238989139347864,-1.399339271300048
0.3118026747975229,-0.6928018025860743,-1.2186064063220106
1.1689521706116404,1.1462185566007577,1.5323436197688682
0.03053978087388609,1.386793432959279,-0.4414233839952417
-0.23472691223176412,1.4191800667313448,0.007623519885043617
1.3907575861783346,0.4210184743873855,0.9220653259446334
1.4885883718073214,0.4304931483278671,1.1574625370636324
-0.6238421946451225,1.9174095116689802,1.9608673261035952
-1.5103683834837587,-0.8486476081959187,1.4263577033399168
0.09419891877860431,1.2846136412264135,0.0922929260438008
0.9315356418557417,1.5259779216367848,1.576705908861204
-1.7806843936864456,-1.7590122807230437,-1.4863685070376986
-0.9940036218492132,-0.597356884462771,0.5911458047552167
0.17232268016979413,-0.5930896054634447,0.30119177486008075
0.6113645502970946,1.5323514621949093,0.24447948168077804
-0.6407171180314628,1.7341268073409797,-1.8595160200824852
-1.2746617186032583,-1.1602086494814818,-1.2193082941470026
-1.5660979523284548,0.7384376544080102,1.9826668939710266
-0.4123727202886234,-1.7220526617362015,0.14603023506553825
-0.8344166772533042,-1.7993757350937032,-0.1039021616987017
-1.375417800519526,-1.2416457953816127,-0.36197161874768335
0.11745824653102988,0.37332899961434274,-1.0831035395453434
-0.5293763502316171,0.5821637669814517,1.647224304099498
0.5720411790577424,0.6971594005498454,-1.4415548237323104
-0.21267173729898659,0.04170029446654322,-0.6142155650133132
1.220221535849375,-1.540343838360009,-1.5785427942253083
-1.191563191521059,-1.9578064673850673,0.9352569670963629
-0.4928097944640757,0.4176461947993646,1.8747180583051501
-1.681607873361187,0.7227849014090113,-0.824435709610523
-1.8118688795549414,1.1729404913150874,1.425448257078863
-0.18792956855248288,-1.6970076206757576,1.607204974870383
1.311645216034158,-0.7359073739664801,-1.0193265384838628
1.8530521123026302,-0.5730134277094368,-0.7461277634911623
-1.8287016718531892,-1.8920934673440448,-0.6153543515975142
-1.0819254727263945,1.6922360451771916,1.3311902649968297
1.6199009672806053,-1.92651988512671,1.8259442715118417
0.09878210397961373,0.5395235241391099,-0.5404206635631192
1.580430934145038,1.9969650344202998,1.9838469986415301
-1.0556765654220794,-0.7767869910295286,1.9984356091616036
-1.7899591092577736,-1.291744443783112,1.5513682867164005
-0.5754014625478212,-1.7761213037461139,1.4326431287402106
-0.43980014788352895,-1.308810360323406,-0.881972006627012
1.4937735246167665,-1.299872804341104,-1.3789556038677806
-0.2801976516611355,-1.6886873312900499,-1.8933829935124002
0.5255814276090289,0.6340028251018928,-1.411297605360366
0.7536312533447012,1.0769182678413092,-1.8585619579185138
-1.7688387031685249,1.270485077012073,1.294329310315498
-0.9683477387416208,-1.135939300945604,0.575555464535666
-0.7275521133961123,0.6411541164971006,1.7171803052008032
0.9411297360360149,-0.8792265915652346,0.4734889509147111
-1.3956480819089956,-0.5971925052279565,0.30699713240721804
-1.8633353517623714,-0.09424392197518339,1.3957721858862904
-0.5087281555548895,0.13647178399448912,-0.6819831658313742
0.7148367528725368,-0.6270206928505453,-0.847776291386106
1.866369127109821,-1.3898824454577854,0.806278925534988
-1.3423601786436752,0.5639089198379108,-0.6995634199493002
-0.8794795386458238,-1.0083061214354823,1.7267017959944684
1.426221185149089,0.8900026145820279,-1.9939396222883232
0.7961457490019184,-1.31415358624318,1.402562723551943
1.0706907908086425,0.004371738865732944,0.8048030676465405
-0.6158240682516722,-0.7117132751462028,-0.9063181243698963
-1.2520250653301872,-0.01686702122894257,1.2248418386388478
1.1386769498543545,0.10856989761874702,1.4168520711121881
-0.09879815609789278,-0.24055178222694584,-0.01321855865162469
0.37535926806814945,-0.9339401259243956,1.4785724577338337
-1.8316858287254458,-1.4785953544105728,-1.8909312658513073
1.0695127893963443,0.45350426375561526,-0.14351561652253952
-1.7520577773189867,-1.4643225891517573,-0.7235414156476625
-0.8296911486192804,0.9346423803024937,-1.176238124887655
-0.8708076493437704,0.011682991446890778,-0.33389048187346804
-1.8155711230814369,-1.0183475802179478,0.6151729610061158
-0.3775920668834658,1.1087987721368395,-1.9418849069025765
0.8854355667090297,-0.934107435561065,-0.17746865051319816
0.39913280136538054,1.314979016754596,1.0938492827710284
-0.772476990460679,0.5698517592166064,-1.5543354530839162
-0.5776801468464963,-1.8230371956537463,-0.4444247968791828
1.9726883281573424,-0.567469210478666,-1.0488320157202131
0.06670125704470342,-1.617577481972086,-0.7574799336272324
-0.4267520898622652,-0.3041032932696961,-1.6684357966953658
-0.5052497043449997,-0.48894859280014114,0.21885139461436287
1.3030720538135312,1.6670821645079643,1.727355484057695
-0.983861315506295,0.5939705028723816,-0.8018834549337912
-1.0554774347170794,0.3513800577539863,1.4081235429018224
0.4072716433874466,-1.5894186851165122,1.4476572903296794
1.8817438930552988,-1.519710574014134,-0.21453968122282285
-0.668524010629278,1.7031700934914569,-0.5977299672086485
0.23407844378099885,-1.321217964805974,0.8165265578140994
-1.9042532547857394,-0.25308643429583455,0.5951263069060064
1.5902875718853795,1.7779632130605116,0.39620403398852977
0.3846482893048271,-1.9617322394348586,-0.5359397780983968
0.23387387177362928,-1.9865032904184403,1.7757884085419082
1.4286682219535725,0.33174864310176355,-0.33824079167145715
0.6148695690609443,-1.8520148573835633,-1.8931394557542927
1.4159275426847837,1.919912143766926,0.26975817278519854
0.9736180134388914,0.43565699593092244,-0.10571886891853177
-0.08487966690074833,-0.8095860373539008,1.6698368718356948
-1.1458735878235569,-0.6384584692762485,0.3061439555132557
1.7115356921119238,1.6439477242974574,-0.5578384831292955
-0.8959926849300341,0.6941998581158546,1.6384143762771535
0.35594354903050496,0.19006345670993685,0.16394342531997497
-0.7831787843992042,-1.4551375080190394,-0.5768063047670151
-1.8434846756146128,-1.2784007411410072,0.6655874830901207
-1.3485259352223689,-1.697102060886349,-0.8584750562975727
0.9321703403124943,-0.9751447765673746,-1.2594588078583162
1.9331252958920215,0.8113114527587584,1.7626577198678715
-0.5380106363318986,-0.9627127423571471,-1.59519258862767
-0.15315311107617902,0.5952878257432062,1.984417113025819
0.32718910697000503,0.4553008590817367,-0.243122654762308
-1.2711371962452827,-0.18732645516582247,1.7333750642485248
0.5182415486823984,1.8207745099604629,0.6659246921357593
-0.8281160982367286,-0.3398594608547225,-0.012981893798435173
1.2701562020201158,0.6670250174320449,-0.2723425579714034
-1.917356948923557,-1.786787176979498,-0.5319340547377389
1.5803949606719998,-1.9396771878467924,-1.4554194936909663
1.6900809264435521,1.5828101717336396,-0.7035478306420146
1.739098351310317,-0.7882702587420605,-1.1713424412388234
1.8968381270982424,-0.2259221160738094,-1.51018847013159
-1.5765124474656589,-1.1246091264150313,1.5858593782889145
0.0044221579138108424,1.2826907053294225,1.2814240350437096
-1.9771577935069202,0.942221216654072,-0.18159882019164142
-1.893499898469214,-0.09675388090265269,-1.0956005683891377
-1.8494028048703086,0.6050826611543534,1.0597643777188193
1.766403253990248,-0.26685500849141697,-0.125278974991605
1.5050144350961738,-0.04881733955606693,1.1374434018855961
1.8616341745476457,1.7261972556405523,1.5776722094640805
1.5237487158088037,-0.48129538485151624,-0.8651069290733724
1.032316882351592,-1.6772095836126,0.8915358146717329
-0.05602082226200755,1.3242892265643271,0.18758454319818973
-0.6624741592903942,1.0127959118806258,-0.9818848523323584
-1.3798714851455984,-1.1579137778624586,0.7659081724846462
0.6310549717313223,1.759686672222112,-1.823710615026895
0.39628143658536974,-0.44066528300160357,0.015683060319914954
0.7472879092791929,-1.8186136156360324,0.5036333746700756
-1.5373054443107557,0.977644272770466,-1.762726071231214
1.5881614648336044,1.518479000285693,-1.3080232668990543
0.05794426557748489,-1.806862157633375,-1.6323635767412754
1.7017371822769896,-1.065712729312411,-1.5379141130002214
-0.9161151077467431,1.4477275392277864,-0.7393322785509642
-0.9826740222000563,-0.48533916328098936,-1.562569035510211
-0.003501789884758022,0.5054058825634855,0.11613570497032022
-1.8982964731681928,-0.742712856202481,-1.7060109298398416
1.7604766778011318,0.8353915670862389,-0.5419160367134124
-1.1318228413084435,-0.5338959976670723,-0.941124667239547
0.9119264647419736,0.4456431768001514,-0.05021159584266277
0.6895463414029623,0.6731053359528407,-1.322858130629625
-1.751552407484405,-1.1966669832298344,-0.7873423070519698
0.10562321576749367,1.3390811953179607,1.939145693920807
0.7365596279930298,1.8878532307533469,-1.0233858042303297
-1.877108920549412,0.06376839566323023,1.030930967262809
1.7456411623737824,-0.8928464520653154,1.3402007943886582
1.637913851021744,1.5255611244111256,1.310608475345017
-0.9724853104652933,-0.19754207123342393,-1.0034189865777527
1.172958401663986,-1.6535239151845915,-0.4570354220005677
1.6295917764378731,1.0548293608385735,1.0626432262119159
-1.8608747840607163,-0.2362216702820974,0.9691402311230797
0.678474450176751,1.4228807662668124,-0.56137965774623
0.3192229045606534,-1.4051031104013747,-1.3152136886330839
0.6737646850295174,-1.9110139103379997,-1.1763975480663964
1.9206484161178716,-0.7099140863586335,0.6770878121198205
0.9398642717455443,1.8339340558904014,1.2611795732293105
-1.4294179886074354,1.868449406993868,-0.23907498557957751
0.2170676038769317,1.8222865706356064,0.5759182704995189
0.04274794820893568,-0.9611694566099573,-0.5052425650159038
-0.5212522373037238,0.23361722284205655,-1.814555617175158
0.8575040419422315,-1.5401128290004253,0.4058656961246072
1.8730660060611113,-1.7215874876530552,-0.4838973729936815
0.4338203182246425,1.5134466799455182,-1.3216012584774055
1.5663708659935862,-1.816551618029672,0.8148111084269059
0.3615876065007706,1.3539354516102593,-0.2627414150209608
1.2306148763067548,-0.905242664519565,1.3171578699989848
-0.19989619407503056,1.6749722425584408,-0.6456884746375073
-1.105462735080161,0.8011664266465686,0.6456986236138653
-0.42979908015904256,0.6123750101592553,0.7491576812843008
0.3275051823351349,1.7172241895454428,-1.6300265330758275
0.8407890141796011,0.23427373184956446,-0.8915497258267702
-1.8851219053235857,-0.8151591552828976,-1.1347418366208473
0.8481447457802718,-0.9751019026350263,-0.5707027659419368
0.6705698199335384,1.755270372396991,-1.0055133089831547
-0.34305041767159006,-1.4258651951072356,0.29107928065760413
-1.0252279686660692,1.3449004636590023,1.2909178896011144
-0.4792631904262561,0.8880390010464456,-0.5996594510405462
1.8696999044416351,-1.5396672303807408,1.0547004412150822
0.31011941387645736,-0.521189652872029,1.5308268325109395
1.7267194800731898,1.0656121198576942,0.2850441528109138
-0.6428432821037564,-0.21510061874648745,-0.6653480541394257
-0.10511142618540203,-1.5754705442054169,0.336739866072433
-1.1970738915329768,-1.9343010485788361,-0.7725385451425155
-1.9963408616182141,-1.6424438155107075,-0.3290189334024265
-1.9989213691580758,1.769371499224655,1.4147999655582373
-0.7056748058558306,0.17997999708658163,1.6869354719909802
-1.3507106157030973,-1.8438371735020596,0.60254909263455
-0.9196365047322179,0.7717503535599057,-1.0994759845247923
-1.9800378402867684,1.5737356622385437,-0.34445889808632835
1.522241855223466,0.5713359382302174,-0.28822843540665
-1.4257876032037897,-0.10631624982176646,0.16852056860701348
1.5933742170513807,0.8262630329269731,1.0076441232562527
-0.9423164250053939,-1.0680719887300878,1.757390442405672
0.12314563386297905,0.8685897517777734,-0.8780403651096891
-1.0589395961350379,-1.0619712543097988,-1.200673153460142
-1.5519674119122282,-1.9328441012607294,-1.2486568788314676
-0.2163227450766172,-1.7598975464928999,1.3217296905870146
1.0306205065606018,-0.40365806259098,-0.5000625346369088
-0.6775745451554993,1.473820161255314,-1.6413644383967627
0.14815593857850962,-1.4557396621731833,-0.27260852210015063
0.2536485668616506,0.583908998200795,-1.1884282000862445
-0.06438284267942684,-1.72110089959931,-1.2983858532873818
0.4916776687711488,1.6241858116638288,1.2272298468134402
1.797714422430909,0.4365787787485682,-0.6357616234684045
-0.6524581856889036,0.6097897471442959,1.2454853147190672
-1.9738260348470988,0.7338564543126749,-0.6501905829757675
0.5985243908999918,1.5531226693711218,-1.8746956219201953
-0.7181503014164634,0.9200342140700193,0.8441630642669522
-1.103475003854391,0.8446544379071712,1.36632664278735
-1.3528280957776908,-1.8492690524599529,-0.9378941602001376
-1.2694921917559583,-1.3345825461215028,-0.09287411721890271
-1.7700910136479209,-0.15853502723521506,-1.6774130782606247
-1.4123624548393496,0.09717148717257285,-1.5821482010644394
-1.3280709694271384,0.46091194158210813,0.5237646756382124
1.658292429175058,1.0817743212349682,1.4307320445303202
-1.7849391056001913,1.5568692298273215,0.5560913130050911
-0.19456686689743874,1.8777143571801718,1.3966810311258961
-0.4705995672592187,1.419182566081365,0.8356139864330347
-1.0884121096146417,-0.6456040503099878,0.5642440755593348
1.0793714548646443,-0.579378910213717,0.39783708156643094
-1.3250633084017824,-1.0983114697989373,-0.8614660013751649
1.8720599593786513,-1.6388249471709484,0.20975803371119106
-1.7663405889861536,-1.4841458891798633,0.33038519199458305
-0.7633711225198554,1.1515806336731935,1.0329505451138297
0.5308194959812136,0.27412564471929457,1.4590236352443986
-1.8768883929449718,0.3589983148349494,-0.4671609857993997
-0.46506171486151615,-0.8840623448167864,-0.6985589511233483
0.148674958915072,1.3651802303773635,-1.5443725841918892
0.3955037583666652,-0.8321905797708191,0.40417414320615963
-0.042451287265875326,0.9404193193694335,0.6639954438148226
1.4085369377530874,-1.8085295932311363,-0.9685251103615027
-0.13137906097174623,1.9997080212768927,-1.123150508624323
1.7501757217919032,-0.3569863734867118,-1.6586563467393844
-0.5078803902982449,-1.9401968734450326,-0.5313438409602753
-0.8850156968652985,-1.0745528343104818,1.0211494195839617
-1.0004506003465274,0.29871722650654453,1.05855556802089
-1.8709413329526265,-1.9350820946352698,-0.5980650831015537
-0.637407033426419,-0.795561273026911,1.8554875585049881
0.8106180440122208,1.9968575293449389,0.9956750548154178
1.4841018354298048,0.7946781691644191,1.016556302083981
0.7294043094502878,-0.07011249712567391,-0.8166212815113614
0.03719348339254003,0.9455454537674268,-1.7101987568677277
1.9607168726189772,0.7940611394669781,1.6778204281594054
-1.709814122432629,1.5930087014939476,-1.5659894047963787
-0.9514608204737094,-1.3325123452323213,0.013779585751281687
-1.9235143111204933,0.31861222777973497,0.9506733072316855
-1.4459335339110577,1.2178604763448444,-1.0278359941371704
1.8700853915275566,0.9092487653317303,0.1843754490717049
-1.0905101323469877,-1.978955607023427,1.6966611526251354
1.9260744567823305,0.957511479334884,0.4124173636077453
1.567660316430152,-1.9503329838674097,-1.549844961529573
1.2623435287517908,-0.7976874636030016,-0.09555581381464018
0.7981476767726936,-1.7426948604729113,1.7613319163481154
0.2931427767130357,-1.7916319095269095,0.40992975754998096
-1.751820521223936,-1.9454133795599304,0.18181200333648118
1.2336634186750577,-0.5420043158862327,-1.2168867878646261
-1.312185990249712,-1.7197751484564963,-1.3594823659526454
-1.7285552761858947,-0.4056201992739541,-1.8907414471501736
-1.7361146291605265,1.73169358025954,0.9980454079603986
0.0971276449001004,0.2656355040145191,1.9883369675562594
0.5769245476035891,-1.3481793605684818,1.263464031176246
1.7124877483026495,1.153631186413976,1.6200919629443664
0.9480154916568635,-0.6045382593541215,1.9640200216782158
1.36362993565298,-0.18738795038608647,1.3030241747913744
1.1276714667662668,-1.9528736475595485,-0.6010487753885698
1.442610608982695,1.7770626724547456,-0.013017351187125659
-1.4335849837676617,1.6684512289737898,-0.6757275891832544
0.4477114323989855,-0.8655650133027866,1.395233348160184
0.3078827008638578,-1.5210661788781268,-0.6269326365767731
-0.8788970277884465,0.5179393265062431,0.5868860884468217
-1.5596953288379574,-1.5010373726575503,1.638909749194983
1.971146568681101,0.3946376553035229,-0.4914072172428239
1.1371882323267544,-1.808976431375093,-1.8610083585735668
-1.3171458724058538,0.837350588107129,0.06666874382217003
0.02279890110157501,-0.5978020694652222,0.6221196347161908
0.7532883610580519,1.6863653175984674,-1.9544622266501883
-0.8892055656868272,-0.9627365163176225,-0.20597946460999284
-0.4496451450260457,1.257409681241998,0.3959228797180927
-0.6422711600794431,0.31387797678880425,-0.7762186019929955
-1.3840900715433597,-1.2827850512407135,0.017845937299937997
-0.40992070918415857,1.440117240282404,-0.055040630044516536
1.2899457486009416,1.4098937045067834,1.4531802254689818
0.20205637349542993,0.2518224200567811,1.8035462356888865
-1.595953439207034,0.30106447343877907,-1.9443284012809054
-1.4609895386295353,-1.3364720136367905,1.7746247997908493
-0.5907291106808659,0.22140988745712953,-1.64029387059721
-1.3172172925192158,-0.29645296925402187,-1.8760885549346744
-1.6861577194036679,-0.7382024623127292,1.2280682278403758
1.1372110358008358,-1.9573854590544841,-0.14305969033406152
1.2823331976687755,-1.5551740853948908,-1.1836818631024415
1.8459930866934644,1.3704339319807053,-1.8606635915026337
-0.3413972229425961,0.21235467987393886,0.007787726791673499
1.3940386289402502,-0.16094381628003385,-0.7044588124222617
1.4160024555759336,1.8933061835649845,-0.6715026549958818
1.606268973869859,-1.9431296089930585,-1.5225449277207197
-1.9716402615061548,1.7481650870371976,-0.13706136939427527
0.15620681787007928,0.031824077865082234,1.9444232169785973
-1.4876084762953403,1.8689790295215767,-0.10299846093976983
1.4756944011833872,-1.3273920754990125,-0.9684662112525451
-1.4757152455984568,-0.6698532951135512,-1.3842088406574806
-0.21629707613572613,1.5209868043478956,-1.5114662087003885
0.9567935698410013,-0.2370687881275617,0.48718749584035015
1.2650612368819183,-1.573990822263184,1.1312300945722784
-0.8644072417635096,1.7366403679325688,1.1085502483362566
-1.0622929676349324,-0.008550071760390576,-1.926361746175541
-1.8556451560222587,1.3414522457387568,-1.7180858933728258